troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.3027488048674489
1tbedt"bolster"tbedt1.0t0.05073201868752716
2tbedt"mattress cover"tbedt1.0t0.22365955019556713
433t"mortise lock"tringt"mortise lock"t1.0t0.1221955128205128
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.3111079421990439
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.1696069643633203
436t"mortise lock"tspringt"mortise lock"t1.0t0.1271458061712299
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.12907431551499346
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.08102455454150369
439t"mortise lock"tkeyt"mortise lock"t1.0t0.11634887005649716
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.14768035636679705
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.13722973707083877
442t"mortise lock"tcylindert"mortise lock"t1.0t0.12173375706214687
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.1362722729248153
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.06960968057366362
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.12239243807040417
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.1152691764450239
447t"mortise lock"tconical washert"toilet"t0.0t0.10938179052585831
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.14518823337679268
449t"mortise lock"t"seat"t"toilet"t0.0t0.040424000434593654
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.13299244893524553
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.09643904823989569
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.05523413733159495
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.07852564102564101
454t"mortise lock"tflush handlet"toilet"t0.0t0.13689021077792263
455t"mortise lock"twax sealt"toilet"t0.0t0.20423185571490654
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.09771566710126031
457t"mortise lock"t"float ball"t"toilet"t0.0t0.08477971534115601
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.047282431551499346
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.002356312472837896
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.019977727075184703
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.06418405041286396
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.07271974141677531
463t"mortise lock"t"trap"t"toilet"t0.0t0.146648196436332
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.09161777488048674
465t"toilet"tpillowtbedt0.0t0.20398739678400693
466t"toilet"t"bolster"tbedt0.0t0.008508528900478051
467t"toilet"t"mattress cover"tbedt0.0t0.1080168948283355
468t"toilet"tlegtbedt0.0t0.016324424163407215
469t"toilet"tbox springtbedt0.0t0.09723353976531941
470t"toilet"theadboardtbedt0.0t0.18988347457627117
471t"toilet"t"mattress"tbedt0.0t0.25162293568013905
472t"toilet"t"pillow protector"tbedt0.0t0.12658898305084745
473t"toilet"t"elastic"tbedt0.0t0.013397707518470229
474t"toilet"t"footboard"tbedt0.0t0.13298565840938723
475t"toilet"t"switch"t"refrigerator"t0.0t0.07016650369404606
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.23089146023468057
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.15402270751847022
478t"toilet"tshelf channelt"refrigerator"t0.0t0.07970719252498913
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.0834759343763581
480t"toilet"t"storage door"t"refrigerator"t0.0t0.19712217514124292
481t"toilet"tfreezer doort"refrigerator"t0.0t0.1679229139504563
482t"toilet"tguard railt"refrigerator"t0.0t0.06289385049978269
483t"toilet"tcrispert"refrigerator"t0.0t0.05758365927857453
484t"toilet"tglass covert"refrigerator"t0.0t0.04819915254237288
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.18326950239026507
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.07288950456323337
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.19419545849630593
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.12776374402433724
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.12922370708387657
490t"toilet"t"door stop"t"refrigerator"t0.0t0.10981638418079094
491t"toilet"tshelft"refrigerator"t0.0t0.07919111255975661
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.19285093437635809
493t"toilet"tdoor shelft"refrigerator"t0.0t0.14594877227292483
494t"toilet"tdrain hosetdishwashert0.0t0.20779009126466752
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.06423158409387222
496t"toilet"t"tub"tdishwashert0.0t0.2992992177314211
497t"toilet"tpumptdishwashert0.0t0.18987668405041283
498t"toilet"t"gasket"tdishwashert0.0t0.10730388961321165
499t"toilet"t"water hose"tdishwashert0.0t0.17729383963494133
500t"toilet"t"heating element"tdishwashert0.0t0.09114922859626248
501t"toilet"tracktdishwashert0.0t0.09590259669708821
502t"toilet"t"cutlery basket"tdishwashert0.0t0.13327086049543677
503t"toilet"t"wash tower"tdishwashert0.0t0.16625923511516733
504t"toilet"t"motor"tdishwashert0.0t0.07457355497609734
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.2736310299869622
506t"toilet"tslidetdishwashert0.0t0.0912714580617123
507t"toilet"t"leveling foot"tdishwashert0.0t0.11596181008257278
508t"toilet"t"insulating material"tdishwashert0.0t0.05192036071273359
509t"toilet"tspray armtdishwashert0.0t0.07485196653628856
510t"toilet"trinse-aid dispensertdishwashert0.0t0.193754074315515
511t"toilet"tlocktdoort0.0t0.05113265971316819
512t"toilet"tcornicetdoort0.0t0.09698908083441982
513t"toilet"t"hanging stile"tdoort0.0t0.07957138200782268
514t"toilet"t"entablature"tdoort0.0t0.03812880269448066
515t"toilet"t"top rail"tdoort0.0t0.0725635593220339
516t"toilet"tmiddle paneltdoort0.0t0.07540878965667101
517t"toilet"t"bottom rail"tdoort0.0t0.1423837461973055
518t"toilet"tpaneltdoort0.0t0.08659278574532812
519t"toilet"tjambtdoort0.0t0.09334256844850065
520t"toilet"tdoorknobtdoort0.0t0.1641066384180791
521t"toilet"t"threshold"tdoort0.0t0.06985413950456323
522t"toilet"t"weatherboard"tdoort0.0t0.10427531508039982
523t"toilet"tlock railtdoort0.0t0.0928740221642764
524t"toilet"t"shutting stile"tdoort0.0t0.057196599304650146
525t"toilet"theadertdoort0.0t0.06601749239461104
526t"toilet"tringt"mortise lock"t0.0t-0.0035786071273359405
527t"toilet"tkeywayt"mortise lock"t0.0t0.03969062364189482
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.0753137222946545
529t"toilet"tspringt"mortise lock"t0.0t0.06398033463711429
530t"toilet"t"rotor"t"mortise lock"t0.0t0.0022137114298131245
531t"toilet"tcylinder caset"mortise lock"t0.0t0.029538787483702738
532t"toilet"tkeyt"mortise lock"t0.0t0.04435571490656236
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.08746197305519339
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.022075999565406342
535t"toilet"tcylindert"mortise lock"t0.0t0.1119146566710126
536t"toilet"t"stator"t"mortise lock"t0.0t0.0390183615819209
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.019088168187744455
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.14488265971316816
539t"toilet"t"tank lid"t"toilet"t1.0t0.21906915471534114
540t"toilet"tconical washert"toilet"t1.0t0.21168785310734461
541t"toilet"t"lift chain"t"toilet"t1.0t0.01797452194697957
542t"toilet"t"seat"t"toilet"t1.0t0.12754644719687092
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.14537836810082572
544t"toilet"t"trip lever"t"toilet"t1.0t0.12323446327683615
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.10643470230334637
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.5341427640156453
547t"toilet"tflush handlet"toilet"t1.0t0.13598028031290743
548t"toilet"twax sealt"toilet"t1.0t0.04313342025206432
549t"toilet"t"tank ball"t"toilet"t1.0t0.14087624945675792
550t"toilet"t"float ball"t"toilet"t1.0t0.07168758148631028
551t"toilet"t"filler tube"t"toilet"t1.0t0.17463195349847893
552t"toilet"t"waste pipe"t"toilet"t1.0t0.19551961103867882
553t"toilet"t"seat cover"t"toilet"t1.0t0.06407540199913081
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.08197522816166883
555t"toilet"t"overflow tube"t"toilet"t1.0t0.1650844741416775
556t"toilet"t"trap"t"toilet"t1.0t0.037755323772272927
557t"toilet"t"refill tube"t"toilet"t1.0t0.2238972186006084
