troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.993160659188138
1tbedt"bolster"tbedt1.0t0.9762597654545069
2tbedt"mattress cover"tbedt1.0t0.9922867656607353
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.9795604244394027
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.9812537786655592
436t"mortise lock"tspringt"mortise lock"t1.0t0.9680652980895624
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.9873071780887225
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.9656516076917844
439t"mortise lock"tkeyt"mortise lock"t1.0t0.973383812524092
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.9757196930080018
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.9769687093966205
442t"mortise lock"tcylindert"mortise lock"t1.0t0.9867876789746786
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.9318227525952069
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.9788111905156509
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.9894455857496613
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.9845895344010204
447t"mortise lock"tconical washert"toilet"t0.0t0.9890540984573618
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.9784033795379515
449t"mortise lock"t"seat"t"toilet"t0.0t0.9573545127254438
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.9886729559017418
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.989600892212112
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.9917130548754696
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.9846183951102347
454t"mortise lock"tflush handlet"toilet"t0.0t0.9882795181002612
455t"mortise lock"twax sealt"toilet"t0.0t0.9579344318108902
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.9803905608357171
457t"mortise lock"t"float ball"t"toilet"t0.0t0.976838718702297
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.9874587797662409
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.9883532907893221
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.9829535698859818
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.9945928785543973
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.9779566537713763
463t"mortise lock"t"trap"t"toilet"t0.0t0.9871334223092603
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.9869498479452038
465t"toilet"tpillowtbedt0.0t0.9840792570418438
466t"toilet"t"bolster"tbedt0.0t0.9656804272195321
467t"toilet"t"mattress cover"tbedt0.0t0.9844641715827221
468t"toilet"tlegtbedt0.0t0.9858400822271741
469t"toilet"tbox springtbedt0.0t0.9884098496664501
470t"toilet"theadboardtbedt0.0t0.9945729014390969
471t"toilet"t"mattress"tbedt0.0t0.9859943011018515
472t"toilet"t"pillow protector"tbedt0.0t0.9731023299211494
473t"toilet"t"elastic"tbedt0.0t0.9594368476893018
474t"toilet"t"footboard"tbedt0.0t0.9683349159723
475t"toilet"t"switch"t"refrigerator"t0.0t0.9540954158544923
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.9456174685185166
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.9873291259323379
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9614468839869392
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.9861882647062901
480t"toilet"t"storage door"t"refrigerator"t0.0t0.9852918978158135
481t"toilet"tfreezer doort"refrigerator"t0.0t0.9851248581819104
482t"toilet"tguard railt"refrigerator"t0.0t0.9852241707369681
483t"toilet"tcrispert"refrigerator"t0.0t0.9782607406722853
484t"toilet"tglass covert"refrigerator"t0.0t0.9833249257774872
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.9879224635268133
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.9646522369954438
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.9821103162510401
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.9937695928603202
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.9910180788446304
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9804739913111588
491t"toilet"tshelft"refrigerator"t0.0t0.9807488685825447
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9702514679019568
493t"toilet"tdoor shelft"refrigerator"t0.0t0.9827813073845398
494t"toilet"tdrain hosetdishwashert0.0t0.982818559964209
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.9772926984510706
496t"toilet"t"tub"tdishwashert0.0t0.9838388470082723
497t"toilet"tpumptdishwashert0.0t0.9970711942737797
498t"toilet"t"gasket"tdishwashert0.0t0.9699931500048348
499t"toilet"t"water hose"tdishwashert0.0t0.9872230691819297
500t"toilet"t"heating element"tdishwashert0.0t0.9733477388746997
501t"toilet"tracktdishwashert0.0t0.9797741744689824
502t"toilet"t"cutlery basket"tdishwashert0.0t0.9797733452433041
503t"toilet"t"wash tower"tdishwashert0.0t0.9887575757596511
504t"toilet"t"motor"tdishwashert0.0t0.9781680389121338
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.9865662973886631
506t"toilet"tslidetdishwashert0.0t0.9744062890205808
507t"toilet"t"leveling foot"tdishwashert0.0t0.9807706425769316
508t"toilet"t"insulating material"tdishwashert0.0t0.9734127302869521
509t"toilet"tspray armtdishwashert0.0t0.9830239213164575
510t"toilet"trinse-aid dispensertdishwashert0.0t0.9599767079144722
511t"toilet"tlocktdoort0.0t0.9876430896363692
512t"toilet"tcornicetdoort0.0t0.9810963091067587
513t"toilet"t"hanging stile"tdoort0.0t0.9864254523542755
514t"toilet"t"entablature"tdoort0.0t0.9174722297177531
515t"toilet"t"top rail"tdoort0.0t0.9918484476070314
516t"toilet"tmiddle paneltdoort0.0t0.9870023926290576
517t"toilet"t"bottom rail"tdoort0.0t0.9852169742095372
518t"toilet"tpaneltdoort0.0t0.9871820015136619
519t"toilet"tjambtdoort0.0t0.9619842613034226
520t"toilet"tdoorknobtdoort0.0t0.9896970213638078
521t"toilet"t"threshold"tdoort0.0t0.9657745358926823
522t"toilet"t"weatherboard"tdoort0.0t0.9462104132408126
523t"toilet"tlock railtdoort0.0t0.981040782744643
524t"toilet"t"shutting stile"tdoort0.0t0.9813723260285783
525t"toilet"theadertdoort0.0t0.9537711624888469
526t"toilet"tringt"mortise lock"t0.0t0.9787381623462581
527t"toilet"tkeywayt"mortise lock"t0.0t0.9668146445733452
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.9704872648836226
529t"toilet"tspringt"mortise lock"t0.0t0.994850324338113
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9692561440860981
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9758026754698876
532t"toilet"tkeyt"mortise lock"t0.0t0.9848782068795272
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.9760711042388794
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.9774599365176659
535t"toilet"tcylindert"mortise lock"t0.0t0.9886537562454054
536t"toilet"t"stator"t"mortise lock"t0.0t0.895708299797431
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.9624621616781552
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.990888065233761
539t"toilet"t"tank lid"t"toilet"t1.0t0.9840922476278893
540t"toilet"tconical washert"toilet"t1.0t0.983036074780203
541t"toilet"t"lift chain"t"toilet"t1.0t0.9782282039847943
542t"toilet"t"seat"t"toilet"t1.0t0.969514675220534
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.9824967031019816
544t"toilet"t"trip lever"t"toilet"t1.0t0.9838885899177704
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.9778880824739975
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.9958123600670301
547t"toilet"tflush handlet"toilet"t1.0t0.9892548571505779
548t"toilet"twax sealt"toilet"t1.0t0.9440311559772315
549t"toilet"t"tank ball"t"toilet"t1.0t0.9817283824984477
550t"toilet"t"float ball"t"toilet"t1.0t0.9759672076699657
551t"toilet"t"filler tube"t"toilet"t1.0t0.981945286480424
552t"toilet"t"waste pipe"t"toilet"t1.0t0.9885787970325667
553t"toilet"t"seat cover"t"toilet"t1.0t0.9871788876369633
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.9842572471682977
555t"toilet"t"overflow tube"t"toilet"t1.0t0.9739926786982458
556t"toilet"t"trap"t"toilet"t1.0t0.9889602086837002
557t"toilet"t"refill tube"t"toilet"t1.0t0.9879999745197398
