troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.6257694214524607
1tbedt"bolster"tbedt1.0t0.19069008500498186
2tbedt"mattress cover"tbedt1.0t0.6019891570893064
433t"mortise lock"tringt"mortise lock"t1.0t0.3388322624811584
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.4902972127888541
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.5399760231806356
436t"mortise lock"tspringt"mortise lock"t1.0t0.24750908538083613
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.3047626552569099
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.42895992022875146
439t"mortise lock"tkeyt"mortise lock"t1.0t0.34219930309267504
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.34650022373975903
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.456855277948248
442t"mortise lock"tcylindert"mortise lock"t1.0t0.44949889095306084
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.21971886211128974
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.3620708155183241
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.46947507426340546
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.32042992548619514
447t"mortise lock"tconical washert"toilet"t0.0t0.37682305597003113
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.3340346987520113
449t"mortise lock"t"seat"t"toilet"t0.0t0.29665899115410604
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.4058205542345753
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.46959920902737606
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.32756626336917444
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.2627742863957563
454t"mortise lock"tflush handlet"toilet"t0.0t0.49984940336430456
455t"mortise lock"twax sealt"toilet"t0.0t0.3440477403512051
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.23638712731159778
457t"mortise lock"t"float ball"t"toilet"t0.0t0.2820925200610786
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.31187958353306866
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.2274526874410059
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.2905775839347905
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.22322562169115318
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.29499337026701267
463t"mortise lock"t"trap"t"toilet"t0.0t0.2918070895111554
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.2906258259449299
465t"toilet"tpillowtbedt0.0t0.39339905230858585
466t"toilet"t"bolster"tbedt0.0t0.10546379163310582
467t"toilet"t"mattress cover"tbedt0.0t0.37129452190186496
468t"toilet"tlegtbedt0.0t0.27765193220070716
469t"toilet"tbox springtbedt0.0t0.3104685402720191
470t"toilet"theadboardtbedt0.0t0.1971956909389776
471t"toilet"t"mattress"tbedt0.0t0.3556780556793765
472t"toilet"t"pillow protector"tbedt0.0t0.3463644928036579
473t"toilet"t"elastic"tbedt0.0t0.16338063475258768
474t"toilet"t"footboard"tbedt0.0t0.07995657344607027
475t"toilet"t"switch"t"refrigerator"t0.0t0.2282568534394383
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.4968606473244276
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.395485712423988
478t"toilet"tshelf channelt"refrigerator"t0.0t0.29139766773276454
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.2559617318637553
480t"toilet"t"storage door"t"refrigerator"t0.0t0.493416839747435
481t"toilet"tfreezer doort"refrigerator"t0.0t0.5151836343827418
482t"toilet"tguard railt"refrigerator"t0.0t0.3288993544663954
483t"toilet"tcrispert"refrigerator"t0.0t0.08356455237353033
484t"toilet"tglass covert"refrigerator"t0.0t0.39158449836340137
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.418170235866156
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.29235756102866206
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.4391748211539267
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.40528668602491
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.2380515787463825
490t"toilet"t"door stop"t"refrigerator"t0.0t0.46871338465076656
491t"toilet"tshelft"refrigerator"t0.0t0.3468053511387447
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.36583451458425
493t"toilet"tdoor shelft"refrigerator"t0.0t0.48573653990581983
494t"toilet"tdrain hosetdishwashert0.0t0.5537526987252366
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.35189713805694345
496t"toilet"t"tub"tdishwashert0.0t0.6550849291045261
497t"toilet"tpumptdishwashert0.0t0.4007873134436224
498t"toilet"t"gasket"tdishwashert0.0t0.2728780577751345
499t"toilet"t"water hose"tdishwashert0.0t0.5632636377379652
500t"toilet"t"heating element"tdishwashert0.0t0.33863169502472756
501t"toilet"tracktdishwashert0.0t0.3349335540236016
502t"toilet"t"cutlery basket"tdishwashert0.0t0.3987357633295079
503t"toilet"t"wash tower"tdishwashert0.0t0.5312628685654643
504t"toilet"t"motor"tdishwashert0.0t0.22771840495303652
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.5418821982534913
506t"toilet"tslidetdishwashert0.0t0.299764724273734
507t"toilet"t"leveling foot"tdishwashert0.0t0.2914432152288317
508t"toilet"t"insulating material"tdishwashert0.0t0.20090108797061815
509t"toilet"tspray armtdishwashert0.0t0.40725466273028277
510t"toilet"trinse-aid dispensertdishwashert0.0t0.5281794561900792
511t"toilet"tlocktdoort0.0t0.34411024649315514
512t"toilet"tcornicetdoort0.0t0.12449985307185141
513t"toilet"t"hanging stile"tdoort0.0t0.3684066115745776
514t"toilet"t"entablature"tdoort0.0t-0.032531154845032745
515t"toilet"t"top rail"tdoort0.0t0.34351143260112416
516t"toilet"tmiddle paneltdoort0.0t0.27068632269456566
517t"toilet"t"bottom rail"tdoort0.0t0.3847413489633528
518t"toilet"tpaneltdoort0.0t0.16477590031033248
519t"toilet"tjambtdoort0.0t0.17867215244433468
520t"toilet"tdoorknobtdoort0.0t0.3968924616605015
521t"toilet"t"threshold"tdoort0.0t0.10733590214573814
522t"toilet"t"weatherboard"tdoort0.0t0.054299398866754785
523t"toilet"tlock railtdoort0.0t0.38889286615570606
524t"toilet"t"shutting stile"tdoort0.0t0.25621678005326
525t"toilet"theadertdoort0.0t0.04340821542202826
526t"toilet"tringt"mortise lock"t0.0t0.2287926954743944
527t"toilet"tkeywayt"mortise lock"t0.0t0.03502570786932609
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.17292013283004773
529t"toilet"tspringt"mortise lock"t0.0t0.18808113752389405
530t"toilet"t"rotor"t"mortise lock"t0.0t0.10327053168506298
531t"toilet"tcylinder caset"mortise lock"t0.0t0.3028705403184503
532t"toilet"tkeyt"mortise lock"t0.0t0.1404150773791045
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.08322234547168503
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.3413319549058216
535t"toilet"tcylindert"mortise lock"t0.0t0.27946473343201705
536t"toilet"t"stator"t"mortise lock"t0.0t0.017313204455979652
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.2520531348918453
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.39797725146675234
539t"toilet"t"tank lid"t"toilet"t1.0t0.444236337800884
540t"toilet"tconical washert"toilet"t1.0t0.3810980719019871
541t"toilet"t"lift chain"t"toilet"t1.0t0.3053839524756165
542t"toilet"t"seat"t"toilet"t1.0t0.3895789676464745
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.33543611543911567
544t"toilet"t"trip lever"t"toilet"t1.0t0.3479769881654273
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.37060568808478545
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.8293424244875848
547t"toilet"tflush handlet"toilet"t1.0t0.5365133066838375
548t"toilet"twax sealt"toilet"t1.0t0.3533554690112336
549t"toilet"t"tank ball"t"toilet"t1.0t0.39526880099232015
550t"toilet"t"float ball"t"toilet"t1.0t0.315222167375961
551t"toilet"t"filler tube"t"toilet"t1.0t0.40948242689689507
552t"toilet"t"waste pipe"t"toilet"t1.0t0.5260035710958296
553t"toilet"t"seat cover"t"toilet"t1.0t0.3905482070088163
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.3492275487596844
555t"toilet"t"overflow tube"t"toilet"t1.0t0.4971912888248257
556t"toilet"t"trap"t"toilet"t1.0t0.3176770558525111
557t"toilet"t"refill tube"t"toilet"t1.0t0.47845425434143285
