troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.7472403
1tbedt"bolster"tbedt1.0t0.64275324
2tbedt"mattress cover"tbedt1.0t0.6807249
474t"toilet"t"footboard"tbedt0.0t0.74657476
475t"toilet"t"switch"t"refrigerator"t0.0t0.6279889
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.72068155
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.7371409
478t"toilet"tshelf channelt"refrigerator"t0.0t0.73850375
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.59940994
480t"toilet"t"storage door"t"refrigerator"t0.0t0.73076874
481t"toilet"tfreezer doort"refrigerator"t0.0t0.7509603
482t"toilet"tguard railt"refrigerator"t0.0t0.70723397
483t"toilet"tcrispert"refrigerator"t0.0t0.5665211
484t"toilet"tglass covert"refrigerator"t0.0t0.72356725
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.70909834
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.6132195
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.7460651
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.74122906
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.6902485
490t"toilet"t"door stop"t"refrigerator"t0.0t0.7557462
491t"toilet"tshelft"refrigerator"t0.0t0.7234469
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.74831545
493t"toilet"tdoor shelft"refrigerator"t0.0t0.74116063
494t"toilet"tdrain hosetdishwashert0.0t0.74584764
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.70644367
496t"toilet"t"tub"tdishwashert0.0t0.6033386
497t"toilet"tpumptdishwashert0.0t0.71674895
498t"toilet"t"gasket"tdishwashert0.0t0.48468623
499t"toilet"t"water hose"tdishwashert0.0t0.7581212
500t"toilet"t"heating element"tdishwashert0.0t0.6906569
501t"toilet"tracktdishwashert0.0t0.6726097
502t"toilet"t"cutlery basket"tdishwashert0.0t0.7537915
503t"toilet"t"wash tower"tdishwashert0.0t0.7554412
504t"toilet"t"motor"tdishwashert0.0t0.63447315
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.7006571
506t"toilet"tslidetdishwashert0.0t0.6534908
507t"toilet"t"leveling foot"tdishwashert0.0t0.70777285
508t"toilet"t"insulating material"tdishwashert0.0t0.6260773
509t"toilet"tspray armtdishwashert0.0t0.707618
510t"toilet"trinse-aid dispensertdishwashert0.0t0.6765671
511t"toilet"tlocktdoort0.0t0.6040683
512t"toilet"tcornicetdoort0.0t0.6765411
513t"toilet"t"hanging stile"tdoort0.0t0.64484674
514t"toilet"t"entablature"tdoort0.0t0.4512494
515t"toilet"t"top rail"tdoort0.0t0.693809
516t"toilet"tmiddle paneltdoort0.0t0.65609413
517t"toilet"t"bottom rail"tdoort0.0t0.71560854
518t"toilet"tpaneltdoort0.0t0.6704639
519t"toilet"tjambtdoort0.0t0.22326595
520t"toilet"tdoorknobtdoort0.0t0.56818414
521t"toilet"t"threshold"tdoort0.0t0.47350135
522t"toilet"t"weatherboard"tdoort0.0t0.72791064
523t"toilet"tlock railtdoort0.0t0.70217985
524t"toilet"t"shutting stile"tdoort0.0t0.6584364
525t"toilet"theadertdoort0.0t0.5783187
526t"toilet"tringt"mortise lock"t0.0t0.65710735
527t"toilet"tkeywayt"mortise lock"t0.0t0.6565278
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.59182733
529t"toilet"tspringt"mortise lock"t0.0t0.659367
530t"toilet"t"rotor"t"mortise lock"t0.0t0.6404051
531t"toilet"tcylinder caset"mortise lock"t0.0t0.67860174
532t"toilet"tkeyt"mortise lock"t0.0t0.55115896
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.6809254
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.6615394
535t"toilet"tcylindert"mortise lock"t0.0t0.66003776
536t"toilet"t"stator"t"mortise lock"t0.0t0.6246733
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.6911999
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.65801245
539t"toilet"t"tank lid"t"toilet"t1.0t0.75631773
540t"toilet"tconical washert"toilet"t1.0t0.67816246
541t"toilet"t"lift chain"t"toilet"t1.0t0.7188976
542t"toilet"t"seat"t"toilet"t1.0t0.69846016
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.74529004
544t"toilet"t"trip lever"t"toilet"t1.0t0.7022183
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.7302669
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.8861374
547t"toilet"tflush handlet"toilet"t1.0t0.75320274
548t"toilet"twax sealt"toilet"t1.0t0.71188414
549t"toilet"t"tank ball"t"toilet"t1.0t0.7256334
550t"toilet"t"float ball"t"toilet"t1.0t0.6983048
551t"toilet"t"filler tube"t"toilet"t1.0t0.72494483
552t"toilet"t"waste pipe"t"toilet"t1.0t0.768461
553t"toilet"t"seat cover"t"toilet"t1.0t0.7315954
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.6894831
555t"toilet"t"overflow tube"t"toilet"t1.0t0.74243444
556t"toilet"t"trap"t"toilet"t1.0t0.63247615
557t"toilet"t"refill tube"t"toilet"t1.0t0.7190598
