troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.47627757874680604
1tbedt"bolster"tbedt1.0t0.1487356293860381
2tbedt"mattress cover"tbedt1.0t0.3496029323092801
433t"mortise lock"tringt"mortise lock"t1.0t0.245725187462791
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.3735611730762637
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.3216723933415137
436t"mortise lock"tspringt"mortise lock"t1.0t0.1767350537040791
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.17760824824236904
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.19772177136639218
439t"mortise lock"tkeyt"mortise lock"t1.0t0.24633575167191835
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.21060616248675418
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.2531207818008708
442t"mortise lock"tcylindert"mortise lock"t1.0t0.2576104060415119
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.09553131226358913
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.21040653329888387
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.2771221433860324
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.20123808212052402
447t"mortise lock"tconical washert"toilet"t0.0t0.2172792685626324
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.23700531154174176
449t"mortise lock"t"seat"t"toilet"t0.0t0.19104131650693432
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.23018405051175997
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.27284490560182534
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.20283776629041667
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.1989313889710941
454t"mortise lock"tflush handlet"toilet"t0.0t0.2604718616355615
455t"mortise lock"twax sealt"toilet"t0.0t0.2721310023328753
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.148955394814569
457t"mortise lock"t"float ball"t"toilet"t0.0t0.159656463112359
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.20660576351478105
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.20538104668605103
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.17083319398698923
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.1717409496731192
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.2090304752584827
463t"mortise lock"t"trap"t"toilet"t0.0t0.2474817904406765
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.21297101981976221
465t"toilet"tpillowtbedt0.0t0.2765805559273636
466t"toilet"t"bolster"tbedt0.0t0.07855955637675276
467t"toilet"t"mattress cover"tbedt0.0t0.23505789491106377
468t"toilet"tlegtbedt0.0t0.19832480219475127
469t"toilet"tbox springtbedt0.0t0.16567017685597069
470t"toilet"theadboardtbedt0.0t0.20839515018971902
471t"toilet"t"mattress"tbedt0.0t0.2988633955547141
472t"toilet"t"pillow protector"tbedt0.0t0.26256135888992255
473t"toilet"t"elastic"tbedt0.0t0.10652656477313949
474t"toilet"t"footboard"tbedt0.0t0.173616224202534
475t"toilet"t"switch"t"refrigerator"t0.0t0.17804154413452386
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.31860322991708817
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.22103255707432123
478t"toilet"tshelf channelt"refrigerator"t0.0t0.2048319093913198
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.19121550824677086
480t"toilet"t"storage door"t"refrigerator"t0.0t0.25301460210915355
481t"toilet"tfreezer doort"refrigerator"t0.0t0.23975727573129424
482t"toilet"tguard railt"refrigerator"t0.0t0.2614476785219267
483t"toilet"tcrispert"refrigerator"t0.0t0.09197068922396733
484t"toilet"tglass covert"refrigerator"t0.0t0.242969804595657
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.23659847865436048
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.1909415456645103
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.2551036360443792
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.2387776749570434
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.15719910349350008
490t"toilet"t"door stop"t"refrigerator"t0.0t0.21241090086246814
491t"toilet"tshelft"refrigerator"t0.0t0.23062424135547555
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.2662412995689677
493t"toilet"tdoor shelft"refrigerator"t0.0t0.24401887230245456
494t"toilet"tdrain hosetdishwashert0.0t0.33468677527515117
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.2306997290720493
496t"toilet"t"tub"tdishwashert0.0t0.413017780445666
497t"toilet"tpumptdishwashert0.0t0.25930635071338415
498t"toilet"t"gasket"tdishwashert0.0t0.21104877510316505
499t"toilet"t"water hose"tdishwashert0.0t0.34733237423099655
500t"toilet"t"heating element"tdishwashert0.0t0.2022466906660136
501t"toilet"tracktdishwashert0.0t0.1673804440400399
502t"toilet"t"cutlery basket"tdishwashert0.0t0.24899329621633712
503t"toilet"t"wash tower"tdishwashert0.0t0.2829544694750055
504t"toilet"t"motor"tdishwashert0.0t0.2050612874340736
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.2679621185021641
506t"toilet"tslidetdishwashert0.0t0.19791399469117008
507t"toilet"t"leveling foot"tdishwashert0.0t0.1889090943596955
508t"toilet"t"insulating material"tdishwashert0.0t0.11812482108901627
509t"toilet"tspray armtdishwashert0.0t0.20001338484018444
510t"toilet"trinse-aid dispensertdishwashert0.0t0.3089673948161245
511t"toilet"tlocktdoort0.0t0.24433662386106567
512t"toilet"tcornicetdoort0.0t0.09500228686845638
513t"toilet"t"hanging stile"tdoort0.0t0.21695240433692858
514t"toilet"t"entablature"tdoort0.0t0.01949717804487187
515t"toilet"t"top rail"tdoort0.0t0.22968812742604738
516t"toilet"tmiddle paneltdoort0.0t0.15829745469841053
517t"toilet"t"bottom rail"tdoort0.0t0.24559916263569412
518t"toilet"tpaneltdoort0.0t0.13857410560771125
519t"toilet"tjambtdoort0.0t0.164140656048912
520t"toilet"tdoorknobtdoort0.0t0.29482889394547807
521t"toilet"t"threshold"tdoort0.0t0.09201454852404392
522t"toilet"t"weatherboard"tdoort0.0t0.18945959522067293
523t"toilet"tlock railtdoort0.0t0.2857206594951017
524t"toilet"t"shutting stile"tdoort0.0t0.21292639987008283
525t"toilet"theadertdoort0.0t0.09812145860321023
526t"toilet"tringt"mortise lock"t0.0t0.20939336884438062
527t"toilet"tkeywayt"mortise lock"t0.0t0.13218531901712122
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.18721695487090487
529t"toilet"tspringt"mortise lock"t0.0t0.0944859056779446
530t"toilet"t"rotor"t"mortise lock"t0.0t0.15801213560496305
531t"toilet"tcylinder caset"mortise lock"t0.0t0.21109586738666425
532t"toilet"tkeyt"mortise lock"t0.0t0.11849736783453994
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.18743586311515636
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.18050799274007243
535t"toilet"tcylindert"mortise lock"t0.0t0.21409211070676948
536t"toilet"t"stator"t"mortise lock"t0.0t0.09623878998795342
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.12619084882517131
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.29051039557778874
539t"toilet"t"tank lid"t"toilet"t1.0t0.2825085614437661
540t"toilet"tconical washert"toilet"t1.0t0.20022085644462045
541t"toilet"t"lift chain"t"toilet"t1.0t0.2004506016221982
542t"toilet"t"seat"t"toilet"t1.0t0.2863643478808306
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.2654590883341539
544t"toilet"t"trip lever"t"toilet"t1.0t0.25145559602036127
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.253909474263995
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.6135965649522936
547t"toilet"tflush handlet"toilet"t1.0t0.3429074968702241
548t"toilet"twax sealt"toilet"t1.0t0.20799964312401067
549t"toilet"t"tank ball"t"toilet"t1.0t0.2426804380453792
550t"toilet"t"float ball"t"toilet"t1.0t0.1870378434825092
551t"toilet"t"filler tube"t"toilet"t1.0t0.23434275848265268
552t"toilet"t"waste pipe"t"toilet"t1.0t0.2983469784577991
553t"toilet"t"seat cover"t"toilet"t1.0t0.269696260008897
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.24227753107971342
555t"toilet"t"overflow tube"t"toilet"t1.0t0.2779450808160015
556t"toilet"t"trap"t"toilet"t1.0t0.19214080957772278
557t"toilet"t"refill tube"t"toilet"t1.0t0.29469504305536964
