troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.5018421185446392
1tbedt"bolster"tbedt1.0t0.14570352187740887
2tbedt"mattress cover"tbedt1.0t0.48160149168875493
433t"mortise lock"tringt"mortise lock"t1.0t0.25047404182988625
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.45870068863039715
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.4516927407558812
436t"mortise lock"tspringt"mortise lock"t1.0t0.2073757140843397
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.22680612718101992
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.32139250030535144
439t"mortise lock"tkeyt"mortise lock"t1.0t0.2745448879046643
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.3058548819973382
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.38071154052801953
442t"mortise lock"tcylindert"mortise lock"t1.0t0.36658709163868364
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.17528006083185324
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.2695765188431947
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.3919174862344013
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.22349862462613923
447t"mortise lock"tconical washert"toilet"t0.0t0.2674673915790772
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.2450757661559704
449t"mortise lock"t"seat"t"toilet"t0.0t0.26304469373311873
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.3072905587116439
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.40551743802140333
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.20849514165911667
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.17826112299281535
454t"mortise lock"tflush handlet"toilet"t0.0t0.38213018664508525
455t"mortise lock"twax sealt"toilet"t0.0t0.24199323752487883
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.17586962300154588
457t"mortise lock"t"float ball"t"toilet"t0.0t0.19676394722903406
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.20848765847274567
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.13823465617004393
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.2533405156510925
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.12734344096998682
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.17521089238447382
463t"mortise lock"t"trap"t"toilet"t0.0t0.20797753721574255
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.18376568914484592
465t"toilet"tpillowtbedt0.0t0.24621236634001678
466t"toilet"t"bolster"tbedt0.0t0.10543322480229834
467t"toilet"t"mattress cover"tbedt0.0t0.24852340903365874
468t"toilet"tlegtbedt0.0t0.16472184065151854
469t"toilet"tbox springtbedt0.0t0.17805181855629376
470t"toilet"theadboardtbedt0.0t0.1394264438706461
471t"toilet"t"mattress"tbedt0.0t0.25454228354432595
472t"toilet"t"pillow protector"tbedt0.0t0.19923812094326762
473t"toilet"t"elastic"tbedt0.0t0.1308287616903982
474t"toilet"t"footboard"tbedt0.0t0.11442954932845913
475t"toilet"t"switch"t"refrigerator"t0.0t0.1371496526232027
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.3963369240118589
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.24556800303077247
478t"toilet"tshelf channelt"refrigerator"t0.0t0.18179290962631567
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.15064591954689396
480t"toilet"t"storage door"t"refrigerator"t0.0t0.3745855769081301
481t"toilet"tfreezer doort"refrigerator"t0.0t0.38700399193345625
482t"toilet"tguard railt"refrigerator"t0.0t0.21858269898856003
483t"toilet"tcrispert"refrigerator"t0.0t0.10786636394745887
484t"toilet"tglass covert"refrigerator"t0.0t0.22122805319811992
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.26688545713787026
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.20231357191195287
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.33211687339803636
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.2434845863886052
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.15303933985562518
490t"toilet"t"door stop"t"refrigerator"t0.0t0.3286222478878202
491t"toilet"tshelft"refrigerator"t0.0t0.2327256139183596
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.2593598601054076
493t"toilet"tdoor shelft"refrigerator"t0.0t0.3436756060237423
494t"toilet"tdrain hosetdishwashert0.0t0.43466830581518745
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.22433148779764372
496t"toilet"t"tub"tdishwashert0.0t0.5293083170382618
497t"toilet"tpumptdishwashert0.0t0.2822119639112799
498t"toilet"t"gasket"tdishwashert0.0t0.20873651386775488
499t"toilet"t"water hose"tdishwashert0.0t0.42991419708814854
500t"toilet"t"heating element"tdishwashert0.0t0.23528961545962337
501t"toilet"tracktdishwashert0.0t0.2085153143981753
502t"toilet"t"cutlery basket"tdishwashert0.0t0.27260878969599533
503t"toilet"t"wash tower"tdishwashert0.0t0.372657474209801
504t"toilet"t"motor"tdishwashert0.0t0.14072014716947115
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.45276446499539574
506t"toilet"tslidetdishwashert0.0t0.17184405412580317
507t"toilet"t"leveling foot"tdishwashert0.0t0.17305696272773455
508t"toilet"t"insulating material"tdishwashert0.0t0.13720584042931863
509t"toilet"tspray armtdishwashert0.0t0.2534456634894818
510t"toilet"trinse-aid dispensertdishwashert0.0t0.43663694843095446
511t"toilet"tlocktdoort0.0t0.22139899959852571
512t"toilet"tcornicetdoort0.0t0.1331154974696593
513t"toilet"t"hanging stile"tdoort0.0t0.22942319993840524
514t"toilet"t"entablature"tdoort0.0t0.08463184696851501
515t"toilet"t"top rail"tdoort0.0t0.2194573934039083
516t"toilet"tmiddle paneltdoort0.0t0.15475300681953685
517t"toilet"t"bottom rail"tdoort0.0t0.24997607100351682
518t"toilet"tpaneltdoort0.0t0.1349433829255692
519t"toilet"tjambtdoort0.0t0.15841191501837887
520t"toilet"tdoorknobtdoort0.0t0.3525404769771197
521t"toilet"t"threshold"tdoort0.0t0.1329225621336544
522t"toilet"t"weatherboard"tdoort0.0t0.10221792158943609
523t"toilet"tlock railtdoort0.0t0.2633104890768611
524t"toilet"t"shutting stile"tdoort0.0t0.17945021143705445
525t"toilet"theadertdoort0.0t0.10569151871266304
526t"toilet"tringt"mortise lock"t0.0t0.13965660517116926
527t"toilet"tkeywayt"mortise lock"t0.0t0.09348141015458042
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.12762110801832524
529t"toilet"tspringt"mortise lock"t0.0t0.13027681656764958
530t"toilet"t"rotor"t"mortise lock"t0.0t0.10028213859354235
531t"toilet"tcylinder caset"mortise lock"t0.0t0.18652573924796143
532t"toilet"tkeyt"mortise lock"t0.0t0.14214668393821475
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.10666239452301511
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.1930317042456586
535t"toilet"tcylindert"mortise lock"t0.0t0.1879971743299117
536t"toilet"t"stator"t"mortise lock"t0.0t0.10114025758723216
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.15558691648585574
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.26833969181871736
539t"toilet"t"tank lid"t"toilet"t1.0t0.3089955866218844
540t"toilet"tconical washert"toilet"t1.0t0.2763685015812942
541t"toilet"t"lift chain"t"toilet"t1.0t0.18248549067886433
542t"toilet"t"seat"t"toilet"t1.0t0.29954058748029133
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.25842504221287116
544t"toilet"t"trip lever"t"toilet"t1.0t0.23893618234664693
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.25725349661929126
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.7290892316085488
547t"toilet"tflush handlet"toilet"t1.0t0.3881184324685312
548t"toilet"twax sealt"toilet"t1.0t0.22550066837353402
549t"toilet"t"tank ball"t"toilet"t1.0t0.23826046985358965
550t"toilet"t"float ball"t"toilet"t1.0t0.17531101601035443
551t"toilet"t"filler tube"t"toilet"t1.0t0.28847909138506167
552t"toilet"t"waste pipe"t"toilet"t1.0t0.3831087515267691
553t"toilet"t"seat cover"t"toilet"t1.0t0.25571671382406613
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.2430462555246451
555t"toilet"t"overflow tube"t"toilet"t1.0t0.37278889807239174
556t"toilet"t"trap"t"toilet"t1.0t0.1992351146979706
557t"toilet"t"refill tube"t"toilet"t1.0t0.35862991816276846
