troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9846642
1tbedt"bolster"tbedt1.0t0.96934235
2tbedt"mattress cover"tbedt1.0t0.9849923
474t"toilet"t"footboard"tbedt0.0t0.98384273
475t"toilet"t"switch"t"refrigerator"t0.0t0.984663
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.9830837
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.9785731
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9837318
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.9829626
480t"toilet"t"storage door"t"refrigerator"t0.0t0.98413205
481t"toilet"tfreezer doort"refrigerator"t0.0t0.9776499
482t"toilet"tguard railt"refrigerator"t0.0t0.97875434
483t"toilet"tcrispert"refrigerator"t0.0t0.9803152
484t"toilet"tglass covert"refrigerator"t0.0t0.9814889
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.98650384
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.97656155
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.98041165
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.9765843
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.9822986
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9825325
491t"toilet"tshelft"refrigerator"t0.0t0.98358226
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9834716
493t"toilet"tdoor shelft"refrigerator"t0.0t0.98275745
494t"toilet"tdrain hosetdishwashert0.0t0.9824098
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.9812961
496t"toilet"t"tub"tdishwashert0.0t0.98237514
497t"toilet"tpumptdishwashert0.0t0.9826375
498t"toilet"t"gasket"tdishwashert0.0t0.9813502
499t"toilet"t"water hose"tdishwashert0.0t0.9821915
500t"toilet"t"heating element"tdishwashert0.0t0.9816277
501t"toilet"tracktdishwashert0.0t0.9852588
502t"toilet"t"cutlery basket"tdishwashert0.0t0.98004466
503t"toilet"t"wash tower"tdishwashert0.0t0.9806826
504t"toilet"t"motor"tdishwashert0.0t0.98295635
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.98340636
506t"toilet"tslidetdishwashert0.0t0.9808077
507t"toilet"t"leveling foot"tdishwashert0.0t0.98373127
508t"toilet"t"insulating material"tdishwashert0.0t0.9678601
509t"toilet"tspray armtdishwashert0.0t0.98405427
510t"toilet"trinse-aid dispensertdishwashert0.0t0.98505646
511t"toilet"tlocktdoort0.0t0.9811464
512t"toilet"tcornicetdoort0.0t0.98225236
513t"toilet"t"hanging stile"tdoort0.0t0.97755265
514t"toilet"t"entablature"tdoort0.0t0.97827923
515t"toilet"t"top rail"tdoort0.0t0.9800494
516t"toilet"tmiddle paneltdoort0.0t0.98249555
517t"toilet"t"bottom rail"tdoort0.0t0.98027354
518t"toilet"tpaneltdoort0.0t0.9812712
519t"toilet"tjambtdoort0.0t0.98253226
520t"toilet"tdoorknobtdoort0.0t0.9827321
521t"toilet"t"threshold"tdoort0.0t0.97701603
522t"toilet"t"weatherboard"tdoort0.0t0.982355
523t"toilet"tlock railtdoort0.0t0.98059964
524t"toilet"t"shutting stile"tdoort0.0t0.97777474
525t"toilet"theadertdoort0.0t0.98148537
526t"toilet"tringt"mortise lock"t0.0t0.98398274
527t"toilet"tkeywayt"mortise lock"t0.0t0.98085713
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.97914684
529t"toilet"tspringt"mortise lock"t0.0t0.98206925
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9841065
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9786487
532t"toilet"tkeyt"mortise lock"t0.0t0.9834133
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.9785602
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.9815686
535t"toilet"tcylindert"mortise lock"t0.0t0.9769091
536t"toilet"t"stator"t"mortise lock"t0.0t0.9675504
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.977115
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.98198634
539t"toilet"t"tank lid"t"toilet"t1.0t0.9840397
540t"toilet"tconical washert"toilet"t1.0t0.98208153
541t"toilet"t"lift chain"t"toilet"t1.0t0.98288876
542t"toilet"t"seat"t"toilet"t1.0t0.98243034
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.9848058
544t"toilet"t"trip lever"t"toilet"t1.0t0.9824998
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.9828863
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.9789803
547t"toilet"tflush handlet"toilet"t1.0t0.9846995
548t"toilet"twax sealt"toilet"t1.0t0.9818096
549t"toilet"t"tank ball"t"toilet"t1.0t0.98184025
550t"toilet"t"float ball"t"toilet"t1.0t0.9827904
551t"toilet"t"filler tube"t"toilet"t1.0t0.97872174
552t"toilet"t"waste pipe"t"toilet"t1.0t0.9809656
553t"toilet"t"seat cover"t"toilet"t1.0t0.98070365
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.98336875
555t"toilet"t"overflow tube"t"toilet"t1.0t0.9803494
556t"toilet"t"trap"t"toilet"t1.0t0.98477393
557t"toilet"t"refill tube"t"toilet"t1.0t0.9818448
