troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.65794784
1tbedt"bolster"tbedt1.0t0.3018622
2tbedt"mattress cover"tbedt1.0t0.67259276
474t"toilet"t"footboard"tbedt0.0t0.43658817
475t"toilet"t"switch"t"refrigerator"t0.0t0.38772723
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.5527924
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.4932636
478t"toilet"tshelf channelt"refrigerator"t0.0t0.45487002
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.4556647
480t"toilet"t"storage door"t"refrigerator"t0.0t0.5497534
481t"toilet"tfreezer doort"refrigerator"t0.0t0.38001153
482t"toilet"tguard railt"refrigerator"t0.0t0.38149574
483t"toilet"tcrispert"refrigerator"t0.0t0.38808087
484t"toilet"tglass covert"refrigerator"t0.0t0.43207753
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.5074185
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.35698843
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.4022566
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.3870312
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.48380136
490t"toilet"t"door stop"t"refrigerator"t0.0t0.41244453
491t"toilet"tshelft"refrigerator"t0.0t0.44045708
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.5884669
493t"toilet"tdoor shelft"refrigerator"t0.0t0.48553473
494t"toilet"tdrain hosetdishwashert0.0t0.5681868
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.4812879
496t"toilet"t"tub"tdishwashert0.0t0.4479984
497t"toilet"tpumptdishwashert0.0t0.5322147
498t"toilet"t"gasket"tdishwashert0.0t0.41160005
499t"toilet"t"water hose"tdishwashert0.0t0.52485013
500t"toilet"t"heating element"tdishwashert0.0t0.4422929
501t"toilet"tracktdishwashert0.0t0.47209755
502t"toilet"t"cutlery basket"tdishwashert0.0t0.48847187
503t"toilet"t"wash tower"tdishwashert0.0t0.51794875
504t"toilet"t"motor"tdishwashert0.0t0.5445491
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.4100965
506t"toilet"tslidetdishwashert0.0t0.40174285
507t"toilet"t"leveling foot"tdishwashert0.0t0.33457544
508t"toilet"t"insulating material"tdishwashert0.0t0.42548814
509t"toilet"tspray armtdishwashert0.0t0.22953361
510t"toilet"trinse-aid dispensertdishwashert0.0t0.35647216
511t"toilet"tlocktdoort0.0t0.3181252
512t"toilet"tcornicetdoort0.0t0.49577773
513t"toilet"t"hanging stile"tdoort0.0t0.3612522
514t"toilet"t"entablature"tdoort0.0t0.33922303
515t"toilet"t"top rail"tdoort0.0t0.36290455
516t"toilet"tmiddle paneltdoort0.0t0.3595439
517t"toilet"t"bottom rail"tdoort0.0t0.43941003
518t"toilet"tpaneltdoort0.0t0.4352071
519t"toilet"tjambtdoort0.0t0.43692195
520t"toilet"tdoorknobtdoort0.0t0.3934165
521t"toilet"t"threshold"tdoort0.0t0.2176438
522t"toilet"t"weatherboard"tdoort0.0t0.46284184
523t"toilet"tlock railtdoort0.0t0.3498457
524t"toilet"t"shutting stile"tdoort0.0t0.39460412
525t"toilet"theadertdoort0.0t0.5318048
526t"toilet"tringt"mortise lock"t0.0t0.32991022
527t"toilet"tkeywayt"mortise lock"t0.0t0.4903431
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.41404307
529t"toilet"tspringt"mortise lock"t0.0t0.48641598
530t"toilet"t"rotor"t"mortise lock"t0.0t0.4193025
531t"toilet"tcylinder caset"mortise lock"t0.0t0.4209255
532t"toilet"tkeyt"mortise lock"t0.0t0.49022585
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.5043125
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.37611333
535t"toilet"tcylindert"mortise lock"t0.0t0.41809237
536t"toilet"t"stator"t"mortise lock"t0.0t0.30890733
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.43994066
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.61485153
539t"toilet"t"tank lid"t"toilet"t1.0t0.61356795
540t"toilet"tconical washert"toilet"t1.0t0.5110647
541t"toilet"t"lift chain"t"toilet"t1.0t0.37276813
542t"toilet"t"seat"t"toilet"t1.0t0.4697166
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.42637515
544t"toilet"t"trip lever"t"toilet"t1.0t0.41035527
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.5364446
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.866455
547t"toilet"tflush handlet"toilet"t1.0t0.6063657
548t"toilet"twax sealt"toilet"t1.0t0.48440558
549t"toilet"t"tank ball"t"toilet"t1.0t0.5218063
550t"toilet"t"float ball"t"toilet"t1.0t0.5326886
551t"toilet"t"filler tube"t"toilet"t1.0t0.5000503
552t"toilet"t"waste pipe"t"toilet"t1.0t0.5904791
553t"toilet"t"seat cover"t"toilet"t1.0t0.49306095
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.40231284
555t"toilet"t"overflow tube"t"toilet"t1.0t0.50767255
556t"toilet"t"trap"t"toilet"t1.0t0.39843124
557t"toilet"t"refill tube"t"toilet"t1.0t0.4793246
