troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.71477836
1tbedt"bolster"tbedt1.0t0.31433517
2tbedt"mattress cover"tbedt1.0t0.5063882
474t"toilet"t"footboard"tbedt0.0t0.29571217
475t"toilet"t"switch"t"refrigerator"t0.0t0.34082288
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.46134132
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.36443326
478t"toilet"tshelf channelt"refrigerator"t0.0t0.30641928
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.291548
480t"toilet"t"storage door"t"refrigerator"t0.0t0.413275
481t"toilet"tfreezer doort"refrigerator"t0.0t0.4038149
482t"toilet"tguard railt"refrigerator"t0.0t0.37492022
483t"toilet"tcrispert"refrigerator"t0.0t0.19836909
484t"toilet"tglass covert"refrigerator"t0.0t0.35539857
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.3443606
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.3011432
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.37803453
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.3065003
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.28870177
490t"toilet"t"door stop"t"refrigerator"t0.0t0.35681123
491t"toilet"tshelft"refrigerator"t0.0t0.3863787
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.3396592
493t"toilet"tdoor shelft"refrigerator"t0.0t0.37796807
494t"toilet"tdrain hosetdishwashert0.0t0.4747153
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.312516
496t"toilet"t"tub"tdishwashert0.0t0.6216684
497t"toilet"tpumptdishwashert0.0t0.4535209
498t"toilet"t"gasket"tdishwashert0.0t0.36190742
499t"toilet"t"water hose"tdishwashert0.0t0.49958757
500t"toilet"t"heating element"tdishwashert0.0t0.3472648
501t"toilet"tracktdishwashert0.0t0.3291016
502t"toilet"t"cutlery basket"tdishwashert0.0t0.3883204
503t"toilet"t"wash tower"tdishwashert0.0t0.40092948
504t"toilet"t"motor"tdishwashert0.0t0.3677225
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.4277022
506t"toilet"tslidetdishwashert0.0t0.34737074
507t"toilet"t"leveling foot"tdishwashert0.0t0.28214017
508t"toilet"t"insulating material"tdishwashert0.0t0.25504887
509t"toilet"tspray armtdishwashert0.0t0.3458693
510t"toilet"trinse-aid dispensertdishwashert0.0t0.4726142
511t"toilet"tlocktdoort0.0t0.42791864
512t"toilet"tcornicetdoort0.0t0.20399415
513t"toilet"t"hanging stile"tdoort0.0t0.35564148
514t"toilet"t"entablature"tdoort0.0t0.12664743
515t"toilet"t"top rail"tdoort0.0t0.36179748
516t"toilet"tmiddle paneltdoort0.0t0.27748612
517t"toilet"t"bottom rail"tdoort0.0t0.34719765
518t"toilet"tpaneltdoort0.0t0.28057042
519t"toilet"tjambtdoort0.0t0.29425377
520t"toilet"tdoorknobtdoort0.0t0.47184888
521t"toilet"t"threshold"tdoort0.0t0.20868662
522t"toilet"t"weatherboard"tdoort0.0t0.30957916
523t"toilet"tlock railtdoort0.0t0.4059941
524t"toilet"t"shutting stile"tdoort0.0t0.31990415
525t"toilet"theadertdoort0.0t0.20948717
526t"toilet"tringt"mortise lock"t0.0t0.3898404
527t"toilet"tkeywayt"mortise lock"t0.0t0.20456548
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.28203952
529t"toilet"tspringt"mortise lock"t0.0t0.2658137
530t"toilet"t"rotor"t"mortise lock"t0.0t0.29775658
531t"toilet"tcylinder caset"mortise lock"t0.0t0.33466583
532t"toilet"tkeyt"mortise lock"t0.0t0.2583238
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.32173118
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.3036982
535t"toilet"tcylindert"mortise lock"t0.0t0.38436025
536t"toilet"t"stator"t"mortise lock"t0.0t0.19631377
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.24321993
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.39250535
539t"toilet"t"tank lid"t"toilet"t1.0t0.40829453
540t"toilet"tconical washert"toilet"t1.0t0.35887456
541t"toilet"t"lift chain"t"toilet"t1.0t0.32457358
542t"toilet"t"seat"t"toilet"t1.0t0.5127851
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.40031913
544t"toilet"t"trip lever"t"toilet"t1.0t0.37477294
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.37918013
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.69610995
547t"toilet"tflush handlet"toilet"t1.0t0.4686039
548t"toilet"twax sealt"toilet"t1.0t0.333603
549t"toilet"t"tank ball"t"toilet"t1.0t0.38997412
550t"toilet"t"float ball"t"toilet"t1.0t0.31737384
551t"toilet"t"filler tube"t"toilet"t1.0t0.38602206
552t"toilet"t"waste pipe"t"toilet"t1.0t0.4132255
553t"toilet"t"seat cover"t"toilet"t1.0t0.40089056
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.3458143
555t"toilet"t"overflow tube"t"toilet"t1.0t0.41119176
556t"toilet"t"trap"t"toilet"t1.0t0.36090216
557t"toilet"t"refill tube"t"toilet"t1.0t0.42096776
