troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.47245565
1tbedt"bolster"tbedt1.0t0.088709906
2tbedt"mattress cover"tbedt1.0t0.27691352
474t"toilet"t"footboard"tbedt0.0t0.20662165
475t"toilet"t"switch"t"refrigerator"t0.0t0.12653337
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.31581202
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.19752721
478t"toilet"tshelf channelt"refrigerator"t0.0t0.1065442
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.107619025
480t"toilet"t"storage door"t"refrigerator"t0.0t0.2674945
481t"toilet"tfreezer doort"refrigerator"t0.0t0.24668485
482t"toilet"tguard railt"refrigerator"t0.0t0.10819204
483t"toilet"tcrispert"refrigerator"t0.0t0.09588528
484t"toilet"tglass covert"refrigerator"t0.0t0.09281292
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.22594987
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.091342494
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.27081427
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.16033123
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.16517858
490t"toilet"t"door stop"t"refrigerator"t0.0t0.14578684
491t"toilet"tshelft"refrigerator"t0.0t0.10226871
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.27255526
493t"toilet"tdoor shelft"refrigerator"t0.0t0.202976
494t"toilet"tdrain hosetdishwashert0.0t0.30576327
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.07374299
496t"toilet"t"tub"tdishwashert0.0t0.47354412
497t"toilet"tpumptdishwashert0.0t0.31198457
498t"toilet"t"gasket"tdishwashert0.0t0.16943564
499t"toilet"t"water hose"tdishwashert0.0t0.25980297
500t"toilet"t"heating element"tdishwashert0.0t0.14531185
501t"toilet"tracktdishwashert0.0t0.17435661
502t"toilet"t"cutlery basket"tdishwashert0.0t0.1921711
503t"toilet"t"wash tower"tdishwashert0.0t0.2126728
504t"toilet"t"motor"tdishwashert0.0t0.109922856
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.36348063
506t"toilet"tslidetdishwashert0.0t0.15324643
507t"toilet"t"leveling foot"tdishwashert0.0t0.15680388
508t"toilet"t"insulating material"tdishwashert0.0t0.07781215
509t"toilet"tspray armtdishwashert0.0t0.095477775
510t"toilet"trinse-aid dispensertdishwashert0.0t0.2717638
511t"toilet"tlocktdoort0.0t0.091599666
512t"toilet"tcornicetdoort0.0t0.14764674
513t"toilet"t"hanging stile"tdoort0.0t0.12668562
514t"toilet"t"entablature"tdoort0.0t0.042452782
515t"toilet"t"top rail"tdoort0.0t0.11899401
516t"toilet"tmiddle paneltdoort0.0t0.10430444
517t"toilet"t"bottom rail"tdoort0.0t0.19695532
518t"toilet"tpaneltdoort0.0t0.15540375
519t"toilet"tjambtdoort0.0t0.15016188
520t"toilet"tdoorknobtdoort0.0t0.2681395
521t"toilet"t"threshold"tdoort0.0t0.10007579
522t"toilet"t"weatherboard"tdoort0.0t0.18166251
523t"toilet"tlock railtdoort0.0t0.14751652
524t"toilet"t"shutting stile"tdoort0.0t0.10019204
525t"toilet"theadertdoort0.0t0.10548122
526t"toilet"tringt"mortise lock"t0.0t-0.008561344
527t"toilet"tkeywayt"mortise lock"t0.0t0.083613776
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.12527809
529t"toilet"tspringt"mortise lock"t0.0t0.11756955
530t"toilet"t"rotor"t"mortise lock"t0.0t0.0062162057
531t"toilet"tcylinder caset"mortise lock"t0.0t0.047811
532t"toilet"tkeyt"mortise lock"t0.0t0.08301624
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.12357151
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.041202813
535t"toilet"tcylindert"mortise lock"t0.0t0.17771183
536t"toilet"t"stator"t"mortise lock"t0.0t0.078679204
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.025118874
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.17744493
539t"toilet"t"tank lid"t"toilet"t1.0t0.3067469
540t"toilet"tconical washert"toilet"t1.0t0.25241038
541t"toilet"t"lift chain"t"toilet"t1.0t0.033521406
542t"toilet"t"seat"t"toilet"t1.0t0.19528328
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.20783661
544t"toilet"t"trip lever"t"toilet"t1.0t0.18431127
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.15522179
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.5551849
547t"toilet"tflush handlet"toilet"t1.0t0.19188301
548t"toilet"twax sealt"toilet"t1.0t0.09721203
549t"toilet"t"tank ball"t"toilet"t1.0t0.21092467
550t"toilet"t"float ball"t"toilet"t1.0t0.11366989
551t"toilet"t"filler tube"t"toilet"t1.0t0.25313142
552t"toilet"t"waste pipe"t"toilet"t1.0t0.27208072
553t"toilet"t"seat cover"t"toilet"t1.0t0.10065702
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.10624945
555t"toilet"t"overflow tube"t"toilet"t1.0t0.23265633
556t"toilet"t"trap"t"toilet"t1.0t0.06639044
557t"toilet"t"refill tube"t"toilet"t1.0t0.29653692
