troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.9196760094899705
1tbedt"bolster"tbedt1.0t-1.2404223919150874
2tbedt"mattress cover"tbedt1.0t2.459142668098628
426t"mortise lock"tjambtdoort0.0t0.58296503932522
427t"mortise lock"tdoorknobtdoort0.0t1.1723856329034001
428t"mortise lock"t"threshold"tdoort0.0t0.020570435163658335
429t"mortise lock"t"weatherboard"tdoort0.0t-1.2007088556997874
430t"mortise lock"tlock railtdoort0.0t1.741570040680165
431t"mortise lock"t"shutting stile"tdoort0.0t1.0564692618596536
432t"mortise lock"theadertdoort0.0t0.2909767247689164
433t"mortise lock"tringt"mortise lock"t1.0t0.6038326122015004
434t"mortise lock"tkeywayt"mortise lock"t1.0t1.3785584743058161
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t-0.11814191114590088
436t"mortise lock"tspringt"mortise lock"t1.0t1.2136266297057579
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.535951843201688
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.7951603796535688
439t"mortise lock"tkeyt"mortise lock"t1.0t1.3785584743058161
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.7452597243270073
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t-0.7124549577856902
442t"mortise lock"tcylindert"mortise lock"t1.0t0.7951603796535688
443t"mortise lock"t"stator"t"mortise lock"t1.0t-0.6832075484748926
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.12133476053661806
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.9466649772997463
446t"mortise lock"t"tank lid"t"toilet"t0.0t-0.594596896847021
447t"mortise lock"tconical washert"toilet"t0.0t0.006083775747574984
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.38116157092740816
449t"mortise lock"t"seat"t"toilet"t0.0t-0.8525390797901337
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.944267492335045
451t"mortise lock"t"trip lever"t"toilet"t0.0t-1.0080729720870674
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t-0.02664124547253695
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-0.6928342418739929
454t"mortise lock"tflush handlet"toilet"t0.0t0.5843509252997335
455t"mortise lock"twax sealt"toilet"t0.0t0.07766848745045897
456t"mortise lock"t"tank ball"t"toilet"t0.0t-0.594596896847021
457t"mortise lock"t"float ball"t"toilet"t0.0t-0.690795232345081
458t"mortise lock"t"filler tube"t"toilet"t0.0t-0.3887231755153114
459t"mortise lock"t"waste pipe"t"toilet"t0.0t-1.1490541128657932
460t"mortise lock"t"seat cover"t"toilet"t0.0t-0.8525390797901337
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t-0.3241246450577752
462t"mortise lock"t"overflow tube"t"toilet"t0.0t-0.06590320051516435
463t"mortise lock"t"trap"t"toilet"t0.0t0.7089300649610389
464t"mortise lock"t"refill tube"t"toilet"t0.0t-0.48637337324457
465t"toilet"tpillowtbedt0.0t0.5323184975079496
466t"toilet"t"bolster"tbedt0.0t-1.0875871032239204
467t"toilet"t"mattress cover"tbedt0.0t0.741108919390306
468t"toilet"tlegtbedt0.0t0.45579383204654755
469t"toilet"tbox springtbedt0.0t0.12655281697593093
470t"toilet"theadboardtbedt0.0t-0.40814835935469024
471t"toilet"t"mattress"tbedt0.0t0.741108919390306
472t"toilet"t"pillow protector"tbedt0.0t0.5323184975079496
473t"toilet"t"elastic"tbedt0.0t0.011092718871453758
474t"toilet"t"footboard"tbedt0.0t0.17971867236993688
475t"toilet"t"switch"t"refrigerator"t0.0t0.3401107193639136
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.7989918249254423
477t"toilet"t"egg tray"t"refrigerator"t0.0t-0.8360790049042246
478t"toilet"tshelf channelt"refrigerator"t0.0t0.5886386982733688
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t-1.309003030677488
480t"toilet"t"storage door"t"refrigerator"t0.0t0.10921794484471599
481t"toilet"tfreezer doort"refrigerator"t0.0t-0.4451226111171035
482t"toilet"tguard railt"refrigerator"t0.0t-0.3662170162040284
483t"toilet"tcrispert"refrigerator"t0.0t-1.364759740130854
484t"toilet"tglass covert"refrigerator"t0.0t0.4489449491242358
485t"toilet"t"butter compartment"t"refrigerator"t0.0t-0.5533663354250838
486t"toilet"t"thermostat control"t"refrigerator"t0.0t-0.6824359011731596
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t-0.4451226111171035
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t-0.33491529151541277
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-1.3673002854512633
490t"toilet"t"door stop"t"refrigerator"t0.0t1.1563937690261572
491t"toilet"tshelft"refrigerator"t0.0t0.5886386982733688
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t-0.24274861060089387
493t"toilet"tdoor shelft"refrigerator"t0.0t1.1563937690261572
494t"toilet"tdrain hosetdishwashert0.0t2.3520859326917236
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.12993375925693232
496t"toilet"t"tub"tdishwashert0.0t2.330657534297973
497t"toilet"tpumptdishwashert0.0t1.3112784102824848
498t"toilet"t"gasket"tdishwashert0.0t0.4974004000757679
499t"toilet"t"water hose"tdishwashert0.0t0.7237858268031542
500t"toilet"t"heating element"tdishwashert0.0t0.3292720546021707
501t"toilet"tracktdishwashert0.0t1.0418945640154549
502t"toilet"t"cutlery basket"tdishwashert0.0t-0.3283951099283082
503t"toilet"t"wash tower"tdishwashert0.0t1.2795563155187262
504t"toilet"t"motor"tdishwashert0.0t-0.45738389068690455
505t"toilet"t"detergent dispenser"tdishwashert0.0t-0.415121837146931
506t"toilet"tslidetdishwashert0.0t0.7289930691880816
507t"toilet"t"leveling foot"tdishwashert0.0t-0.7499664519263559
508t"toilet"t"insulating material"tdishwashert0.0t0.31725831626924184
509t"toilet"tspray armtdishwashert0.0t1.1404726682532307
510t"toilet"trinse-aid dispensertdishwashert0.0t-0.6732678545875447
511t"toilet"tlocktdoort0.0t-0.22072668894026248
512t"toilet"tcornicetdoort0.0t-0.17924861721246207
513t"toilet"t"hanging stile"tdoort0.0t0.26726482955153225
514t"toilet"t"entablature"tdoort0.0t-0.2593862327260885
515t"toilet"t"top rail"tdoort0.0t0.31104589278078376
516t"toilet"tmiddle paneltdoort0.0t-0.6296728058306976
517t"toilet"t"bottom rail"tdoort0.0t0.8384960337329624
518t"toilet"tpaneltdoort0.0t0.6527535029059152
519t"toilet"tjambtdoort0.0t-0.11298495750959517
520t"toilet"tdoorknobtdoort0.0t1.1563937690261572
521t"toilet"t"threshold"tdoort0.0t0.018640850125419488
522t"toilet"t"weatherboard"tdoort0.0t-1.452162353224852
523t"toilet"tlock railtdoort0.0t-0.22072668894026248
524t"toilet"t"shutting stile"tdoort0.0t0.34729220735998556
525t"toilet"theadertdoort0.0t0.28045071088232476
526t"toilet"tringt"mortise lock"t0.0t-0.6266159691962039
527t"toilet"tkeywayt"mortise lock"t0.0t-0.7426673187131527
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.6545858170039132
529t"toilet"tspringt"mortise lock"t0.0t0.21389876806053673
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.29168774212074294
531t"toilet"tcylinder caset"mortise lock"t0.0t0.26783287584648774
532t"toilet"tkeyt"mortise lock"t0.0t-0.7426673187131527
533t"toilet"t"faceplate"t"mortise lock"t0.0t-0.33477406624941475
534t"toilet"t"dead bolt"t"mortise lock"t0.0t-1.1239194053642407
535t"toilet"tcylindert"mortise lock"t0.0t0.26783287584648774
536t"toilet"t"stator"t"mortise lock"t0.0t-0.3121469840456043
537t"toilet"t"strike plate"t"mortise lock"t0.0t-0.8603143150847039
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.8831119451163861
539t"toilet"t"tank lid"t"toilet"t1.0t1.2691705667338278
540t"toilet"tconical washert"toilet"t1.0t-0.23726265200996138
541t"toilet"t"lift chain"t"toilet"t1.0t0.31590599942784925
542t"toilet"t"seat"t"toilet"t1.0t0.47656818550974606
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.6359750797493136
544t"toilet"t"trip lever"t"toilet"t1.0t-1.3683345677745609
545t"toilet"tball-cock supply valvet"toilet"t1.0t-0.647602664231282
546t"toilet"t"toilet bowl"t"toilet"t1.0t2.5882850115586304
547t"toilet"tflush handlet"toilet"t1.0t1.588956976403614
548t"toilet"twax sealt"toilet"t1.0t-0.02502254621002951
549t"toilet"t"tank ball"t"toilet"t1.0t1.2691705667338278
550t"toilet"t"float ball"t"toilet"t1.0t0.37484958526282425
551t"toilet"t"filler tube"t"toilet"t1.0t0.3281270618685826
552t"toilet"t"waste pipe"t"toilet"t1.0t0.028926659050710707
553t"toilet"t"seat cover"t"toilet"t1.0t0.47656818550974606
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.12621155939634568
555t"toilet"t"overflow tube"t"toilet"t1.0t0.12993375925693232
556t"toilet"t"trap"t"toilet"t1.0t-0.4094888582783945
557t"toilet"t"refill tube"t"toilet"t1.0t-0.44909353986441847
