troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.5046998299981111
1tbedt"bolster"tbedt1.0t0.09926155837971132
2tbedt"mattress cover"tbedt1.0t0.3697654418382426
432t"mortise lock"theadertdoort0.0t0.16003757375499536
433t"mortise lock"tringt"mortise lock"t1.0t0.2144744068794563
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.4349017694531932
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.4040730239387158
436t"mortise lock"tspringt"mortise lock"t1.0t0.22111606153758634
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.18796322047614208
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.2946930848890656
439t"mortise lock"tkeyt"mortise lock"t1.0t0.2290201765642443
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.24415073991386052
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.3906912733131807
442t"mortise lock"tcylindert"mortise lock"t1.0t0.2787300168590798
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.1270518702487669
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.21278485600614586
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.31758911961123315
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.11642311017559495
447t"mortise lock"tconical washert"toilet"t0.0t0.16559785837596724
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.23554397666018395
449t"mortise lock"t"seat"t"toilet"t0.0t0.22071825472708217
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.24163896079711125
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.32720700532306174
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.17015815068126325
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.05773131454030797
454t"mortise lock"tflush handlet"toilet"t0.0t0.34675944696712924
455t"mortise lock"twax sealt"toilet"t0.0t0.2124406062779162
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.08605007678419554
457t"mortise lock"t"float ball"t"toilet"t0.0t0.18182292934620822
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.08293516215405997
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.047465643781113835
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.20355628435385897
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.09545664800386108
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.061150026366965496
463t"mortise lock"t"trap"t"toilet"t0.0t0.19580401864599237
464t"mortise lock"t"refill tube"t"toilet"t0.0t-0.017556419244260515
465t"toilet"tpillowtbedt0.0t0.21884643162701803
466t"toilet"t"bolster"tbedt0.0t-0.0013700153746169902
467t"toilet"t"mattress cover"tbedt0.0t0.17840776008622317
468t"toilet"tlegtbedt0.0t0.11384126490294334
469t"toilet"tbox springtbedt0.0t0.058650213741287906
470t"toilet"theadboardtbedt0.0t0.09415349059433992
471t"toilet"t"mattress"tbedt0.0t0.24780853120590227
472t"toilet"t"pillow protector"tbedt0.0t0.1521256902854476
473t"toilet"t"elastic"tbedt0.0t-0.008561429411596783
474t"toilet"t"footboard"tbedt0.0t0.07419949110545672
475t"toilet"t"switch"t"refrigerator"t0.0t0.07171280477703183
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.37381704241158226
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.21456771741908243
478t"toilet"tshelf channelt"refrigerator"t0.0t0.08594518671820703
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.07861820686896522
480t"toilet"t"storage door"t"refrigerator"t0.0t0.3108643429371437
481t"toilet"tfreezer doort"refrigerator"t0.0t0.3350650562784031
482t"toilet"tguard railt"refrigerator"t0.0t0.1834153712819031
483t"toilet"tcrispert"refrigerator"t0.0t0.07284480938677096
484t"toilet"tglass covert"refrigerator"t0.0t0.13302236691518793
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.2392244358270647
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.1845958288425427
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.3061987695639714
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.18015513285204754
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.10275269725219167
490t"toilet"t"door stop"t"refrigerator"t0.0t0.2987930977010856
491t"toilet"tshelft"refrigerator"t0.0t0.19877020855787284
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.23878090187456696
493t"toilet"tdoor shelft"refrigerator"t0.0t0.2782306779220539
494t"toilet"tdrain hosetdishwashert0.0t0.40490272114134596
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.1565826286958744
496t"toilet"t"tub"tdishwashert0.0t0.5289200991122123
497t"toilet"tpumptdishwashert0.0t0.2689612106801187
498t"toilet"t"gasket"tdishwashert0.0t0.1761330681452016
499t"toilet"t"water hose"tdishwashert0.0t0.4089605440060445
500t"toilet"t"heating element"tdishwashert0.0t0.20876498627762533
501t"toilet"tracktdishwashert0.0t0.16013689040989343
502t"toilet"t"cutlery basket"tdishwashert0.0t0.18180690896565516
503t"toilet"t"wash tower"tdishwashert0.0t0.29186724296936634
504t"toilet"t"motor"tdishwashert0.0t0.08461516239069324
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.45010722341359344
506t"toilet"tslidetdishwashert0.0t0.1244902721141346
507t"toilet"t"leveling foot"tdishwashert0.0t0.11818354850426727
508t"toilet"t"insulating material"tdishwashert0.0t0.05272748060839382
509t"toilet"tspray armtdishwashert0.0t0.16081245347170522
510t"toilet"trinse-aid dispensertdishwashert0.0t0.43624751386126515
511t"toilet"tlocktdoort0.0t0.18313403482260915
512t"toilet"tcornicetdoort0.0t0.09432149246102733
513t"toilet"t"hanging stile"tdoort0.0t0.225755397282192
514t"toilet"t"entablature"tdoort0.0t-0.0030555895065500728
515t"toilet"t"top rail"tdoort0.0t0.1545092894931386
516t"toilet"tmiddle paneltdoort0.0t0.027142079356437292
517t"toilet"t"bottom rail"tdoort0.0t0.16894522927424066
518t"toilet"tpaneltdoort0.0t0.06866920743563817
519t"toilet"tjambtdoort0.0t0.13648486499681914
520t"toilet"tdoorknobtdoort0.0t0.3578595715351939
521t"toilet"t"threshold"tdoort0.0t0.010422782475360836
522t"toilet"t"weatherboard"tdoort0.0t0.048355648396093284
523t"toilet"tlock railtdoort0.0t0.16574895276614182
524t"toilet"t"shutting stile"tdoort0.0t0.16684322422321196
525t"toilet"theadertdoort0.0t-0.04180224224713608
526t"toilet"tringt"mortise lock"t0.0t0.031954577273080806
527t"toilet"tkeywayt"mortise lock"t0.0t0.037112412360137334
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.027074526058570376
529t"toilet"tspringt"mortise lock"t0.0t0.030981014342494482
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.0008364537383748708
531t"toilet"tcylinder caset"mortise lock"t0.0t0.11134079267547416
532t"toilet"tkeyt"mortise lock"t0.0t-0.03556595863642098
533t"toilet"t"faceplate"t"mortise lock"t0.0t-0.0166299625551395
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.14533005922288025
535t"toilet"tcylindert"mortise lock"t0.0t0.1645831620351337
536t"toilet"t"stator"t"mortise lock"t0.0t-0.050762341803797816
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.0861674114342844
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.16394226602517803
539t"toilet"t"tank lid"t"toilet"t1.0t0.2198104911855722
540t"toilet"tconical washert"toilet"t1.0t0.16745786064289603
541t"toilet"t"lift chain"t"toilet"t1.0t0.11227502527805863
542t"toilet"t"seat"t"toilet"t1.0t0.29013922376915297
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.23072036697300854
544t"toilet"t"trip lever"t"toilet"t1.0t0.1970933010366782
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.23327150671357677
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.6997459971777463
547t"toilet"tflush handlet"toilet"t1.0t0.34421982466471845
548t"toilet"twax sealt"toilet"t1.0t0.19244436049289435
549t"toilet"t"tank ball"t"toilet"t1.0t0.14663185146501628
550t"toilet"t"float ball"t"toilet"t1.0t0.07611906798964432
551t"toilet"t"filler tube"t"toilet"t1.0t0.21589308946689423
552t"toilet"t"waste pipe"t"toilet"t1.0t0.33697574417493525
553t"toilet"t"seat cover"t"toilet"t1.0t0.26141268236313736
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.25379732081408657
555t"toilet"t"overflow tube"t"toilet"t1.0t0.26520808733520396
556t"toilet"t"trap"t"toilet"t1.0t0.16364341018087494
557t"toilet"t"refill tube"t"toilet"t1.0t0.31044433827042517
