troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.6315528585417448
1tbedt"bolster"tbedt1.0t0.24152104929792034
2tbedt"mattress cover"tbedt1.0t0.5494898767712508
433t"mortise lock"tringt"mortise lock"t1.0t0.3791176260610662
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.5579947322290388
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.5069462718972413
436t"mortise lock"tspringt"mortise lock"t1.0t0.2818803386538076
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.2891431419288119
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.3775873064563792
439t"mortise lock"tkeyt"mortise lock"t1.0t0.42594273103182206
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.3629098321865949
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.443308175847567
442t"mortise lock"tcylindert"mortise lock"t1.0t0.4056770951670617
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.17499739121574767
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.3841168245011987
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.43870898160332344
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.3827030517299982
447t"mortise lock"tconical washert"toilet"t0.0t0.39802122171879895
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.3775990134887771
449t"mortise lock"t"seat"t"toilet"t0.0t0.3189146813305767
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.3858056092984576
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.4448625562394804
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.3824535877851917
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.36752330000880573
454t"mortise lock"tflush handlet"toilet"t0.0t0.46881602948634754
455t"mortise lock"twax sealt"toilet"t0.0t0.4393524366381493
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.315903725881651
457t"mortise lock"t"float ball"t"toilet"t0.0t0.34388762831511094
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.3350130918536422
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.3370186403554267
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.34696111158363074
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.3684060790095009
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.3798957218399694
463t"mortise lock"t"trap"t"toilet"t0.0t0.36972774170720774
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.3578757711156359
465t"toilet"tpillowtbedt0.0t0.3822766579065902
466t"toilet"t"bolster"tbedt0.0t0.16593902124393425
467t"toilet"t"mattress cover"tbedt0.0t0.3868650650905988
468t"toilet"tlegtbedt0.0t0.29272310661369016
469t"toilet"tbox springtbedt0.0t0.2838660665741758
470t"toilet"theadboardtbedt0.0t0.2935597909950249
471t"toilet"t"mattress"tbedt0.0t0.4109886714512104
472t"toilet"t"pillow protector"tbedt0.0t0.3920532444842165
473t"toilet"t"elastic"tbedt0.0t0.18910749249229045
474t"toilet"t"footboard"tbedt0.0t0.2509917072020955
475t"toilet"t"switch"t"refrigerator"t0.0t0.26854685167334574
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.4309732214599951
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.3705272264328093
478t"toilet"tshelf channelt"refrigerator"t0.0t0.3096510312057639
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.31271126769537444
480t"toilet"t"storage door"t"refrigerator"t0.0t0.4239614926363516
481t"toilet"tfreezer doort"refrigerator"t0.0t0.3939205627496879
482t"toilet"tguard railt"refrigerator"t0.0t0.4067850922094807
483t"toilet"tcrispert"refrigerator"t0.0t0.16763212149030385
484t"toilet"tglass covert"refrigerator"t0.0t0.3679490779360818
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.34693757539284564
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.3278992074597113
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.3693980082436307
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.3445916994977546
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.26595642411823417
490t"toilet"t"door stop"t"refrigerator"t0.0t0.3645073701970737
491t"toilet"tshelft"refrigerator"t0.0t0.32333362573707286
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.374756318002597
493t"toilet"tdoor shelft"refrigerator"t0.0t0.40187881858836044
494t"toilet"tdrain hosetdishwashert0.0t0.5054408263246726
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.3620270161610375
496t"toilet"t"tub"tdishwashert0.0t0.5573952240433792
497t"toilet"tpumptdishwashert0.0t0.3643495791272504
498t"toilet"t"gasket"tdishwashert0.0t0.3101253435275782
499t"toilet"t"water hose"tdishwashert0.0t0.4934718530902087
500t"toilet"t"heating element"tdishwashert0.0t0.30726442793071634
501t"toilet"tracktdishwashert0.0t0.25384099524251397
502t"toilet"t"cutlery basket"tdishwashert0.0t0.40294445780201815
503t"toilet"t"wash tower"tdishwashert0.0t0.4780944596552272
504t"toilet"t"motor"tdishwashert0.0t0.29838804489103343
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.4269303432031315
506t"toilet"tslidetdishwashert0.0t0.29852108826713225
507t"toilet"t"leveling foot"tdishwashert0.0t0.30198158912258855
508t"toilet"t"insulating material"tdishwashert0.0t0.2496554571909385
509t"toilet"tspray armtdishwashert0.0t0.3317803485572961
510t"toilet"trinse-aid dispensertdishwashert0.0t0.44021003652622104
511t"toilet"tlocktdoort0.0t0.35481588535239383
512t"toilet"tcornicetdoort0.0t0.16782290224092078
513t"toilet"t"hanging stile"tdoort0.0t0.31957592247156025
514t"toilet"t"entablature"tdoort0.0t0.1317538627135436
515t"toilet"t"top rail"tdoort0.0t0.3721043140736082
516t"toilet"tmiddle paneltdoort0.0t0.2782278266813547
517t"toilet"t"bottom rail"tdoort0.0t0.4036198148454803
518t"toilet"tpaneltdoort0.0t0.21712802755907656
519t"toilet"tjambtdoort0.0t0.246809031060347
520t"toilet"tdoorknobtdoort0.0t0.4077826796831537
521t"toilet"t"threshold"tdoort0.0t0.15712881019163594
522t"toilet"t"weatherboard"tdoort0.0t0.2767167466906396
523t"toilet"tlock railtdoort0.0t0.43781772950083414
524t"toilet"t"shutting stile"tdoort0.0t0.33118302526686655
525t"toilet"theadertdoort0.0t0.1755127629993453
526t"toilet"tringt"mortise lock"t0.0t0.3103556046239046
527t"toilet"tkeywayt"mortise lock"t0.0t0.2019701935757368
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.28187723075447824
529t"toilet"tspringt"mortise lock"t0.0t0.18589807250583726
530t"toilet"t"rotor"t"mortise lock"t0.0t0.24013044500205624
531t"toilet"tcylinder caset"mortise lock"t0.0t0.3317443451585748
532t"toilet"tkeyt"mortise lock"t0.0t0.20661883081618057
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.27574539263475356
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.27968549589384445
535t"toilet"tcylindert"mortise lock"t0.0t0.3088893928464444
536t"toilet"t"stator"t"mortise lock"t0.0t0.157731209246908
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.22257322316145364
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.43167540958225176
539t"toilet"t"tank lid"t"toilet"t1.0t0.4091261743662668
540t"toilet"tconical washert"toilet"t1.0t0.35047517294229824
541t"toilet"t"lift chain"t"toilet"t1.0t0.32182952444914026
542t"toilet"t"seat"t"toilet"t1.0t0.4089114271297242
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.37751699775227504
544t"toilet"t"trip lever"t"toilet"t1.0t0.39399792009217616
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.4004035976013823
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.7492560335128116
547t"toilet"tflush handlet"toilet"t1.0t0.5079943463572995
548t"toilet"twax sealt"toilet"t1.0t0.3102420779636553
549t"toilet"t"tank ball"t"toilet"t1.0t0.3842108839040316
550t"toilet"t"float ball"t"toilet"t1.0t0.30793414432228133
551t"toilet"t"filler tube"t"toilet"t1.0t0.33891660550940444
552t"toilet"t"waste pipe"t"toilet"t1.0t0.4432709932326981
553t"toilet"t"seat cover"t"toilet"t1.0t0.40264794643239415
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.3827799501657927
555t"toilet"t"overflow tube"t"toilet"t1.0t0.4063354335709452
556t"toilet"t"trap"t"toilet"t1.0t0.2882982035523027
557t"toilet"t"refill tube"t"toilet"t1.0t0.44129999784489937
