troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9969332443005346
1tbedt"bolster"tbedt1.0t0.9872024501146373
2tbedt"mattress cover"tbedt1.0t0.9967957313489875
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.9887214473590996
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.997437089006343
436t"mortise lock"tspringt"mortise lock"t1.0t0.9947001489657527
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.9964231840715058
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.9953937144641578
439t"mortise lock"tkeyt"mortise lock"t1.0t0.9728673966187222
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.9987520415952401
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.9967762725780411
442t"mortise lock"tcylindert"mortise lock"t1.0t0.9969175047849828
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.9976211487456396
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.9978280504893424
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.9975357903113692
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.9967677404032368
447t"mortise lock"tconical washert"toilet"t0.0t0.9993751224377805
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.9975342285458255
449t"mortise lock"t"seat"t"toilet"t0.0t0.9895443578707709
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.9972768262805666
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.9981852182048823
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.9981487884110092
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.9977985085455304
454t"mortise lock"tflush handlet"toilet"t0.0t0.9991923512199019
455t"mortise lock"twax sealt"toilet"t0.0t0.9985518957750358
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.9972385607147527
457t"mortise lock"t"float ball"t"toilet"t0.0t0.9913967320827164
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.9982085636858883
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.9805799896695562
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.9963502412003937
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.9981068955112707
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.9822043467543999
463t"mortise lock"t"trap"t"toilet"t0.0t0.9932564694816596
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.9982802049303976
465t"toilet"tpillowtbedt0.0t0.9962275222857712
466t"toilet"t"bolster"tbedt0.0t0.9834941271303174
467t"toilet"t"mattress cover"tbedt0.0t0.9958467088781162
468t"toilet"tlegtbedt0.0t0.9960969412855696
469t"toilet"tbox springtbedt0.0t0.9977453386553123
470t"toilet"theadboardtbedt0.0t0.9926507778695405
471t"toilet"t"mattress"tbedt0.0t0.9943002172256709
472t"toilet"t"pillow protector"tbedt0.0t0.9975854294119791
473t"toilet"t"elastic"tbedt0.0t0.9826760185039756
474t"toilet"t"footboard"tbedt0.0t0.992051753559582
475t"toilet"t"switch"t"refrigerator"t0.0t0.9945492741436995
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.9961395725320259
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.9949586042289182
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9964762144540407
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.995826234257055
480t"toilet"t"storage door"t"refrigerator"t0.0t0.9973857997755945
481t"toilet"tfreezer doort"refrigerator"t0.0t0.9964997310245074
482t"toilet"tguard railt"refrigerator"t0.0t0.9875031012885569
483t"toilet"tcrispert"refrigerator"t0.0t0.9907837363749487
484t"toilet"tglass covert"refrigerator"t0.0t0.9949438448832694
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.993312451076355
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.994017045806612
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.9958664198757022
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.9972341446067109
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.9931334440243564
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9966959696873907
491t"toilet"tshelft"refrigerator"t0.0t0.9952019453011477
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9957272340764922
493t"toilet"tdoor shelft"refrigerator"t0.0t0.997040852753128
494t"toilet"tdrain hosetdishwashert0.0t0.9921712262430402
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.9827481890132403
496t"toilet"t"tub"tdishwashert0.0t0.9963304051208361
497t"toilet"tpumptdishwashert0.0t0.9959759208543035
498t"toilet"t"gasket"tdishwashert0.0t0.9928332263659481
499t"toilet"t"water hose"tdishwashert0.0t0.9966418526369436
500t"toilet"t"heating element"tdishwashert0.0t0.9944922564044891
501t"toilet"tracktdishwashert0.0t0.9969311561185312
502t"toilet"t"cutlery basket"tdishwashert0.0t0.9950944410316543
503t"toilet"t"wash tower"tdishwashert0.0t0.9841500059988404
504t"toilet"t"motor"tdishwashert0.0t0.9958012057201281
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.9977150647306112
506t"toilet"tslidetdishwashert0.0t0.9823656345559137
507t"toilet"t"leveling foot"tdishwashert0.0t0.9839252101584859
508t"toilet"t"insulating material"tdishwashert0.0t0.9944790337297011
509t"toilet"tspray armtdishwashert0.0t0.9941232746154943
510t"toilet"trinse-aid dispensertdishwashert0.0t0.9955942657583385
511t"toilet"tlocktdoort0.0t0.9774522089872225
512t"toilet"tcornicetdoort0.0t0.9969985864862227
513t"toilet"t"hanging stile"tdoort0.0t0.9903955576150442
514t"toilet"t"entablature"tdoort0.0t0.9934261756179865
515t"toilet"t"top rail"tdoort0.0t0.9901272443006545
516t"toilet"tmiddle paneltdoort0.0t0.997990585930589
517t"toilet"t"bottom rail"tdoort0.0t0.9962596140335399
518t"toilet"tpaneltdoort0.0t0.9879126000614367
519t"toilet"tjambtdoort0.0t0.99154512542109
520t"toilet"tdoorknobtdoort0.0t0.9875359286212675
521t"toilet"t"threshold"tdoort0.0t0.9911565281733339
522t"toilet"t"weatherboard"tdoort0.0t0.9914428352422086
523t"toilet"tlock railtdoort0.0t0.9934461777578316
524t"toilet"t"shutting stile"tdoort0.0t0.9934382344310212
525t"toilet"theadertdoort0.0t0.9884856910841703
526t"toilet"tringt"mortise lock"t0.0t0.9943561186463904
527t"toilet"tkeywayt"mortise lock"t0.0t0.9878493339743281
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.9946118071694761
529t"toilet"tspringt"mortise lock"t0.0t0.9979776855731544
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9948146628137818
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9944956958122935
532t"toilet"tkeyt"mortise lock"t0.0t0.973113248491895
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.9976506324354244
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.9931762899381661
535t"toilet"tcylindert"mortise lock"t0.0t0.9966372537681427
536t"toilet"t"stator"t"mortise lock"t0.0t0.9939658020078408
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.9956746941070371
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.9956127572628951
539t"toilet"t"tank lid"t"toilet"t1.0t0.9911585425982598
540t"toilet"tconical washert"toilet"t1.0t0.996427577593119
541t"toilet"t"lift chain"t"toilet"t1.0t0.9982325637810346
542t"toilet"t"seat"t"toilet"t1.0t0.9900122109275096
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.9929999391227827
544t"toilet"t"trip lever"t"toilet"t1.0t0.9970595833139924
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.9949979384198668
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.9997319745503345
547t"toilet"tflush handlet"toilet"t1.0t0.9963220139447035
548t"toilet"twax sealt"toilet"t1.0t0.9952346052411559
549t"toilet"t"tank ball"t"toilet"t1.0t0.991800024130966
550t"toilet"t"float ball"t"toilet"t1.0t0.9877833689324015
551t"toilet"t"filler tube"t"toilet"t1.0t0.9967087406280446
552t"toilet"t"waste pipe"t"toilet"t1.0t0.9773904027844235
553t"toilet"t"seat cover"t"toilet"t1.0t0.9951593209464769
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.9950195904034631
555t"toilet"t"overflow tube"t"toilet"t1.0t0.9782372201444397
556t"toilet"t"trap"t"toilet"t1.0t0.9917962420045118
557t"toilet"t"refill tube"t"toilet"t1.0t0.9976732911942936
