troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.7641947
1tbedt"bolster"tbedt1.0t0.34541422
2tbedt"mattress cover"tbedt1.0t0.8030723
475t"toilet"t"switch"t"refrigerator"t0.0t0.54718244
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.65231633
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.57428473
478t"toilet"tshelf channelt"refrigerator"t0.0t0.51511025
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.5567094
480t"toilet"t"storage door"t"refrigerator"t0.0t0.65865415
481t"toilet"tfreezer doort"refrigerator"t0.0t0.6159699
482t"toilet"tguard railt"refrigerator"t0.0t0.5552549
483t"toilet"tcrispert"refrigerator"t0.0t0.44279405
484t"toilet"tglass covert"refrigerator"t0.0t0.5988348
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.58180285
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.530269
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.6193871
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.5737388
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.61219776
490t"toilet"t"door stop"t"refrigerator"t0.0t0.61924505
491t"toilet"tshelft"refrigerator"t0.0t0.5771179
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.6113732
493t"toilet"tdoor shelft"refrigerator"t0.0t0.60989815
494t"toilet"tdrain hosetdishwashert0.0t0.6833674
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.50325775
496t"toilet"t"tub"tdishwashert0.0t0.6820124
497t"toilet"tpumptdishwashert0.0t0.67855716
498t"toilet"t"gasket"tdishwashert0.0t0.5645821
499t"toilet"t"water hose"tdishwashert0.0t0.6903455
500t"toilet"t"heating element"tdishwashert0.0t0.55695033
501t"toilet"tracktdishwashert0.0t0.55354095
502t"toilet"t"cutlery basket"tdishwashert0.0t0.6221323
503t"toilet"t"wash tower"tdishwashert0.0t0.6248351
504t"toilet"t"motor"tdishwashert0.0t0.5901367
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.5605888
506t"toilet"tslidetdishwashert0.0t0.6465737
507t"toilet"t"leveling foot"tdishwashert0.0t0.5343525
508t"toilet"t"insulating material"tdishwashert0.0t0.4187209
509t"toilet"tspray armtdishwashert0.0t0.5733319
510t"toilet"trinse-aid dispensertdishwashert0.0t0.5682689
511t"toilet"tlocktdoort0.0t0.55202645
512t"toilet"tcornicetdoort0.0t0.47547886
513t"toilet"t"hanging stile"tdoort0.0t0.5270595
514t"toilet"t"entablature"tdoort0.0t0.41007894
515t"toilet"t"top rail"tdoort0.0t0.54121184
516t"toilet"tmiddle paneltdoort0.0t0.5729801
517t"toilet"t"bottom rail"tdoort0.0t0.57218724
518t"toilet"tpaneltdoort0.0t0.55998105
519t"toilet"tjambtdoort0.0t0.572081
520t"toilet"tdoorknobtdoort0.0t0.56331766
521t"toilet"t"threshold"tdoort0.0t0.5479134
522t"toilet"t"weatherboard"tdoort0.0t0.5331906
523t"toilet"tlock railtdoort0.0t0.5754341
524t"toilet"t"shutting stile"tdoort0.0t0.47998646
525t"toilet"theadertdoort0.0t0.48722634
526t"toilet"tringt"mortise lock"t0.0t0.46075985
527t"toilet"tkeywayt"mortise lock"t0.0t0.58275336
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.47828695
529t"toilet"tspringt"mortise lock"t0.0t0.54311764
530t"toilet"t"rotor"t"mortise lock"t0.0t0.5166714
531t"toilet"tcylinder caset"mortise lock"t0.0t0.48191112
532t"toilet"tkeyt"mortise lock"t0.0t0.50358355
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.54184866
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.49988377
535t"toilet"tcylindert"mortise lock"t0.0t0.54233694
536t"toilet"t"stator"t"mortise lock"t0.0t0.48003858
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.4029643
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.54899824
539t"toilet"t"tank lid"t"toilet"t1.0t0.6468873
540t"toilet"tconical washert"toilet"t1.0t0.6230581
541t"toilet"t"lift chain"t"toilet"t1.0t0.55542254
542t"toilet"t"seat"t"toilet"t1.0t0.5716788
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.5925185
544t"toilet"t"trip lever"t"toilet"t1.0t0.5864884
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.59110045
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.8212621
547t"toilet"tflush handlet"toilet"t1.0t0.6085055
548t"toilet"twax sealt"toilet"t1.0t0.5550286
549t"toilet"t"tank ball"t"toilet"t1.0t0.549374
550t"toilet"t"float ball"t"toilet"t1.0t0.5512329
551t"toilet"t"filler tube"t"toilet"t1.0t0.57825994
552t"toilet"t"waste pipe"t"toilet"t1.0t0.65653926
553t"toilet"t"seat cover"t"toilet"t1.0t0.59230125
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.5776843
555t"toilet"t"overflow tube"t"toilet"t1.0t0.59856486
556t"toilet"t"trap"t"toilet"t1.0t0.5174558
557t"toilet"t"refill tube"t"toilet"t1.0t0.6625291
