troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t-0.1101388663803766
1tbedt"bolster"tbedt1.0t0.09282698978825225
2tbedt"mattress cover"tbedt1.0t0.11232388131179233
426t"mortise lock"tjambtdoort0.0t0.2332446753346615
427t"mortise lock"tdoorknobtdoort0.0t-0.006280923001268945
428t"mortise lock"t"threshold"tdoort0.0t-0.055736357185056436
429t"mortise lock"t"weatherboard"tdoort0.0t-0.09620046964664866
430t"mortise lock"tlock railtdoort0.0t-0.2305361762105759
431t"mortise lock"t"shutting stile"tdoort0.0t0.3565590279555274
432t"mortise lock"theadertdoort0.0t-0.049938705815098766
433t"mortise lock"tringt"mortise lock"t1.0t0.40606271480811035
434t"mortise lock"tkeywayt"mortise lock"t1.0t-0.04377328029753609
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.08770797530738193
436t"mortise lock"tspringt"mortise lock"t1.0t-0.03209978967559906
437t"mortise lock"t"rotor"t"mortise lock"t1.0t-0.1561925235068867
438t"mortise lock"tcylinder caset"mortise lock"t1.0t-0.07487375761784168
439t"mortise lock"tkeyt"mortise lock"t1.0t-0.04377328029753609
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.26845352004016343
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t-0.18020541786213184
442t"mortise lock"tcylindert"mortise lock"t1.0t-0.07487375761784168
443t"mortise lock"t"stator"t"mortise lock"t1.0t-0.22710392919340247
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.22096723565652812
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t-0.0031896791326524836
446t"mortise lock"t"tank lid"t"toilet"t0.0t-0.04503157623493484
447t"mortise lock"tconical washert"toilet"t0.0t-0.004511931649983834
448t"mortise lock"t"lift chain"t"toilet"t0.0t-0.21813000114867334
449t"mortise lock"t"seat"t"toilet"t0.0t0.337638214878124
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.14879054246351742
451t"mortise lock"t"trip lever"t"toilet"t0.0t-0.31946673709158585
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.07863917497494123
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.20804662343237526
454t"mortise lock"tflush handlet"toilet"t0.0t0.06533150782228536
455t"mortise lock"twax sealt"toilet"t0.0t-0.04183083196965754
456t"mortise lock"t"tank ball"t"toilet"t0.0t-0.04503157623493484
457t"mortise lock"t"float ball"t"toilet"t0.0t-0.028045401386993914
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.11964958160382047
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.3329288556828453
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.337638214878124
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.36948766969404145
462t"mortise lock"t"overflow tube"t"toilet"t0.0t-0.017971849211302723
463t"mortise lock"t"trap"t"toilet"t0.0t0.055229156642091624
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.15319652539253045
465t"toilet"tpillowtbedt0.0t-0.09970596774723038
466t"toilet"t"bolster"tbedt0.0t0.0905679242838314
467t"toilet"t"mattress cover"tbedt0.0t0.09201170650391864
468t"toilet"tlegtbedt0.0t0.38036585696043784
469t"toilet"tbox springtbedt0.0t-0.002394621991079075
470t"toilet"theadboardtbedt0.0t-0.26729838491003005
471t"toilet"t"mattress"tbedt0.0t0.09201170650391864
472t"toilet"t"pillow protector"tbedt0.0t-0.09970596774723038
473t"toilet"t"elastic"tbedt0.0t-0.1810682894641326
474t"toilet"t"footboard"tbedt0.0t-0.02016355803801668
475t"toilet"t"switch"t"refrigerator"t0.0t-0.07442015035854317
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.320503620076397
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.1172275252177713
478t"toilet"tshelf channelt"refrigerator"t0.0t-0.4367305490146437
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.19829779054798197
480t"toilet"t"storage door"t"refrigerator"t0.0t-0.03096157886333186
481t"toilet"tfreezer doort"refrigerator"t0.0t-0.23206238961706147
482t"toilet"tguard railt"refrigerator"t0.0t-0.22021680148605863
483t"toilet"tcrispert"refrigerator"t0.0t-0.008102825826717952
484t"toilet"tglass covert"refrigerator"t0.0t0.049701176123320395
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.06721458983862318
486t"toilet"t"thermostat control"t"refrigerator"t0.0t-0.05126112766296165
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t-0.23206238961706147
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.0009316197273880472
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-0.06917590246922375
490t"toilet"t"door stop"t"refrigerator"t0.0t-0.096436907034901
491t"toilet"tshelft"refrigerator"t0.0t-0.4367305490146437
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.3151264047512043
493t"toilet"tdoor shelft"refrigerator"t0.0t-0.096436907034901
494t"toilet"tdrain hosetdishwashert0.0t-0.07627442371696186
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.12033506511754521
496t"toilet"t"tub"tdishwashert0.0t-0.11023868574006339
497t"toilet"tpumptdishwashert0.0t-0.15462319103154137
498t"toilet"t"gasket"tdishwashert0.0t-0.014504329215293722
499t"toilet"t"water hose"tdishwashert0.0t0.05949641271494629
500t"toilet"t"heating element"tdishwashert0.0t0.5597661614610048
501t"toilet"tracktdishwashert0.0t-0.28463951811648386
502t"toilet"t"cutlery basket"tdishwashert0.0t-0.18372568104321546
503t"toilet"t"wash tower"tdishwashert0.0t0.3497456806637585
504t"toilet"t"motor"tdishwashert0.0t-0.31118238511193275
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.19363708759405487
506t"toilet"tslidetdishwashert0.0t0.11618710060415435
507t"toilet"t"leveling foot"tdishwashert0.0t-0.36936637311963477
508t"toilet"t"insulating material"tdishwashert0.0t0.2865942064411923
509t"toilet"tspray armtdishwashert0.0t0.09718762892649736
510t"toilet"trinse-aid dispensertdishwashert0.0t-0.07656518402073448
511t"toilet"tlocktdoort0.0t0.09583202705608154
512t"toilet"tcornicetdoort0.0t0.06221874568926832
513t"toilet"t"hanging stile"tdoort0.0t-0.31542494972123314
514t"toilet"t"entablature"tdoort0.0t0.09459865530937848
515t"toilet"t"top rail"tdoort0.0t0.058684646373959974
516t"toilet"tmiddle paneltdoort0.0t-0.06157328602878564
517t"toilet"t"bottom rail"tdoort0.0t0.24052175710923393
518t"toilet"tpaneltdoort0.0t-0.27563825022495614
519t"toilet"tjambtdoort0.0t0.052759858693287795
520t"toilet"tdoorknobtdoort0.0t-0.096436907034901
521t"toilet"t"threshold"tdoort0.0t-0.2964385219927723
522t"toilet"t"weatherboard"tdoort0.0t0.09626897632466119
523t"toilet"tlock railtdoort0.0t0.09583202705608154
524t"toilet"t"shutting stile"tdoort0.0t0.07471304553316215
525t"toilet"theadertdoort0.0t-0.18041800433939856
526t"toilet"tringt"mortise lock"t0.0t-0.4204119941120799
527t"toilet"tkeywayt"mortise lock"t0.0t0.25956183081777257
528t"toilet"t"cotter pin"t"mortise lock"t0.0t-0.3801184763092021
529t"toilet"tspringt"mortise lock"t0.0t0.22010290208281202
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.02943408350658643
531t"toilet"tcylinder caset"mortise lock"t0.0t0.3358463555238787
532t"toilet"tkeyt"mortise lock"t0.0t0.25956183081777257
533t"toilet"t"faceplate"t"mortise lock"t0.0t-0.23722300313555544
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.2828523239199015
535t"toilet"tcylindert"mortise lock"t0.0t0.3358463555238787
536t"toilet"t"stator"t"mortise lock"t0.0t0.264213451523491
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.011541536250797133
538t"toilet"t"valve seat shaft"t"toilet"t1.0t-0.3278435732273854
539t"toilet"t"tank lid"t"toilet"t1.0t0.16964183458988527
540t"toilet"tconical washert"toilet"t1.0t-0.06662370195270113
541t"toilet"t"lift chain"t"toilet"t1.0t0.12657792275703425
542t"toilet"t"seat"t"toilet"t1.0t-0.3067985398263407
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.1742246718154486
544t"toilet"t"trip lever"t"toilet"t1.0t0.14153009359003296
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.16913611293971337
546t"toilet"t"toilet bowl"t"toilet"t1.0t-0.3466366087452899
547t"toilet"tflush handlet"toilet"t1.0t0.03616924745594204
548t"toilet"twax sealt"toilet"t1.0t0.3724354204497114
549t"toilet"t"tank ball"t"toilet"t1.0t0.16964183458988527
550t"toilet"t"float ball"t"toilet"t1.0t0.06381879262183841
551t"toilet"t"filler tube"t"toilet"t1.0t-0.03801661495199641
552t"toilet"t"waste pipe"t"toilet"t1.0t-0.04316026367375472
553t"toilet"t"seat cover"t"toilet"t1.0t-0.3067985398263407
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.06628889151677471
555t"toilet"t"overflow tube"t"toilet"t1.0t0.12033506511754521
556t"toilet"t"trap"t"toilet"t1.0t0.19089653328676434
557t"toilet"t"refill tube"t"toilet"t1.0t0.20354954091908273
