troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t3.0059880223317923
1tbedt"bolster"tbedt1.0t1.5602731263337313
2tbedt"mattress cover"tbedt1.0t2.7069806139058947
428t"mortise lock"t"threshold"tdoort0.0t-0.08342652806590092
429t"mortise lock"t"weatherboard"tdoort0.0t-1.7327303301374946
430t"mortise lock"tlock railtdoort0.0t3.727742387429033
431t"mortise lock"t"shutting stile"tdoort0.0t1.1563017643947957
432t"mortise lock"theadertdoort0.0t0.01730514052722068
433t"mortise lock"tringt"mortise lock"t1.0t0.37456413516455606
434t"mortise lock"tkeywayt"mortise lock"t1.0t2.4341613590933626
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t1.9050238918286495
436t"mortise lock"tspringt"mortise lock"t1.0t0.548120277683946
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.04726679181562684
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.4606857746964243
439t"mortise lock"tkeyt"mortise lock"t1.0t2.8736901618636095
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.6315987979754364
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t3.376396046507335
442t"mortise lock"tcylindert"mortise lock"t1.0t0.11233739209341911
443t"mortise lock"t"stator"t"mortise lock"t1.0t-0.09026304232505473
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t1.2614450677852815
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.7372200290060824
446t"mortise lock"t"tank lid"t"toilet"t0.0t-0.2638925059696318
447t"mortise lock"tconical washert"toilet"t0.0t-0.401839020822673
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.3951084820997514
449t"mortise lock"t"seat"t"toilet"t0.0t-2.2179329313244933
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t1.0314486855718343
451t"mortise lock"t"trip lever"t"toilet"t0.0t1.587374322877046
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.9234489387106304
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-1.357918945541229
454t"mortise lock"tflush handlet"toilet"t0.0t2.01619257809861
455t"mortise lock"twax sealt"toilet"t0.0t1.124233143855954
456t"mortise lock"t"tank ball"t"toilet"t0.0t-0.9708400876655647
457t"mortise lock"t"float ball"t"toilet"t0.0t-1.2070993512711217
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.16566426118278121
459t"mortise lock"t"waste pipe"t"toilet"t0.0t-0.6670210933343398
460t"mortise lock"t"seat cover"t"toilet"t0.0t-1.387962216615314
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.01568331499634273
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.18936464479463774
463t"mortise lock"t"trap"t"toilet"t0.0t1.1028147317394188
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.48714285178729755
465t"toilet"tpillowtbedt0.0t0.3579416535943637
466t"toilet"t"bolster"tbedt0.0t0.04221513617366686
467t"toilet"t"mattress cover"tbedt0.0t-0.12046833033026705
468t"toilet"tlegtbedt0.0t-1.0752465567241687
469t"toilet"tbox springtbedt0.0t0.5204896310104412
470t"toilet"theadboardtbedt0.0t0.9025748614742849
471t"toilet"t"mattress"tbedt0.0t0.8459964921144665
472t"toilet"t"pillow protector"tbedt0.0t0.9326372480651208
473t"toilet"t"elastic"tbedt0.0t0.46913482578125254
474t"toilet"t"footboard"tbedt0.0t1.3968650038804211
475t"toilet"t"switch"t"refrigerator"t0.0t1.232337348103728
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t2.631432032592018
477t"toilet"t"egg tray"t"refrigerator"t0.0t1.7732822640225243
478t"toilet"tshelf channelt"refrigerator"t0.0t0.7625391566375341
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t1.2532898843431237
480t"toilet"t"storage door"t"refrigerator"t0.0t2.343201385256776
481t"toilet"tfreezer doort"refrigerator"t0.0t1.4738432236585313
482t"toilet"tguard railt"refrigerator"t0.0t-0.009445674112555338
483t"toilet"tcrispert"refrigerator"t0.0t0.33806885188242863
484t"toilet"tglass covert"refrigerator"t0.0t1.7523721903673786
485t"toilet"t"butter compartment"t"refrigerator"t0.0t2.2916023995606865
486t"toilet"t"thermostat control"t"refrigerator"t0.0t2.426207960404516
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t2.1230922827248278
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t1.6325816004143288
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-0.13101198596894417
490t"toilet"t"door stop"t"refrigerator"t0.0t1.1935558806627133
491t"toilet"tshelft"refrigerator"t0.0t1.9547726249246418
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t2.9334448371305215
493t"toilet"tdoor shelft"refrigerator"t0.0t1.703798066038888
494t"toilet"tdrain hosetdishwashert0.0t2.4739478176452425
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.5856488051360198
496t"toilet"t"tub"tdishwashert0.0t3.077110742287504
497t"toilet"tpumptdishwashert0.0t2.2894431655171563
498t"toilet"t"gasket"tdishwashert0.0t1.767333875498376
499t"toilet"t"water hose"tdishwashert0.0t2.115545051144456
500t"toilet"t"heating element"tdishwashert0.0t1.6764615047027105
501t"toilet"tracktdishwashert0.0t2.152583930072128
502t"toilet"t"cutlery basket"tdishwashert0.0t0.9088591189554602
503t"toilet"t"wash tower"tdishwashert0.0t1.5285326854463885
504t"toilet"t"motor"tdishwashert0.0t0.4936846263182618
505t"toilet"t"detergent dispenser"tdishwashert0.0t3.5192935804251824
506t"toilet"tslidetdishwashert0.0t2.0166442223836345
507t"toilet"t"leveling foot"tdishwashert0.0t1.0619277111396366
508t"toilet"t"insulating material"tdishwashert0.0t0.46126959742912166
509t"toilet"tspray armtdishwashert0.0t1.995564804161128
510t"toilet"trinse-aid dispensertdishwashert0.0t3.422065750474979
511t"toilet"tlocktdoort0.0t0.5721770551045375
512t"toilet"tcornicetdoort0.0t-0.6334509680186245
513t"toilet"t"hanging stile"tdoort0.0t0.6688151973338196
514t"toilet"t"entablature"tdoort0.0t-3.889248772440493
515t"toilet"t"top rail"tdoort0.0t1.4152892171163067
516t"toilet"tmiddle paneltdoort0.0t0.6926151392718551
517t"toilet"t"bottom rail"tdoort0.0t1.7877728599173741
518t"toilet"tpaneltdoort0.0t1.0365637613818235
519t"toilet"tjambtdoort0.0t1.101657589714768
520t"toilet"tdoorknobtdoort0.0t0.6420670374939514
521t"toilet"t"threshold"tdoort0.0t-0.5613079997110598
522t"toilet"t"weatherboard"tdoort0.0t-0.17517991674336203
523t"toilet"tlock railtdoort0.0t0.6821310355115369
524t"toilet"t"shutting stile"tdoort0.0t0.7890948156509752
525t"toilet"theadertdoort0.0t-0.01728489742878861
526t"toilet"tringt"mortise lock"t0.0t-0.7828820084659354
527t"toilet"tkeywayt"mortise lock"t0.0t1.0851522848996136
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.3825847602971531
529t"toilet"tspringt"mortise lock"t0.0t0.12066716716144733
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.7792676834084632
531t"toilet"tcylinder caset"mortise lock"t0.0t0.8661387401809681
532t"toilet"tkeyt"mortise lock"t0.0t-0.2837841606649692
533t"toilet"t"faceplate"t"mortise lock"t0.0t-0.14105097173092676
534t"toilet"t"dead bolt"t"mortise lock"t0.0t-0.18650306410696177
535t"toilet"tcylindert"mortise lock"t0.0t-0.3050139956429131
536t"toilet"t"stator"t"mortise lock"t0.0t0.19794343621167623
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.5743755871509577
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.849731408419803
539t"toilet"t"tank lid"t"toilet"t1.0t2.977371167263901
540t"toilet"tconical washert"toilet"t1.0t2.9683421808940516
541t"toilet"t"lift chain"t"toilet"t1.0t-0.3625392436976875
542t"toilet"t"seat"t"toilet"t1.0t-1.6087636006836254
543t"toilet"t"shutoff valve"t"toilet"t1.0t1.9004404758075943
544t"toilet"t"trip lever"t"toilet"t1.0t1.1876301031798864
545t"toilet"tball-cock supply valvet"toilet"t1.0t1.5615030573017037
546t"toilet"t"toilet bowl"t"toilet"t1.0t4.286388088315808
547t"toilet"tflush handlet"toilet"t1.0t3.3270744342184932
548t"toilet"twax sealt"toilet"t1.0t0.6946847049830632
549t"toilet"t"tank ball"t"toilet"t1.0t0.698628838266168
550t"toilet"t"float ball"t"toilet"t1.0t0.21362923189152874
551t"toilet"t"filler tube"t"toilet"t1.0t1.7677340240572372
552t"toilet"t"waste pipe"t"toilet"t1.0t2.6673745357096865
553t"toilet"t"seat cover"t"toilet"t1.0t2.925029896153115
554t"toilet"t"cold-water supply line"t"toilet"t1.0t1.7164585069185554
555t"toilet"t"overflow tube"t"toilet"t1.0t2.383637199748278
556t"toilet"t"trap"t"toilet"t1.0t0.7778783265386762
557t"toilet"t"refill tube"t"toilet"t1.0t3.087226837504991
