troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9856017816445434
1tbedt"bolster"tbedt1.0t0.9808172252672043
2tbedt"mattress cover"tbedt1.0t0.9654150386280962
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.9558899193498605
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.9865389569220282
436t"mortise lock"tspringt"mortise lock"t1.0t0.9128941911101255
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.9513776695062675
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.9295354706947692
439t"mortise lock"tkeyt"mortise lock"t1.0t0.9570804045994453
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.9449220570924007
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.93293672986911
442t"mortise lock"tcylindert"mortise lock"t1.0t0.9684736299366584
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.9916623117446685
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.9447066724240306
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.9885467972107645
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.9922525451736132
447t"mortise lock"tconical washert"toilet"t0.0t0.9724795539086892
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.9858491705058817
449t"mortise lock"t"seat"t"toilet"t0.0t0.9474982799456522
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.9838040447454397
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.9496368416545413
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.968011816196113
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.9843307856755498
454t"mortise lock"tflush handlet"toilet"t0.0t0.980349311169016
455t"mortise lock"twax sealt"toilet"t0.0t0.9616260149097485
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.9767725589972298
457t"mortise lock"t"float ball"t"toilet"t0.0t0.9669811463218109
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.9828627908051384
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.9685424408399058
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.9813975023773496
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.9916292688881345
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.9856953432954921
463t"mortise lock"t"trap"t"toilet"t0.0t0.9594285744923372
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.9722199370644666
465t"toilet"tpillowtbedt0.0t0.9777619709512931
466t"toilet"t"bolster"tbedt0.0t0.9767287933517655
467t"toilet"t"mattress cover"tbedt0.0t0.9748997909302352
468t"toilet"tlegtbedt0.0t0.9506176744673982
469t"toilet"tbox springtbedt0.0t0.9571562587845052
470t"toilet"theadboardtbedt0.0t0.9857565837166391
471t"toilet"t"mattress"tbedt0.0t0.9900876674797289
472t"toilet"t"pillow protector"tbedt0.0t0.9830901115142224
473t"toilet"t"elastic"tbedt0.0t0.9189158054471268
474t"toilet"t"footboard"tbedt0.0t0.9677594550492293
475t"toilet"t"switch"t"refrigerator"t0.0t0.9740511839991978
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.9807854503487402
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.9786363234355859
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9544040371572777
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.9627271155816396
480t"toilet"t"storage door"t"refrigerator"t0.0t0.9890194583734606
481t"toilet"tfreezer doort"refrigerator"t0.0t0.9854419180614298
482t"toilet"tguard railt"refrigerator"t0.0t0.9727379396232363
483t"toilet"tcrispert"refrigerator"t0.0t0.9547567343111377
484t"toilet"tglass covert"refrigerator"t0.0t0.9617595254529606
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.9477390315216321
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.945479007583609
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.9928192497128683
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.9738030948719103
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.968870150262519
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9562175593172568
491t"toilet"tshelft"refrigerator"t0.0t0.9784226345596525
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9862582305442261
493t"toilet"tdoor shelft"refrigerator"t0.0t0.9741744725210095
494t"toilet"tdrain hosetdishwashert0.0t0.9717976655469649
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.9539473615555139
496t"toilet"t"tub"tdishwashert0.0t0.9838575521958731
497t"toilet"tpumptdishwashert0.0t0.9849498694881982
498t"toilet"t"gasket"tdishwashert0.0t0.9459736937112435
499t"toilet"t"water hose"tdishwashert0.0t0.9650331642445499
500t"toilet"t"heating element"tdishwashert0.0t0.9927705158029875
501t"toilet"tracktdishwashert0.0t0.9792732900756869
502t"toilet"t"cutlery basket"tdishwashert0.0t0.9745038612541618
503t"toilet"t"wash tower"tdishwashert0.0t0.9760638250516448
504t"toilet"t"motor"tdishwashert0.0t0.9776356017496877
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.9610240152557401
506t"toilet"tslidetdishwashert0.0t0.9111629312238142
507t"toilet"t"leveling foot"tdishwashert0.0t0.9539683742982523
508t"toilet"t"insulating material"tdishwashert0.0t0.9907021923353279
509t"toilet"tspray armtdishwashert0.0t0.9435420614901628
510t"toilet"trinse-aid dispensertdishwashert0.0t0.9755555421036541
511t"toilet"tlocktdoort0.0t0.9857293766388208
512t"toilet"tcornicetdoort0.0t0.9734367889955368
513t"toilet"t"hanging stile"tdoort0.0t0.9693483319832715
514t"toilet"t"entablature"tdoort0.0t0.9869642143595171
515t"toilet"t"top rail"tdoort0.0t0.9757065590649406
516t"toilet"tmiddle paneltdoort0.0t0.9462230458782984
517t"toilet"t"bottom rail"tdoort0.0t0.9720524148477515
518t"toilet"tpaneltdoort0.0t0.9417316838115035
519t"toilet"tjambtdoort0.0t0.8787900090180167
520t"toilet"tdoorknobtdoort0.0t0.9758498229020546
521t"toilet"t"threshold"tdoort0.0t0.9787132231459115
522t"toilet"t"weatherboard"tdoort0.0t0.9820050926350151
523t"toilet"tlock railtdoort0.0t0.9651527851789357
524t"toilet"t"shutting stile"tdoort0.0t0.9702634544176082
525t"toilet"theadertdoort0.0t0.9508485214714162
526t"toilet"tringt"mortise lock"t0.0t0.9789819704022821
527t"toilet"tkeywayt"mortise lock"t0.0t0.9526082957170897
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.9749553913256342
529t"toilet"tspringt"mortise lock"t0.0t0.9543593546647681
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9879002641882736
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9286482835025135
532t"toilet"tkeyt"mortise lock"t0.0t0.9647369229671359
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.9656869979635837
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.9823088497188746
535t"toilet"tcylindert"mortise lock"t0.0t0.9770474327699779
536t"toilet"t"stator"t"mortise lock"t0.0t0.983725790271249
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.9491813576076107
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.9562821525564207
539t"toilet"t"tank lid"t"toilet"t1.0t0.9716181772071592
540t"toilet"tconical washert"toilet"t1.0t0.95345969283966
541t"toilet"t"lift chain"t"toilet"t1.0t0.9904619444017395
542t"toilet"t"seat"t"toilet"t1.0t0.9803880596120421
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.9708561294210507
544t"toilet"t"trip lever"t"toilet"t1.0t0.8884270848783477
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.9809605008522899
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.9579741956274477
547t"toilet"tflush handlet"toilet"t1.0t0.9640607837663425
548t"toilet"twax sealt"toilet"t1.0t0.9813500407254154
549t"toilet"t"tank ball"t"toilet"t1.0t0.981925090755707
550t"toilet"t"float ball"t"toilet"t1.0t0.9944782866362243
551t"toilet"t"filler tube"t"toilet"t1.0t0.9766024243627172
552t"toilet"t"waste pipe"t"toilet"t1.0t0.9826894502226322
553t"toilet"t"seat cover"t"toilet"t1.0t0.9742070858591071
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.9738746804826295
555t"toilet"t"overflow tube"t"toilet"t1.0t0.9825286335108594
556t"toilet"t"trap"t"toilet"t1.0t0.9594982621502427
557t"toilet"t"refill tube"t"toilet"t1.0t0.9703966032251446
