troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.71833533
1tbedt"bolster"tbedt1.0t0.43908176
2tbedt"mattress cover"tbedt1.0t0.7255929
475t"toilet"t"switch"t"refrigerator"t0.0t0.42029837
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.5506394
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.3848949
478t"toilet"tshelf channelt"refrigerator"t0.0t0.46625245
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.37422135
480t"toilet"t"storage door"t"refrigerator"t0.0t0.51301104
481t"toilet"tfreezer doort"refrigerator"t0.0t0.34320676
482t"toilet"tguard railt"refrigerator"t0.0t0.41633904
483t"toilet"tcrispert"refrigerator"t0.0t0.33503187
484t"toilet"tglass covert"refrigerator"t0.0t0.4714087
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.4141002
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.3968488
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.36548126
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.32961318
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.49209648
490t"toilet"t"door stop"t"refrigerator"t0.0t0.4329648
491t"toilet"tshelft"refrigerator"t0.0t0.46471527
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.4802389
493t"toilet"tdoor shelft"refrigerator"t0.0t0.48019764
494t"toilet"tdrain hosetdishwashert0.0t0.5724756
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.37678728
496t"toilet"t"tub"tdishwashert0.0t0.5691423
497t"toilet"tpumptdishwashert0.0t0.5900319
498t"toilet"t"gasket"tdishwashert0.0t0.36420307
499t"toilet"t"water hose"tdishwashert0.0t0.50728244
500t"toilet"t"heating element"tdishwashert0.0t0.5010937
501t"toilet"tracktdishwashert0.0t0.42990363
502t"toilet"t"cutlery basket"tdishwashert0.0t0.34452766
503t"toilet"t"wash tower"tdishwashert0.0t0.5117404
504t"toilet"t"motor"tdishwashert0.0t0.4592732
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.3493284
506t"toilet"tslidetdishwashert0.0t0.4781729
507t"toilet"t"leveling foot"tdishwashert0.0t0.48643625
508t"toilet"t"insulating material"tdishwashert0.0t0.41789854
509t"toilet"tspray armtdishwashert0.0t0.47759607
510t"toilet"trinse-aid dispensertdishwashert0.0t0.368928
511t"toilet"tlocktdoort0.0t0.448223
512t"toilet"tcornicetdoort0.0t0.3424968
513t"toilet"t"hanging stile"tdoort0.0t0.3013111
514t"toilet"t"entablature"tdoort0.0t0.17980747
515t"toilet"t"top rail"tdoort0.0t0.39919817
516t"toilet"tmiddle paneltdoort0.0t0.4097817
517t"toilet"t"bottom rail"tdoort0.0t0.4558433
518t"toilet"tpaneltdoort0.0t0.5024771
519t"toilet"tjambtdoort0.0t0.31523645
520t"toilet"tdoorknobtdoort0.0t0.27201286
521t"toilet"t"threshold"tdoort0.0t0.40103614
522t"toilet"t"weatherboard"tdoort0.0t0.42326123
523t"toilet"tlock railtdoort0.0t0.43459496
524t"toilet"t"shutting stile"tdoort0.0t0.36118996
525t"toilet"theadertdoort0.0t0.33668804
526t"toilet"tringt"mortise lock"t0.0t0.317583
527t"toilet"tkeywayt"mortise lock"t0.0t0.43372336
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.39652362
529t"toilet"tspringt"mortise lock"t0.0t0.44459867
530t"toilet"t"rotor"t"mortise lock"t0.0t0.4059298
531t"toilet"tcylinder caset"mortise lock"t0.0t0.36680612
532t"toilet"tkeyt"mortise lock"t0.0t0.42455447
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.41178283
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.35385096
535t"toilet"tcylindert"mortise lock"t0.0t0.4384957
536t"toilet"t"stator"t"mortise lock"t0.0t0.43592942
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.41243637
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.3798977
539t"toilet"t"tank lid"t"toilet"t1.0t0.5415635
540t"toilet"tconical washert"toilet"t1.0t0.45644087
541t"toilet"t"lift chain"t"toilet"t1.0t0.45442513
542t"toilet"t"seat"t"toilet"t1.0t0.401816
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.38679025
544t"toilet"t"trip lever"t"toilet"t1.0t0.43735394
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.41341498
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.7148691
547t"toilet"tflush handlet"toilet"t1.0t0.5604959
548t"toilet"twax sealt"toilet"t1.0t0.3726533
549t"toilet"t"tank ball"t"toilet"t1.0t0.45031103
550t"toilet"t"float ball"t"toilet"t1.0t0.4163198
551t"toilet"t"filler tube"t"toilet"t1.0t0.44329882
552t"toilet"t"waste pipe"t"toilet"t1.0t0.5446881
553t"toilet"t"seat cover"t"toilet"t1.0t0.37923935
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.47163615
555t"toilet"t"overflow tube"t"toilet"t1.0t0.4606582
556t"toilet"t"trap"t"toilet"t1.0t0.38104054
557t"toilet"t"refill tube"t"toilet"t1.0t0.49411547
