troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.81621987
1tbedt"bolster"tbedt1.0t0.7331758
2tbedt"mattress cover"tbedt1.0t0.8005073
475t"toilet"t"switch"t"refrigerator"t0.0t0.6699498
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.7064202
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.6382705
478t"toilet"tshelf channelt"refrigerator"t0.0t0.6589534
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.6345233
480t"toilet"t"storage door"t"refrigerator"t0.0t0.7266037
481t"toilet"tfreezer doort"refrigerator"t0.0t0.68444175
482t"toilet"tguard railt"refrigerator"t0.0t0.6231799
483t"toilet"tcrispert"refrigerator"t0.0t0.60104907
484t"toilet"tglass covert"refrigerator"t0.0t0.6390305
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.68699026
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.5857238
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.7003961
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.597235
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.65885687
490t"toilet"t"door stop"t"refrigerator"t0.0t0.6462397
491t"toilet"tshelft"refrigerator"t0.0t0.6722194
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.6926596
493t"toilet"tdoor shelft"refrigerator"t0.0t0.67533076
494t"toilet"tdrain hosetdishwashert0.0t0.7207057
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.6628752
496t"toilet"t"tub"tdishwashert0.0t0.722736
497t"toilet"tpumptdishwashert0.0t0.7671435
498t"toilet"t"gasket"tdishwashert0.0t0.6453669
499t"toilet"t"water hose"tdishwashert0.0t0.7038088
500t"toilet"t"heating element"tdishwashert0.0t0.65630347
501t"toilet"tracktdishwashert0.0t0.6969831
502t"toilet"t"cutlery basket"tdishwashert0.0t0.62003493
503t"toilet"t"wash tower"tdishwashert0.0t0.6971502
504t"toilet"t"motor"tdishwashert0.0t0.6767655
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.5918161
506t"toilet"tslidetdishwashert0.0t0.68309
507t"toilet"t"leveling foot"tdishwashert0.0t0.6194737
508t"toilet"t"insulating material"tdishwashert0.0t0.5048697
509t"toilet"tspray armtdishwashert0.0t0.6523104
510t"toilet"trinse-aid dispensertdishwashert0.0t0.6213243
511t"toilet"tlocktdoort0.0t0.6678466
512t"toilet"tcornicetdoort0.0t0.6454519
513t"toilet"t"hanging stile"tdoort0.0t0.6323512
514t"toilet"t"entablature"tdoort0.0t0.49768877
515t"toilet"t"top rail"tdoort0.0t0.6481532
516t"toilet"tmiddle paneltdoort0.0t0.6226327
517t"toilet"t"bottom rail"tdoort0.0t0.65828776
518t"toilet"tpaneltdoort0.0t0.66461253
519t"toilet"tjambtdoort0.0t0.6184424
520t"toilet"tdoorknobtdoort0.0t0.5648872
521t"toilet"t"threshold"tdoort0.0t0.64815027
522t"toilet"t"weatherboard"tdoort0.0t0.6139271
523t"toilet"tlock railtdoort0.0t0.656512
524t"toilet"t"shutting stile"tdoort0.0t0.6424145
525t"toilet"theadertdoort0.0t0.6173165
526t"toilet"tringt"mortise lock"t0.0t0.6589054
527t"toilet"tkeywayt"mortise lock"t0.0t0.6299004
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.6754339
529t"toilet"tspringt"mortise lock"t0.0t0.7053776
530t"toilet"t"rotor"t"mortise lock"t0.0t0.6551079
531t"toilet"tcylinder caset"mortise lock"t0.0t0.63606524
532t"toilet"tkeyt"mortise lock"t0.0t0.6293077
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.6510184
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.61761886
535t"toilet"tcylindert"mortise lock"t0.0t0.6568353
536t"toilet"t"stator"t"mortise lock"t0.0t0.57810694
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.623382
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.6394529
539t"toilet"t"tank lid"t"toilet"t1.0t0.69976276
540t"toilet"tconical washert"toilet"t1.0t0.67323786
541t"toilet"t"lift chain"t"toilet"t1.0t0.64813536
542t"toilet"t"seat"t"toilet"t1.0t0.6580561
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.61418825
544t"toilet"t"trip lever"t"toilet"t1.0t0.66423726
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.629324
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.845128
547t"toilet"tflush handlet"toilet"t1.0t0.72584033
548t"toilet"twax sealt"toilet"t1.0t0.61210275
549t"toilet"t"tank ball"t"toilet"t1.0t0.6376305
550t"toilet"t"float ball"t"toilet"t1.0t0.6507161
551t"toilet"t"filler tube"t"toilet"t1.0t0.6678097
552t"toilet"t"waste pipe"t"toilet"t1.0t0.7532945
553t"toilet"t"seat cover"t"toilet"t1.0t0.6389944
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.6715257
555t"toilet"t"overflow tube"t"toilet"t1.0t0.6784971
556t"toilet"t"trap"t"toilet"t1.0t0.6469607
557t"toilet"t"refill tube"t"toilet"t1.0t0.69539607
