troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.0
1tbedt"bolster"tbedt1.0t0.0
2tbedt"mattress cover"tbedt1.0t0.0
506t"toilet"tslidetdishwashert0.0t0.0
507t"toilet"t"leveling foot"tdishwashert0.0t0.0
508t"toilet"t"insulating material"tdishwashert0.0t0.0
509t"toilet"tspray armtdishwashert0.0t0.0
510t"toilet"trinse-aid dispensertdishwashert0.0t0.0
511t"toilet"tlocktdoort0.0t0.0
512t"toilet"tcornicetdoort0.0t0.0
513t"toilet"t"hanging stile"tdoort0.0t0.0
514t"toilet"t"entablature"tdoort0.0t0.0
515t"toilet"t"top rail"tdoort0.0t0.0
516t"toilet"tmiddle paneltdoort0.0t0.0
517t"toilet"t"bottom rail"tdoort0.0t0.0
518t"toilet"tpaneltdoort0.0t0.0
519t"toilet"tjambtdoort0.0t0.0
520t"toilet"tdoorknobtdoort0.0t0.0
521t"toilet"t"threshold"tdoort0.0t0.0
522t"toilet"t"weatherboard"tdoort0.0t0.0
523t"toilet"tlock railtdoort0.0t0.0
524t"toilet"t"shutting stile"tdoort0.0t0.0
525t"toilet"theadertdoort0.0t0.0
526t"toilet"tringt"mortise lock"t0.0t0.0
527t"toilet"tkeywayt"mortise lock"t0.0t0.0
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.0
529t"toilet"tspringt"mortise lock"t0.0t0.0
530t"toilet"t"rotor"t"mortise lock"t0.0t0.0
531t"toilet"tcylinder caset"mortise lock"t0.0t0.0
532t"toilet"tkeyt"mortise lock"t0.0t0.0
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.0
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.0
535t"toilet"tcylindert"mortise lock"t0.0t0.0
536t"toilet"t"stator"t"mortise lock"t0.0t0.0
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.0
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.0
539t"toilet"t"tank lid"t"toilet"t1.0t0.0
540t"toilet"tconical washert"toilet"t1.0t0.0
541t"toilet"t"lift chain"t"toilet"t1.0t0.0
542t"toilet"t"seat"t"toilet"t1.0t0.0
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.0
544t"toilet"t"trip lever"t"toilet"t1.0t0.0
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.0
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.0
547t"toilet"tflush handlet"toilet"t1.0t0.0
548t"toilet"twax sealt"toilet"t1.0t0.0
549t"toilet"t"tank ball"t"toilet"t1.0t0.0
550t"toilet"t"float ball"t"toilet"t1.0t0.0
551t"toilet"t"filler tube"t"toilet"t1.0t0.0
552t"toilet"t"waste pipe"t"toilet"t1.0t0.0
553t"toilet"t"seat cover"t"toilet"t1.0t0.0
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.0
555t"toilet"t"overflow tube"t"toilet"t1.0t0.0
556t"toilet"t"trap"t"toilet"t1.0t0.0
557t"toilet"t"refill tube"t"toilet"t1.0t0.0
