troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t3.251048186128255
1tbedt"bolster"tbedt1.0t1.3106807714549418
2tbedt"mattress cover"tbedt1.0t2.6710355655588804
432t"mortise lock"theadertdoort0.0t-1.2796964814604626
433t"mortise lock"tringt"mortise lock"t1.0t-1.1047581507734205
434t"mortise lock"tkeywayt"mortise lock"t1.0t-0.5597094434482961
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t-1.1219627339043778
436t"mortise lock"tspringt"mortise lock"t1.0t-0.3453088227201549
437t"mortise lock"t"rotor"t"mortise lock"t1.0t-1.1124411566631383
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.10131390239307633
439t"mortise lock"tkeyt"mortise lock"t1.0t-1.2616469412336253
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.5421401106848637
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t-0.18532334720209304
442t"mortise lock"tcylindert"mortise lock"t1.0t-0.30624287998468486
443t"mortise lock"t"stator"t"mortise lock"t1.0t-0.007160943698001957
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t-0.8096686742537995
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t-1.0882839324487434
446t"mortise lock"t"tank lid"t"toilet"t0.0t-0.33294350266190326
447t"mortise lock"tconical washert"toilet"t0.0t-0.749219953616233
448t"mortise lock"t"lift chain"t"toilet"t0.0t-0.8148600342921227
449t"mortise lock"t"seat"t"toilet"t0.0t-0.8366636099160147
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t-1.0586445860089695
451t"mortise lock"t"trip lever"t"toilet"t0.0t-1.1478621773661735
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t-0.46647599886895275
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-1.8545148376463998
454t"mortise lock"tflush handlet"toilet"t0.0t-0.8517659837298844
455t"mortise lock"twax sealt"toilet"t0.0t0.2958326992023757
456t"mortise lock"t"tank ball"t"toilet"t0.0t-1.2128058159104878
457t"mortise lock"t"float ball"t"toilet"t0.0t-1.5378125006729098
458t"mortise lock"t"filler tube"t"toilet"t0.0t-0.8314437569157146
459t"mortise lock"t"waste pipe"t"toilet"t0.0t-0.8962602204620199
460t"mortise lock"t"seat cover"t"toilet"t0.0t-0.5983222424284915
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t-1.1777133807914864
462t"mortise lock"t"overflow tube"t"toilet"t0.0t-1.4549240799142826
463t"mortise lock"t"trap"t"toilet"t0.0t-0.2039884190314721
464t"mortise lock"t"refill tube"t"toilet"t0.0t-1.0555067406178367
465t"toilet"tpillowtbedt0.0t1.2376815044227099
466t"toilet"t"bolster"tbedt0.0t0.9409516868402011
467t"toilet"t"mattress cover"tbedt0.0t1.0156092940019745
468t"toilet"tlegtbedt0.0t0.6047192784564113
469t"toilet"tbox springtbedt0.0t1.2570288724825462
470t"toilet"theadboardtbedt0.0t1.5267473738747086
471t"toilet"t"mattress"tbedt0.0t1.5536609255206304
472t"toilet"t"pillow protector"tbedt0.0t1.0603240572381918
473t"toilet"t"elastic"tbedt0.0t0.637221736375819
474t"toilet"t"footboard"tbedt0.0t1.3466612354688892
475t"toilet"t"switch"t"refrigerator"t0.0t0.7314114449760087
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t1.6442623873284896
477t"toilet"t"egg tray"t"refrigerator"t0.0t1.5006245759653587
478t"toilet"tshelf channelt"refrigerator"t0.0t1.3676107366101178
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t1.1304007063677282
480t"toilet"t"storage door"t"refrigerator"t0.0t1.6440692095332874
481t"toilet"tfreezer doort"refrigerator"t0.0t1.0087992876740641
482t"toilet"tguard railt"refrigerator"t0.0t1.041399387219037
483t"toilet"tcrispert"refrigerator"t0.0t0.3540260525609065
484t"toilet"tglass covert"refrigerator"t0.0t1.595823125002695
485t"toilet"t"butter compartment"t"refrigerator"t0.0t1.598050294505282
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.6271088510936285
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t1.4954472428994066
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t1.2750557077662605
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-0.7660128674208457
490t"toilet"t"door stop"t"refrigerator"t0.0t1.1642132448582911
491t"toilet"tshelft"refrigerator"t0.0t1.045149191803713
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t2.0587724671333465
493t"toilet"tdoor shelft"refrigerator"t0.0t1.2020899272581103
494t"toilet"tdrain hosetdishwashert0.0t2.650038631673493
495t"toilet"t"overflow protection switch"tdishwashert0.0t1.247923581180433
496t"toilet"t"tub"tdishwashert0.0t2.230270857634665
497t"toilet"tpumptdishwashert0.0t1.839680918403372
498t"toilet"t"gasket"tdishwashert0.0t1.8334132120230435
499t"toilet"t"water hose"tdishwashert0.0t2.4039380964271917
500t"toilet"t"heating element"tdishwashert0.0t1.3751506752607772
501t"toilet"tracktdishwashert0.0t1.634659300094759
502t"toilet"t"cutlery basket"tdishwashert0.0t1.22261137194062
503t"toilet"t"wash tower"tdishwashert0.0t1.9709608478745304
504t"toilet"t"motor"tdishwashert0.0t0.8183833788920878
505t"toilet"t"detergent dispenser"tdishwashert0.0t1.8185213507353186
506t"toilet"tslidetdishwashert0.0t1.344685478404006
507t"toilet"t"leveling foot"tdishwashert0.0t1.026712461506037
508t"toilet"t"insulating material"tdishwashert0.0t1.0192768894993192
509t"toilet"tspray armtdishwashert0.0t1.4078403675119535
510t"toilet"trinse-aid dispensertdishwashert0.0t1.5582456463974121
511t"toilet"tlocktdoort0.0t0.2632816550003488
512t"toilet"tcornicetdoort0.0t-0.1866689014345455
513t"toilet"t"hanging stile"tdoort0.0t0.6377430432264287
514t"toilet"t"entablature"tdoort0.0t-0.4857936988702739
515t"toilet"t"top rail"tdoort0.0t1.3625707110530212
516t"toilet"tmiddle paneltdoort0.0t0.24434469812856804
517t"toilet"t"bottom rail"tdoort0.0t1.5857704438313378
518t"toilet"tpaneltdoort0.0t0.49456577115549594
519t"toilet"tjambtdoort0.0t1.246704008327979
520t"toilet"tdoorknobtdoort0.0t1.2419442905963554
521t"toilet"t"threshold"tdoort0.0t-1.1674154585058574
522t"toilet"t"weatherboard"tdoort0.0t0.8734652220096149
523t"toilet"tlock railtdoort0.0t0.8696287604671087
524t"toilet"t"shutting stile"tdoort0.0t1.0911623564351816
525t"toilet"theadertdoort0.0t0.10726747151961834
526t"toilet"tringt"mortise lock"t0.0t-0.0014501169551203474
527t"toilet"tkeywayt"mortise lock"t0.0t1.0863312380449914
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.954200445580026
529t"toilet"tspringt"mortise lock"t0.0t1.1712200388485647
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9862300136693799
531t"toilet"tcylinder caset"mortise lock"t0.0t1.3290978312011237
532t"toilet"tkeyt"mortise lock"t0.0t-0.7570341495822429
533t"toilet"t"faceplate"t"mortise lock"t0.0t1.2129865885132012
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.07974443550770471
535t"toilet"tcylindert"mortise lock"t0.0t1.635490964146405
536t"toilet"t"stator"t"mortise lock"t0.0t0.4296765685898647
537t"toilet"t"strike plate"t"mortise lock"t0.0t1.376843360716467
538t"toilet"t"valve seat shaft"t"toilet"t1.0t2.002576894311333
539t"toilet"t"tank lid"t"toilet"t1.0t1.9765284742600946
540t"toilet"tconical washert"toilet"t1.0t2.564227860003348
541t"toilet"t"lift chain"t"toilet"t1.0t0.9469584053894176
542t"toilet"t"seat"t"toilet"t1.0t1.6835065195746288
543t"toilet"t"shutoff valve"t"toilet"t1.0t1.226755921791506
544t"toilet"t"trip lever"t"toilet"t1.0t1.1928079147858754
545t"toilet"tball-cock supply valvet"toilet"t1.0t1.9760966449068094
546t"toilet"t"toilet bowl"t"toilet"t1.0t3.566659678884563
547t"toilet"tflush handlet"toilet"t1.0t3.0380331625777055
548t"toilet"twax sealt"toilet"t1.0t0.5645311349375115
549t"toilet"t"tank ball"t"toilet"t1.0t1.6313609182706923
550t"toilet"t"float ball"t"toilet"t1.0t1.5811037670184134
551t"toilet"t"filler tube"t"toilet"t1.0t2.204369451726344
552t"toilet"t"waste pipe"t"toilet"t1.0t2.7097036449675644
553t"toilet"t"seat cover"t"toilet"t1.0t1.8378083482639354
554t"toilet"t"cold-water supply line"t"toilet"t1.0t1.2875747195193235
555t"toilet"t"overflow tube"t"toilet"t1.0t2.8018411730035435
556t"toilet"t"trap"t"toilet"t1.0t0.1992429059655839
557t"toilet"t"refill tube"t"toilet"t1.0t2.678670532789635
