troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.939241203315146
1tbedt"bolster"tbedt1.0t1.2859396671187238
2tbedt"mattress cover"tbedt1.0t2.735116434080406
428t"mortise lock"t"threshold"tdoort0.0t-0.5132939592559993
429t"mortise lock"t"weatherboard"tdoort0.0t-0.8456393810554811
430t"mortise lock"tlock railtdoort0.0t0.371808366807131
431t"mortise lock"t"shutting stile"tdoort0.0t0.24571426447376532
432t"mortise lock"theadertdoort0.0t-3.16402010096613
433t"mortise lock"tringt"mortise lock"t1.0t-0.5131559821151722
434t"mortise lock"tkeywayt"mortise lock"t1.0t-0.44131139444304684
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.39792538803102834
436t"mortise lock"tspringt"mortise lock"t1.0t-0.300064539301106
437t"mortise lock"t"rotor"t"mortise lock"t1.0t-1.811220191774205
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.48512722516131246
439t"mortise lock"tkeyt"mortise lock"t1.0t-1.6416262710957472
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.40782727818576026
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.6560734897529592
442t"mortise lock"tcylindert"mortise lock"t1.0t-0.19367388548695963
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.3695283076569171
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t-0.9249742964058331
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t-0.20220405600945143
446t"mortise lock"t"tank lid"t"toilet"t0.0t-0.4432479101145935
447t"mortise lock"tconical washert"toilet"t0.0t-0.03671143181333978
448t"mortise lock"t"lift chain"t"toilet"t0.0t-0.295354826076144
449t"mortise lock"t"seat"t"toilet"t0.0t-0.854515613061869
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t-0.7845575450682469
451t"mortise lock"t"trip lever"t"toilet"t0.0t-0.4825581027094306
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t-0.1779753862731751
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-1.5161909933519597
454t"mortise lock"tflush handlet"toilet"t0.0t-0.5422924845065794
455t"mortise lock"twax sealt"toilet"t0.0t0.2634756819619602
456t"mortise lock"t"tank ball"t"toilet"t0.0t-0.03999139555015366
457t"mortise lock"t"float ball"t"toilet"t0.0t-0.4443490745214725
458t"mortise lock"t"filler tube"t"toilet"t0.0t-0.3363583792013452
459t"mortise lock"t"waste pipe"t"toilet"t0.0t-0.10879091859644792
460t"mortise lock"t"seat cover"t"toilet"t0.0t-1.8008723163485238
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t-0.30284445244987757
462t"mortise lock"t"overflow tube"t"toilet"t0.0t-0.3076859594836481
463t"mortise lock"t"trap"t"toilet"t0.0t0.42744542079337283
464t"mortise lock"t"refill tube"t"toilet"t0.0t-0.6177652697523325
465t"toilet"tpillowtbedt0.0t-1.4791712808954984
466t"toilet"t"bolster"tbedt0.0t-0.025722598328862104
467t"toilet"t"mattress cover"tbedt0.0t-0.5659831653913026
468t"toilet"tlegtbedt0.0t-0.014984117534367397
469t"toilet"tbox springtbedt0.0t1.3846619365468187
470t"toilet"theadboardtbedt0.0t1.4711541214358783
471t"toilet"t"mattress"tbedt0.0t-1.4538435939254122
472t"toilet"t"pillow protector"tbedt0.0t0.06867099197510378
473t"toilet"t"elastic"tbedt0.0t-0.5612396123827074
474t"toilet"t"footboard"tbedt0.0t1.6307122225159023
475t"toilet"t"switch"t"refrigerator"t0.0t1.0351412617349323
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.5320881619230973
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.8648933563051997
478t"toilet"tshelf channelt"refrigerator"t0.0t1.2601325269074768
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.8156208394365891
480t"toilet"t"storage door"t"refrigerator"t0.0t1.0007690638093893
481t"toilet"tfreezer doort"refrigerator"t0.0t0.6390039005802467
482t"toilet"tguard railt"refrigerator"t0.0t-1.084348259125189
483t"toilet"tcrispert"refrigerator"t0.0t0.9308527705827859
484t"toilet"tglass covert"refrigerator"t0.0t1.7563438268755154
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.9702356980077916
486t"toilet"t"thermostat control"t"refrigerator"t0.0t-0.1959057421259765
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.009157065351393703
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.14340138611334688
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-1.340849843750983
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9788909255255585
491t"toilet"tshelft"refrigerator"t0.0t0.5201781424463936
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9200245341999862
493t"toilet"tdoor shelft"refrigerator"t0.0t0.6071927556127651
494t"toilet"tdrain hosetdishwashert0.0t2.8897503834470637
495t"toilet"t"overflow protection switch"tdishwashert0.0t1.6561857387351118
496t"toilet"t"tub"tdishwashert0.0t2.6754784100232816
497t"toilet"tpumptdishwashert0.0t1.0069359729895004
498t"toilet"t"gasket"tdishwashert0.0t0.4642789670347209
499t"toilet"t"water hose"tdishwashert0.0t2.0419056885651745
500t"toilet"t"heating element"tdishwashert0.0t0.48879746002480273
501t"toilet"tracktdishwashert0.0t0.7781933561842563
502t"toilet"t"cutlery basket"tdishwashert0.0t0.4165638368458683
503t"toilet"t"wash tower"tdishwashert0.0t1.0091908957124394
504t"toilet"t"motor"tdishwashert0.0t-0.5945020484928047
505t"toilet"t"detergent dispenser"tdishwashert0.0t2.3065207048442544
506t"toilet"tslidetdishwashert0.0t0.4064757673076914
507t"toilet"t"leveling foot"tdishwashert0.0t1.2273496993374504
508t"toilet"t"insulating material"tdishwashert0.0t-0.7162915578417707
509t"toilet"tspray armtdishwashert0.0t0.8188657210141153
510t"toilet"trinse-aid dispensertdishwashert0.0t1.9955467946940704
511t"toilet"tlocktdoort0.0t-0.06273518434504241
512t"toilet"tcornicetdoort0.0t-1.1229724784019117
513t"toilet"t"hanging stile"tdoort0.0t0.5250650393474869
514t"toilet"t"entablature"tdoort0.0t-0.05780643598335893
515t"toilet"t"top rail"tdoort0.0t0.8923671136787733
516t"toilet"tmiddle paneltdoort0.0t-0.16347281281041476
517t"toilet"t"bottom rail"tdoort0.0t1.4612879039737907
518t"toilet"tpaneltdoort0.0t-0.49374473303336686
519t"toilet"tjambtdoort0.0t-1.1405320652339923
520t"toilet"tdoorknobtdoort0.0t-0.2884586605162371
521t"toilet"t"threshold"tdoort0.0t-1.0845562903820551
522t"toilet"t"weatherboard"tdoort0.0t0.398273788657306
523t"toilet"tlock railtdoort0.0t1.1671959333694517
524t"toilet"t"shutting stile"tdoort0.0t0.46813653719366904
525t"toilet"theadertdoort0.0t-2.721031172157071
526t"toilet"tringt"mortise lock"t0.0t-1.0754323333920064
527t"toilet"tkeywayt"mortise lock"t0.0t0.29378222570745516
528t"toilet"t"cotter pin"t"mortise lock"t0.0t1.0068064956831257
529t"toilet"tspringt"mortise lock"t0.0t0.14855878381629736
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.9463836753316391
531t"toilet"tcylinder caset"mortise lock"t0.0t0.931101502553833
532t"toilet"tkeyt"mortise lock"t0.0t-0.7960587983665264
533t"toilet"t"faceplate"t"mortise lock"t0.0t1.228382980609098
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.6590887088850883
535t"toilet"tcylindert"mortise lock"t0.0t0.18129578297908958
536t"toilet"t"stator"t"mortise lock"t0.0t0.08363626244557193
537t"toilet"t"strike plate"t"mortise lock"t0.0t-0.3936583796145431
538t"toilet"t"valve seat shaft"t"toilet"t1.0t1.0220622525418717
539t"toilet"t"tank lid"t"toilet"t1.0t2.1782974534560284
540t"toilet"tconical washert"toilet"t1.0t1.6964506871715488
541t"toilet"t"lift chain"t"toilet"t1.0t0.3228021808302888
542t"toilet"t"seat"t"toilet"t1.0t1.2609453922271963
543t"toilet"t"shutoff valve"t"toilet"t1.0t1.5309386424596796
544t"toilet"t"trip lever"t"toilet"t1.0t0.7810631639152412
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.5367192742147235
546t"toilet"t"toilet bowl"t"toilet"t1.0t3.105546981485485
547t"toilet"tflush handlet"toilet"t1.0t2.480506080346109
548t"toilet"twax sealt"toilet"t1.0t1.2996997410523212
549t"toilet"t"tank ball"t"toilet"t1.0t0.6128866711912289
550t"toilet"t"float ball"t"toilet"t1.0t1.1454569673570993
551t"toilet"t"filler tube"t"toilet"t1.0t1.4482327284630672
552t"toilet"t"waste pipe"t"toilet"t1.0t2.734344965597895
553t"toilet"t"seat cover"t"toilet"t1.0t1.3603470511931788
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.6309739115390554
555t"toilet"t"overflow tube"t"toilet"t1.0t2.816388501467511
556t"toilet"t"trap"t"toilet"t1.0t0.8380971678589828
557t"toilet"t"refill tube"t"toilet"t1.0t1.887868934530587
