troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.430874135308835
1tbedt"bolster"tbedt1.0t0.9042982665459406
2tbedt"mattress cover"tbedt1.0t0.6003677687414668
428t"mortise lock"t"threshold"tdoort0.0t0.24567418739659977
429t"mortise lock"t"weatherboard"tdoort0.0t0.17611552215887838
430t"mortise lock"tlock railtdoort0.0t1.5894322404377803
431t"mortise lock"t"shutting stile"tdoort0.0t0.2832184029647488
432t"mortise lock"theadertdoort0.0t0.9401665880152754
433t"mortise lock"tringt"mortise lock"t1.0t0.6664893586569798
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.42795159400956656
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t1.207269367809473
436t"mortise lock"tspringt"mortise lock"t1.0t1.5089011750190058
437t"mortise lock"t"rotor"t"mortise lock"t1.0t1.0181367733580577
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.6566969921650325
439t"mortise lock"tkeyt"mortise lock"t1.0t1.7980259278620243
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t1.3182657797625568
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t2.523914009398539
442t"mortise lock"tcylindert"mortise lock"t1.0t1.9746361787706503
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.7550732171349164
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t1.0060648045028582
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t1.6444585220277996
446t"mortise lock"t"tank lid"t"toilet"t0.0t1.768751972583621
447t"mortise lock"tconical washert"toilet"t0.0t0.4022785396431305
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.6983100529405503
449t"mortise lock"t"seat"t"toilet"t0.0t0.04798994204673273
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t2.07112926880677
451t"mortise lock"t"trip lever"t"toilet"t0.0t2.0951484059555527
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t2.07112926880677
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-0.42264187231505346
454t"mortise lock"tflush handlet"toilet"t0.0t2.0325672248333633
455t"mortise lock"twax sealt"toilet"t0.0t0.6561921100380004
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.4324860017442046
457t"mortise lock"t"float ball"t"toilet"t0.0t0.4324860017442046
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.5914432372763642
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.9500258169401808
460t"mortise lock"t"seat cover"t"toilet"t0.0t1.4745455227164463
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t-0.30218036303709245
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.5914432372763642
463t"mortise lock"t"trap"t"toilet"t0.0t1.156745743720851
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.5914432372763642
465t"toilet"tpillowtbedt0.0t0.7066157041550195
466t"toilet"t"bolster"tbedt0.0t-0.35779461273708657
467t"toilet"t"mattress cover"tbedt0.0t-0.09022212831719496
468t"toilet"tlegtbedt0.0t-0.05184523627552869
469t"toilet"tbox springtbedt0.0t-0.2512525013740398
470t"toilet"theadboardtbedt0.0t0.22073777438871156
471t"toilet"t"mattress"tbedt0.0t0.9318394312146698
472t"toilet"t"pillow protector"tbedt0.0t-1.2214730899385051
473t"toilet"t"elastic"tbedt0.0t-0.006840528999691601
474t"toilet"t"footboard"tbedt0.0t0.22073777438871156
475t"toilet"t"switch"t"refrigerator"t0.0t-0.3971760677063882
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.501898277638011
477t"toilet"t"egg tray"t"refrigerator"t0.0t1.5312697811610676
478t"toilet"tshelf channelt"refrigerator"t0.0t-0.08735204689542167
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t-0.29620964673345823
480t"toilet"t"storage door"t"refrigerator"t0.0t0.5895808509911054
481t"toilet"tfreezer doort"refrigerator"t0.0t0.5895808509911054
482t"toilet"tguard railt"refrigerator"t0.0t0.41176214291925267
483t"toilet"tcrispert"refrigerator"t0.0t-0.6833700899573002
484t"toilet"tglass covert"refrigerator"t0.0t-0.09022212831719496
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.501898277638011
486t"toilet"t"thermostat control"t"refrigerator"t0.0t-0.9414881712202281
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.501898277638011
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t1.5312697811610676
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-1.3418248289571
490t"toilet"t"door stop"t"refrigerator"t0.0t0.24695045457566472
491t"toilet"tshelft"refrigerator"t0.0t0.24927569631944768
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.501898277638011
493t"toilet"tdoor shelft"refrigerator"t0.0t0.24927569631944768
494t"toilet"tdrain hosetdishwashert0.0t1.1338025423994813
495t"toilet"t"overflow protection switch"tdishwashert0.0t-0.3971760677063882
496t"toilet"t"tub"tdishwashert0.0t2.0855608101819434
497t"toilet"tpumptdishwashert0.0t0.8622585273670811
498t"toilet"t"gasket"tdishwashert0.0t-0.29620964673345823
499t"toilet"t"water hose"tdishwashert0.0t1.1338025423994813
500t"toilet"t"heating element"tdishwashert0.0t-0.9586452359109807
501t"toilet"tracktdishwashert0.0t1.0925829921543562
502t"toilet"t"cutlery basket"tdishwashert0.0t0.3650855269526827
503t"toilet"t"wash tower"tdishwashert0.0t-0.4805431706159721
504t"toilet"t"motor"tdishwashert0.0t0.18311982513892103
505t"toilet"t"detergent dispenser"tdishwashert0.0t-0.8998239957525709
506t"toilet"tslidetdishwashert0.0t-0.04678088627697189
507t"toilet"t"leveling foot"tdishwashert0.0t0.09227794454077125
508t"toilet"t"insulating material"tdishwashert0.0t-0.25786233189222
509t"toilet"tspray armtdishwashert0.0t-0.47463512546027337
510t"toilet"trinse-aid dispensertdishwashert0.0t-0.8998239957525709
511t"toilet"tlocktdoort0.0t-0.2548916462290115
512t"toilet"tcornicetdoort0.0t0.2699977465103826
513t"toilet"t"hanging stile"tdoort0.0t-0.4289201088784681
514t"toilet"t"entablature"tdoort0.0t-0.8784156845375333
515t"toilet"t"top rail"tdoort0.0t0.41176214291925267
516t"toilet"tmiddle paneltdoort0.0t-0.46794850055281
517t"toilet"t"bottom rail"tdoort0.0t0.41176214291925267
518t"toilet"tpaneltdoort0.0t-0.46794850055281
519t"toilet"tjambtdoort0.0t-0.324728498892505
520t"toilet"tdoorknobtdoort0.0t0.056276952659674896
521t"toilet"t"threshold"tdoort0.0t-0.8975193290791972
522t"toilet"t"weatherboard"tdoort0.0t0.22073777438871156
523t"toilet"tlock railtdoort0.0t0.41176214291925267
524t"toilet"t"shutting stile"tdoort0.0t-0.4289201088784681
525t"toilet"theadertdoort0.0t-0.6947350600990214
526t"toilet"tringt"mortise lock"t0.0t-0.6368805132031687
527t"toilet"tkeywayt"mortise lock"t0.0t-0.12796903758457565
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.1834240729011977
529t"toilet"tspringt"mortise lock"t0.0t-0.2512525013740398
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.2135745669515538
531t"toilet"tcylinder caset"mortise lock"t0.0t-1.0627999792075224
532t"toilet"tkeyt"mortise lock"t0.0t-0.08720583411717961
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.5903011472349725
534t"toilet"t"dead bolt"t"mortise lock"t0.0t-0.7964395647210764
535t"toilet"tcylindert"mortise lock"t0.0t0.9765090282536519
536t"toilet"t"stator"t"mortise lock"t0.0t-0.7782510393120375
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.8234015769609783
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.29816096869668934
539t"toilet"t"tank lid"t"toilet"t1.0t1.121806323541502
540t"toilet"tconical washert"toilet"t1.0t-0.6833700899573002
541t"toilet"t"lift chain"t"toilet"t1.0t-1.083579177339757
542t"toilet"t"seat"t"toilet"t1.0t0.8258519129175251
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.7503917494290564
544t"toilet"t"trip lever"t"toilet"t1.0t0.36619867450848365
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.7503917494290564
546t"toilet"t"toilet bowl"t"toilet"t1.0t1.6740306582388593
547t"toilet"tflush handlet"toilet"t1.0t0.7005028929619568
548t"toilet"twax sealt"toilet"t1.0t-0.601159989282213
549t"toilet"t"tank ball"t"toilet"t1.0t0.2339462304049821
550t"toilet"t"float ball"t"toilet"t1.0t0.2339462304049821
551t"toilet"t"filler tube"t"toilet"t1.0t1.371587332903495
552t"toilet"t"waste pipe"t"toilet"t1.0t1.203750354979778
553t"toilet"t"seat cover"t"toilet"t1.0t-0.09022212831719496
554t"toilet"t"cold-water supply line"t"toilet"t1.0t-0.4444486084851294
555t"toilet"t"overflow tube"t"toilet"t1.0t1.371587332903495
556t"toilet"t"trap"t"toilet"t1.0t-0.18199345006643758
557t"toilet"t"refill tube"t"toilet"t1.0t1.371587332903495
