troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.43672113816348296
1tbedt"bolster"tbedt1.0t0.07540252012044292
2tbedt"mattress cover"tbedt1.0t0.3471087671640476
433t"mortise lock"tringt"mortise lock"t1.0t0.18881284088616415
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.4733422410197636
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.30662122365523214
436t"mortise lock"tspringt"mortise lock"t1.0t0.18560170805478932
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.17612410312076673
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.12504302138099055
439t"mortise lock"tkeyt"mortise lock"t1.0t0.20756584496535402
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.21276600141059268
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.25471873722285343
442t"mortise lock"tcylindert"mortise lock"t1.0t0.1731956822216156
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.19676212715509567
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.13114728910198484
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.24795486845206102
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.18334695323851394
447t"mortise lock"tconical washert"toilet"t0.0t0.15255945957516068
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.2220209230141924
449t"mortise lock"t"seat"t"toilet"t0.0t0.11533669316896764
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.20270495873338273
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.1584356927841064
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.10235234235524895
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.09399917432856976
454t"mortise lock"tflush handlet"toilet"t0.0t0.23051706295787042
455t"mortise lock"twax sealt"toilet"t0.0t0.30711324096381454
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.15692819604355884
457t"mortise lock"t"float ball"t"toilet"t0.0t0.1681746843968445
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.0785158481866594
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.02317763655367797
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.09857255375765273
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.08377417886382865
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.11093931993157269
463t"mortise lock"t"trap"t"toilet"t0.0t0.24848225124316958
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.12009609238703814
465t"toilet"tpillowtbedt0.0t0.29816455529879304
466t"toilet"t"bolster"tbedt0.0t0.014070163845763898
467t"toilet"t"mattress cover"tbedt0.0t0.179663883275152
468t"toilet"tlegtbedt0.0t0.02418943373690073
469t"toilet"tbox springtbedt0.0t0.173364535843804
470t"toilet"theadboardtbedt0.0t0.2777442872692316
471t"toilet"t"mattress"tbedt0.0t0.3652469151762478
472t"toilet"t"pillow protector"tbedt0.0t0.22242287092907534
473t"toilet"t"elastic"tbedt0.0t0.01967428152174466
474t"toilet"t"footboard"tbedt0.0t0.19742254773889795
475t"toilet"t"switch"t"refrigerator"t0.0t0.10610150735898737
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.37221825975758827
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.2489113789221512
478t"toilet"tshelf channelt"refrigerator"t0.0t0.12797748222771915
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.10485759605000143
480t"toilet"t"storage door"t"refrigerator"t0.0t0.28823901407710445
481t"toilet"tfreezer doort"refrigerator"t0.0t0.2413605702473454
482t"toilet"tguard railt"refrigerator"t0.0t0.13180993492963142
483t"toilet"tcrispert"refrigerator"t0.0t0.085166042397465
484t"toilet"tglass covert"refrigerator"t0.0t0.13374682425914214
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.30224647373025465
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.1344972612546476
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.33361756408278415
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.2314248564823684
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.19261345140830385
490t"toilet"t"door stop"t"refrigerator"t0.0t0.1760682865876712
491t"toilet"tshelft"refrigerator"t0.0t0.115598238793672
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.3437553511816257
493t"toilet"tdoor shelft"refrigerator"t0.0t0.2054391741251189
494t"toilet"tdrain hosetdishwashert0.0t0.33018213197009955
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.11708470168169094
496t"toilet"t"tub"tdishwashert0.0t0.43444863437844916
497t"toilet"tpumptdishwashert0.0t0.27752650477346597
498t"toilet"t"gasket"tdishwashert0.0t0.15712666660167543
499t"toilet"t"water hose"tdishwashert0.0t0.2906494829804873
500t"toilet"t"heating element"tdishwashert0.0t0.15728510926159203
501t"toilet"tracktdishwashert0.0t0.14198735256170072
502t"toilet"t"cutlery basket"tdishwashert0.0t0.2263511945532812
503t"toilet"t"wash tower"tdishwashert0.0t0.28618680943266034
504t"toilet"t"motor"tdishwashert0.0t0.1100387849405669
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.41100902834409647
506t"toilet"tslidetdishwashert0.0t0.13684597964135004
507t"toilet"t"leveling foot"tdishwashert0.0t0.1965274963845086
508t"toilet"t"insulating material"tdishwashert0.0t0.07034594488516047
509t"toilet"tspray armtdishwashert0.0t0.10860257547603264
510t"toilet"trinse-aid dispensertdishwashert0.0t0.2853029902614852
511t"toilet"tlocktdoort0.0t0.07585731757662892
512t"toilet"tcornicetdoort0.0t0.1452521826463193
513t"toilet"t"hanging stile"tdoort0.0t0.13332368354574167
514t"toilet"t"entablature"tdoort0.0t0.05681317742780461
515t"toilet"t"top rail"tdoort0.0t0.11304649339717171
516t"toilet"tmiddle paneltdoort0.0t0.12477525037172169
517t"toilet"t"bottom rail"tdoort0.0t0.22191207150280676
518t"toilet"tpaneltdoort0.0t0.1289666296075263
519t"toilet"tjambtdoort0.0t0.13845891055452228
520t"toilet"tdoorknobtdoort0.0t0.24129548186489844
521t"toilet"t"threshold"tdoort0.0t0.10382346695534084
522t"toilet"t"weatherboard"tdoort0.0t0.15538702924436654
523t"toilet"tlock railtdoort0.0t0.1507996095862657
524t"toilet"t"shutting stile"tdoort0.0t0.10667935550156572
525t"toilet"theadertdoort0.0t0.09860630328929186
526t"toilet"tringt"mortise lock"t0.0t-0.004625248803454596
527t"toilet"tkeywayt"mortise lock"t0.0t0.05831813103253009
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.1312760883349751
529t"toilet"tspringt"mortise lock"t0.0t0.0945539753027603
530t"toilet"t"rotor"t"mortise lock"t0.0t0.0031925096596775644
531t"toilet"tcylinder caset"mortise lock"t0.0t0.08128572046190127
532t"toilet"tkeyt"mortise lock"t0.0t0.06675024223368704
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.12956341881377972
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.10259109315548302
535t"toilet"tcylindert"mortise lock"t0.0t0.16439322686636498
536t"toilet"t"stator"t"mortise lock"t0.0t0.05685757634069882
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.032661837746239125
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.2623742366353974
539t"toilet"t"tank lid"t"toilet"t1.0t0.34269507547179406
540t"toilet"tconical washert"toilet"t1.0t0.34395353033876264
541t"toilet"t"lift chain"t"toilet"t1.0t0.05281494405948903
542t"toilet"t"seat"t"toilet"t1.0t0.1899705239961819
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.21084392054904608
544t"toilet"t"trip lever"t"toilet"t1.0t0.21443986161950276
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.16174961068829122
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.7042270785049074
547t"toilet"tflush handlet"toilet"t1.0t0.24110103793850018
548t"toilet"twax sealt"toilet"t1.0t0.06175388103719251
549t"toilet"t"tank ball"t"toilet"t1.0t0.22663022423676255
550t"toilet"t"float ball"t"toilet"t1.0t0.12262431377718401
551t"toilet"t"filler tube"t"toilet"t1.0t0.27524120583632716
552t"toilet"t"waste pipe"t"toilet"t1.0t0.3226525955668056
553t"toilet"t"seat cover"t"toilet"t1.0t0.13770767882907245
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.13189060001898875
555t"toilet"t"overflow tube"t"toilet"t1.0t0.29355525407622285
556t"toilet"t"trap"t"toilet"t1.0t0.055158099336580634
557t"toilet"t"refill tube"t"toilet"t1.0t0.3403529003616339
