troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.4551889
1tbedt"bolster"tbedt1.0t0.19586168
2tbedt"mattress cover"tbedt1.0t0.5322365
473t"toilet"tglass covert"refrigerator"t0.0t0.46366787
474t"toilet"t"butter compartment"t"refrigerator"t0.0t0.611443
475t"toilet"t"thermostat control"t"refrigerator"t0.0t0.49218574
476t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.69346255
477t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.5458641
478t"toilet"t"meat keeper"t"refrigerator"t0.0t0.4218706
479t"toilet"t"door stop"t"refrigerator"t0.0t0.49128604
480t"toilet"tshelft"refrigerator"t0.0t0.36560008
481t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.5885504
482t"toilet"tdoor shelft"refrigerator"t0.0t0.4963899
483t"toilet"tdrain hosetdishwashert0.0t0.5115703
484t"toilet"t"overflow protection switch"tdishwashert0.0t0.43631008
485t"toilet"t"tub"tdishwashert0.0t0.66987747
486t"toilet"tpumptdishwashert0.0t0.46476614
487t"toilet"t"gasket"tdishwashert0.0t0.52000827
488t"toilet"t"water hose"tdishwashert0.0t0.55344665
489t"toilet"t"heating element"tdishwashert0.0t0.38073072
490t"toilet"tracktdishwashert0.0t0.52613765
491t"toilet"t"cutlery basket"tdishwashert0.0t0.49763194
492t"toilet"t"wash tower"tdishwashert0.0t0.53978926
493t"toilet"t"motor"tdishwashert0.0t0.39034998
494t"toilet"t"detergent dispenser"tdishwashert0.0t0.58296597
495t"toilet"tslidetdishwashert0.0t0.3928036
496t"toilet"t"leveling foot"tdishwashert0.0t0.4108467
497t"toilet"t"insulating material"tdishwashert0.0t0.40398112
498t"toilet"tspray armtdishwashert0.0t0.45291203
499t"toilet"trinse-aid dispensertdishwashert0.0t0.5476803
500t"toilet"tlocktdoort0.0t0.44063145
501t"toilet"tcornicetdoort0.0t0.38126755
502t"toilet"t"hanging stile"tdoort0.0t0.466803
503t"toilet"t"entablature"tdoort0.0t0.37679434
504t"toilet"t"top rail"tdoort0.0t0.3717545
505t"toilet"tmiddle paneltdoort0.0t0.40501362
506t"toilet"t"bottom rail"tdoort0.0t0.42835286
507t"toilet"tpaneltdoort0.0t0.35647064
508t"toilet"tjambtdoort0.0t0.5675872
509t"toilet"tdoorknobtdoort0.0t0.5846668
510t"toilet"t"threshold"tdoort0.0t0.25566292
511t"toilet"t"weatherboard"tdoort0.0t0.49826074
512t"toilet"tlock railtdoort0.0t0.48339757
513t"toilet"t"shutting stile"tdoort0.0t0.44758242
514t"toilet"theadertdoort0.0t0.32316393
515t"toilet"tringt"mortise lock"t0.0t0.29551998
516t"toilet"t"cotter pin"t"mortise lock"t0.0t0.43826607
517t"toilet"tspringt"mortise lock"t0.0t0.31545776
518t"toilet"t"rotor"t"mortise lock"t0.0t0.45878074
519t"toilet"tcylinder caset"mortise lock"t0.0t0.42177513
520t"toilet"tkeyt"mortise lock"t0.0t0.23477504
521t"toilet"t"faceplate"t"mortise lock"t0.0t0.5505704
522t"toilet"t"dead bolt"t"mortise lock"t0.0t0.3694361
523t"toilet"tcylindert"mortise lock"t0.0t0.47998703
524t"toilet"t"stator"t"mortise lock"t0.0t0.46035036
525t"toilet"t"strike plate"t"mortise lock"t0.0t0.37627617
526t"toilet"t"valve seat shaft"t"toilet"t1.0t0.50381374
527t"toilet"t"tank lid"t"toilet"t1.0t0.533959
528t"toilet"tconical washert"toilet"t1.0t0.47665578
529t"toilet"t"lift chain"t"toilet"t1.0t0.37307817
530t"toilet"t"seat"t"toilet"t1.0t0.27905312
531t"toilet"t"shutoff valve"t"toilet"t1.0t0.53403234
532t"toilet"t"trip lever"t"toilet"t1.0t0.42363212
533t"toilet"tball-cock supply valvet"toilet"t1.0t0.48600554
534t"toilet"t"toilet bowl"t"toilet"t1.0t0.82729536
535t"toilet"tflush handlet"toilet"t1.0t0.4249298
536t"toilet"twax sealt"toilet"t1.0t0.4735151
537t"toilet"t"tank ball"t"toilet"t1.0t0.5054832
538t"toilet"t"float ball"t"toilet"t1.0t0.4905001
539t"toilet"t"filler tube"t"toilet"t1.0t0.5350397
540t"toilet"t"waste pipe"t"toilet"t1.0t0.5384169
541t"toilet"t"seat cover"t"toilet"t1.0t0.3637894
542t"toilet"t"cold-water supply line"t"toilet"t1.0t0.45418707
543t"toilet"t"overflow tube"t"toilet"t1.0t0.5169262
544t"toilet"t"trap"t"toilet"t1.0t0.4287044
545t"toilet"t"refill tube"t"toilet"t1.0t0.56551266
