troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.5655388221774102
1tbedt"bolster"tbedt1.0t-0.020661219398071883
2tbedt"mattress cover"tbedt1.0t0.4790490910985771
433t"mortise lock"tringt"mortise lock"t1.0t0.20579776456896579
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.45448349260455045
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.4319043055670439
436t"mortise lock"tspringt"mortise lock"t1.0t0.05613747474959194
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.23219606097977843
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.2341855790398045
439t"mortise lock"tkeyt"mortise lock"t1.0t0.12465438916718956
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.33570086166663693
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.20299366794641652
442t"mortise lock"tcylindert"mortise lock"t1.0t0.2569226651552994
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.3489620769515312
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.21304331340915503
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.3464747711897389
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.13609908656128564
447t"mortise lock"tconical washert"toilet"t0.0t0.3709490079084005
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.22398836938643576
449t"mortise lock"t"seat"t"toilet"t0.0t0.1477681701975389
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.28796851849289384
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.19699533268242359
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.25111382669793564
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.18339904437753743
454t"mortise lock"tflush handlet"toilet"t0.0t0.16206532462149292
455t"mortise lock"twax sealt"toilet"t0.0t0.23165059841312216
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.07350348249781398
457t"mortise lock"t"float ball"t"toilet"t0.0t0.08040075200802672
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.31797136101774454
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.16171995589457688
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.18469404630291852
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.15389522545812945
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.22632658857960783
463t"mortise lock"t"trap"t"toilet"t0.0t0.18073153633634242
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.24632627393199852
465t"toilet"tpillowtbedt0.0t0.32465219543102486
466t"toilet"t"bolster"tbedt0.0t-0.02696495797207897
467t"toilet"t"mattress cover"tbedt0.0t0.24906344968418342
468t"toilet"tlegtbedt0.0t0.09399957492530216
469t"toilet"tbox springtbedt0.0t0.16798907109467923
470t"toilet"theadboardtbedt0.0t0.2356571056594632
471t"toilet"t"mattress"tbedt0.0t0.2973318313698802
472t"toilet"t"pillow protector"tbedt0.0t0.2083499210419339
473t"toilet"t"elastic"tbedt0.0t0.06040214133133051
474t"toilet"t"footboard"tbedt0.0t0.23710097332504637
475t"toilet"t"switch"t"refrigerator"t0.0t0.04500649461618087
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.4053558136324611
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.2911268404353361
478t"toilet"tshelf channelt"refrigerator"t0.0t0.13860869050410618
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.21021187308505643
480t"toilet"t"storage door"t"refrigerator"t0.0t0.3058956982020319
481t"toilet"tfreezer doort"refrigerator"t0.0t0.34508487910424535
482t"toilet"tguard railt"refrigerator"t0.0t0.13136673342894814
483t"toilet"tcrispert"refrigerator"t0.0t0.00636287324567443
484t"toilet"tglass covert"refrigerator"t0.0t0.2689244448583328
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.3272875609162176
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.18843791062394172
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.36126990373611945
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.30973900903849216
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.14497969351131895
490t"toilet"t"door stop"t"refrigerator"t0.0t0.19930561490715723
491t"toilet"tshelft"refrigerator"t0.0t0.16789764952646744
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.3265146061662381
493t"toilet"tdoor shelft"refrigerator"t0.0t0.2780158774100158
494t"toilet"tdrain hosetdishwashert0.0t0.451749342271827
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.19232215512586048
496t"toilet"t"tub"tdishwashert0.0t0.5352283088860036
497t"toilet"tpumptdishwashert0.0t0.2747254660571328
498t"toilet"t"gasket"tdishwashert0.0t0.3041024446080359
499t"toilet"t"water hose"tdishwashert0.0t0.39254449768508654
500t"toilet"t"heating element"tdishwashert0.0t0.12834258555572067
501t"toilet"tracktdishwashert0.0t0.1692118559757736
502t"toilet"t"cutlery basket"tdishwashert0.0t0.27333392463259143
503t"toilet"t"wash tower"tdishwashert0.0t0.32528359634180404
504t"toilet"t"motor"tdishwashert0.0t0.1619589870613861
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.31040027368932077
506t"toilet"tslidetdishwashert0.0t0.08788005177188657
507t"toilet"t"leveling foot"tdishwashert0.0t-0.027410749926999926
508t"toilet"t"insulating material"tdishwashert0.0t0.12255997178138867
509t"toilet"tspray armtdishwashert0.0t0.1524860245063582
510t"toilet"trinse-aid dispensertdishwashert0.0t0.45770926332712
511t"toilet"tlocktdoort0.0t0.1817062401608297
512t"toilet"tcornicetdoort0.0t0.16253928753543523
513t"toilet"t"hanging stile"tdoort0.0t0.17233578797658577
514t"toilet"t"entablature"tdoort0.0t0.0669194114907882
515t"toilet"t"top rail"tdoort0.0t0.13175512760187552
516t"toilet"tmiddle paneltdoort0.0t0.0720291016855972
517t"toilet"t"bottom rail"tdoort0.0t0.113412249390027
518t"toilet"tpaneltdoort0.0t0.07239720373456622
519t"toilet"tjambtdoort0.0t0.20973233709114203
520t"toilet"tdoorknobtdoort0.0t0.396763378174598
521t"toilet"t"threshold"tdoort0.0t0.015654799663084924
522t"toilet"t"weatherboard"tdoort0.0t0.21733701951876938
523t"toilet"tlock railtdoort0.0t0.19827981653691235
524t"toilet"t"shutting stile"tdoort0.0t0.1570257000586306
525t"toilet"theadertdoort0.0t-0.01641356547635463
526t"toilet"tringt"mortise lock"t0.0t0.20108690692132308
527t"toilet"tkeywayt"mortise lock"t0.0t0.13390366742386117
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.25862133477170024
529t"toilet"tspringt"mortise lock"t0.0t0.029750970532447397
530t"toilet"t"rotor"t"mortise lock"t0.0t0.14726484201343087
531t"toilet"tcylinder caset"mortise lock"t0.0t0.2667001344903782
532t"toilet"tkeyt"mortise lock"t0.0t-0.03199123968947499
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.15424778838025086
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.14716005176127084
535t"toilet"tcylindert"mortise lock"t0.0t0.2546150021536988
536t"toilet"t"stator"t"mortise lock"t0.0t0.1067539902332815
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.05073368245407506
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.30060073576667884
539t"toilet"t"tank lid"t"toilet"t1.0t0.3259676297469899
540t"toilet"tconical washert"toilet"t1.0t0.34782400277953873
541t"toilet"t"lift chain"t"toilet"t1.0t0.08945473847053172
542t"toilet"t"seat"t"toilet"t1.0t0.25843511098656335
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.3095306233493428
544t"toilet"t"trip lever"t"toilet"t1.0t0.14800546576623852
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.2762241904499785
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.7095925482831795
547t"toilet"tflush handlet"toilet"t1.0t0.21508786703863772
548t"toilet"twax sealt"toilet"t1.0t0.2455124855500553
549t"toilet"t"tank ball"t"toilet"t1.0t0.2564863348036278
550t"toilet"t"float ball"t"toilet"t1.0t0.15099945620444316
551t"toilet"t"filler tube"t"toilet"t1.0t0.3412842823763321
552t"toilet"t"waste pipe"t"toilet"t1.0t0.3408296637456047
553t"toilet"t"seat cover"t"toilet"t1.0t0.24658095732944926
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.10559105267397878
555t"toilet"t"overflow tube"t"toilet"t1.0t0.3650292951331653
556t"toilet"t"trap"t"toilet"t1.0t0.19623346936807662
557t"toilet"t"refill tube"t"toilet"t1.0t0.3862951167287518
