troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.430874135308835
1tbedt"bolster"tbedt1.0t-0.513108059029744
2tbedt"mattress cover"tbedt1.0t2.419179491867485
427t"mortise lock"tdoorknobtdoort0.0t1.9346412508853574
428t"mortise lock"t"threshold"tdoort0.0t0.24567418739659977
429t"mortise lock"t"weatherboard"tdoort0.0t-0.5738502428196656
430t"mortise lock"tlock railtdoort0.0t2.4668615589312144
431t"mortise lock"t"shutting stile"tdoort0.0t1.0625690818423574
432t"mortise lock"theadertdoort0.0t0.9401665880152754
433t"mortise lock"tringt"mortise lock"t1.0t0.6664893586569798
434t"mortise lock"tkeywayt"mortise lock"t1.0t1.7980259278620243
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.056054318020558894
436t"mortise lock"tspringt"mortise lock"t1.0t1.5089011750190058
437t"mortise lock"t"rotor"t"mortise lock"t1.0t1.0181367733580577
438t"mortise lock"tcylinder caset"mortise lock"t1.0t1.9746361787706503
439t"mortise lock"tkeyt"mortise lock"t1.0t1.7980259278620243
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.08946619985351469
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t-0.7056928705432174
442t"mortise lock"tcylindert"mortise lock"t1.0t1.9746361787706503
443t"mortise lock"t"stator"t"mortise lock"t1.0t-1.3492079602128235
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t-0.5075774398564474
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t2.07112926880677
446t"mortise lock"t"tank lid"t"toilet"t0.0t-0.3159908292478494
447t"mortise lock"tconical washert"toilet"t0.0t1.093744541847513
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.8840224352762466
449t"mortise lock"t"seat"t"toilet"t0.0t0.04798994204673273
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t1.1130935253370196
451t"mortise lock"t"trip lever"t"toilet"t0.0t-0.8434337946628354
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.4324860017442046
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-0.20282525529231654
454t"mortise lock"tflush handlet"toilet"t0.0t1.3619900199866293
455t"mortise lock"twax sealt"toilet"t0.0t1.2892336862311766
456t"mortise lock"t"tank ball"t"toilet"t0.0t-0.3159908292478494
457t"mortise lock"t"float ball"t"toilet"t0.0t0.47923691327062107
458t"mortise lock"t"filler tube"t"toilet"t0.0t1.081664260972824
459t"mortise lock"t"waste pipe"t"toilet"t0.0t-0.9671780793743697
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.04798994204673273
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t-0.9509477408680519
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.15188377488429236
463t"mortise lock"t"trap"t"toilet"t0.0t1.156745743720851
464t"mortise lock"t"refill tube"t"toilet"t0.0t-0.7527161078574353
465t"toilet"tpillowtbedt0.0t0.7066157041550195
466t"toilet"t"bolster"tbedt0.0t-1.053063929463512
467t"toilet"t"mattress cover"tbedt0.0t0.9318394312146698
468t"toilet"tlegtbedt0.0t-0.05184523627552869
469t"toilet"tbox springtbedt0.0t-0.07193319412994129
470t"toilet"theadboardtbedt0.0t0.3187525333803219
471t"toilet"t"mattress"tbedt0.0t0.9318394312146698
472t"toilet"t"pillow protector"tbedt0.0t0.7066157041550195
473t"toilet"t"elastic"tbedt0.0t-0.006840528999691601
474t"toilet"t"footboard"tbedt0.0t0.09227794454077125
475t"toilet"t"switch"t"refrigerator"t0.0t-0.3971760677063882
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.16848409454590713
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.3485867117873682
478t"toilet"tshelf channelt"refrigerator"t0.0t0.24927569631944768
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t-0.9649915749861153
480t"toilet"t"storage door"t"refrigerator"t0.0t-0.2142024224199603
481t"toilet"tfreezer doort"refrigerator"t0.0t-1.3087187708670023
482t"toilet"tguard railt"refrigerator"t0.0t-0.8593600655428805
483t"toilet"tcrispert"refrigerator"t0.0t-0.37484290195470266
484t"toilet"tglass covert"refrigerator"t0.0t1.0826688515707854
485t"toilet"t"butter compartment"t"refrigerator"t0.0t-0.17814849288254833
486t"toilet"t"thermostat control"t"refrigerator"t0.0t-0.17160989999040208
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t-1.3087187708670023
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t-0.04315374504471975
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-0.38370937794508625
490t"toilet"t"door stop"t"refrigerator"t0.0t0.5895808509911054
491t"toilet"tshelft"refrigerator"t0.0t0.24927569631944768
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t-0.598721708732594
493t"toilet"tdoor shelft"refrigerator"t0.0t0.5895808509911054
494t"toilet"tdrain hosetdishwashert0.0t1.8674210257857986
495t"toilet"t"overflow protection switch"tdishwashert0.0t-0.3868104950990764
496t"toilet"t"tub"tdishwashert0.0t2.0855608101819434
497t"toilet"tpumptdishwashert0.0t0.8622585273670811
498t"toilet"t"gasket"tdishwashert0.0t-0.04163186746466041
499t"toilet"t"water hose"tdishwashert0.0t1.2770317124752015
500t"toilet"t"heating element"tdishwashert0.0t0.31314033557688425
501t"toilet"tracktdishwashert0.0t1.0925829921543562
502t"toilet"t"cutlery basket"tdishwashert0.0t0.2585569371195179
503t"toilet"t"wash tower"tdishwashert0.0t0.9172469851103133
504t"toilet"t"motor"tdishwashert0.0t0.18311982513892103
505t"toilet"t"detergent dispenser"tdishwashert0.0t-0.46251139712672606
506t"toilet"tslidetdishwashert0.0t-0.04678088627697189
507t"toilet"t"leveling foot"tdishwashert0.0t-0.6446562982313543
508t"toilet"t"insulating material"tdishwashert0.0t-0.6466045615670099
509t"toilet"tspray armtdishwashert0.0t0.7434077384802776
510t"toilet"trinse-aid dispensertdishwashert0.0t0.0009633384218134585
511t"toilet"tlocktdoort0.0t-0.2548916462290115
512t"toilet"tcornicetdoort0.0t0.2699977465103826
513t"toilet"t"hanging stile"tdoort0.0t-0.2999988882506758
514t"toilet"t"entablature"tdoort0.0t-0.5630782179460562
515t"toilet"t"top rail"tdoort0.0t0.5599733808872643
516t"toilet"tmiddle paneltdoort0.0t-0.558369441216604
517t"toilet"t"bottom rail"tdoort0.0t0.33624774260089046
518t"toilet"tpaneltdoort0.0t-0.46794850055281
519t"toilet"tjambtdoort0.0t-0.145016543779551
520t"toilet"tdoorknobtdoort0.0t0.5895808509911054
521t"toilet"t"threshold"tdoort0.0t-0.8975193290791972
522t"toilet"t"weatherboard"tdoort0.0t-1.4347548076585208
523t"toilet"tlock railtdoort0.0t-0.2548916462290115
524t"toilet"t"shutting stile"tdoort0.0t-0.20724100703292872
525t"toilet"theadertdoort0.0t-0.6947350600990214
526t"toilet"tringt"mortise lock"t0.0t-0.6368805132031687
527t"toilet"tkeywayt"mortise lock"t0.0t-0.08720583411717961
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.7252453405691132
529t"toilet"tspringt"mortise lock"t0.0t-0.2512525013740398
530t"toilet"t"rotor"t"mortise lock"t0.0t-0.2135745669515538
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9765090282536519
532t"toilet"tkeyt"mortise lock"t0.0t-0.08720583411717961
533t"toilet"t"faceplate"t"mortise lock"t0.0t-0.0021008789203508485
534t"toilet"t"dead bolt"t"mortise lock"t0.0t-0.9086175513121557
535t"toilet"tcylindert"mortise lock"t0.0t0.9765090282536519
536t"toilet"t"stator"t"mortise lock"t0.0t-2.125196199249151
537t"toilet"t"strike plate"t"mortise lock"t0.0t-1.4993612287193718
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.7503917494290564
539t"toilet"t"tank lid"t"toilet"t1.0t0.6949212211514458
540t"toilet"tconical washert"toilet"t1.0t0.6526565646720104
541t"toilet"t"lift chain"t"toilet"t1.0t0.20978507269029087
542t"toilet"t"seat"t"toilet"t1.0t0.8258519129175251
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.2474139988165884
544t"toilet"t"trip lever"t"toilet"t1.0t-1.5296693623001671
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.2339462304049821
546t"toilet"t"toilet bowl"t"toilet"t1.0t2.490271992251569
547t"toilet"tflush handlet"toilet"t1.0t1.418492478166377
548t"toilet"twax sealt"toilet"t1.0t0.5903471034252897
549t"toilet"t"tank ball"t"toilet"t1.0t0.6949212211514458
550t"toilet"t"float ball"t"toilet"t1.0t0.3935628447664083
551t"toilet"t"filler tube"t"toilet"t1.0t-0.017433426535020752
552t"toilet"t"waste pipe"t"toilet"t1.0t0.991468055805977
553t"toilet"t"seat cover"t"toilet"t1.0t0.8258519129175251
554t"toilet"t"cold-water supply line"t"toilet"t1.0t-0.43849896335232214
555t"toilet"t"overflow tube"t"toilet"t1.0t-0.3868104950990764
556t"toilet"t"trap"t"toilet"t1.0t-0.18199345006643758
557t"toilet"t"refill tube"t"toilet"t1.0t-1.0602134653810131
