troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.6260459
1tbedt"bolster"tbedt1.0t0.18989012
2tbedt"mattress cover"tbedt1.0t0.6021104
474t"toilet"t"footboard"tbedt0.0t0.080644704
475t"toilet"t"switch"t"refrigerator"t0.0t0.22802137
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.49580657
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.3956006
478t"toilet"tshelf channelt"refrigerator"t0.0t0.2914836
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.25523138
480t"toilet"t"storage door"t"refrigerator"t0.0t0.49321315
481t"toilet"tfreezer doort"refrigerator"t0.0t0.5144348
482t"toilet"tguard railt"refrigerator"t0.0t0.32816264
483t"toilet"tcrispert"refrigerator"t0.0t0.08118301
484t"toilet"tglass covert"refrigerator"t0.0t0.39136755
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.4186219
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.29251778
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.43769655
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.4056012
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.23754032
490t"toilet"t"door stop"t"refrigerator"t0.0t0.46797517
491t"toilet"tshelft"refrigerator"t0.0t0.3466795
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.36600748
493t"toilet"tdoor shelft"refrigerator"t0.0t0.4858114
494t"toilet"tdrain hosetdishwashert0.0t0.551707
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.34997767
496t"toilet"t"tub"tdishwashert0.0t0.6546989
497t"toilet"tpumptdishwashert0.0t0.4010509
498t"toilet"t"gasket"tdishwashert0.0t0.27244192
499t"toilet"t"water hose"tdishwashert0.0t0.5626007
500t"toilet"t"heating element"tdishwashert0.0t0.338682
501t"toilet"tracktdishwashert0.0t0.33400458
502t"toilet"t"cutlery basket"tdishwashert0.0t0.39646643
503t"toilet"t"wash tower"tdishwashert0.0t0.5311089
504t"toilet"t"motor"tdishwashert0.0t0.22441356
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.54211277
506t"toilet"tslidetdishwashert0.0t0.29869622
507t"toilet"t"leveling foot"tdishwashert0.0t0.2918547
508t"toilet"t"insulating material"tdishwashert0.0t0.19933678
509t"toilet"tspray armtdishwashert0.0t0.40739673
510t"toilet"trinse-aid dispensertdishwashert0.0t0.52851486
511t"toilet"tlocktdoort0.0t0.34427932
512t"toilet"tcornicetdoort0.0t0.12464894
513t"toilet"t"hanging stile"tdoort0.0t0.36906007
514t"toilet"t"entablature"tdoort0.0t-0.03158626
515t"toilet"t"top rail"tdoort0.0t0.3437033
516t"toilet"tmiddle paneltdoort0.0t0.2713487
517t"toilet"t"bottom rail"tdoort0.0t0.38475177
518t"toilet"tpaneltdoort0.0t0.16572832
519t"toilet"tjambtdoort0.0t0.17857942
520t"toilet"tdoorknobtdoort0.0t0.39560112
521t"toilet"t"threshold"tdoort0.0t0.1070413
522t"toilet"t"weatherboard"tdoort0.0t0.052888457
523t"toilet"tlock railtdoort0.0t0.38861686
524t"toilet"t"shutting stile"tdoort0.0t0.25726834
525t"toilet"theadertdoort0.0t0.042476762
526t"toilet"tringt"mortise lock"t0.0t0.22807428
527t"toilet"tkeywayt"mortise lock"t0.0t0.033927813
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.17306462
529t"toilet"tspringt"mortise lock"t0.0t0.18650335
530t"toilet"t"rotor"t"mortise lock"t0.0t0.10182652
531t"toilet"tcylinder caset"mortise lock"t0.0t0.30205342
532t"toilet"tkeyt"mortise lock"t0.0t0.13959552
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.08364911
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.34208843
535t"toilet"tcylindert"mortise lock"t0.0t0.2789974
536t"toilet"t"stator"t"mortise lock"t0.0t0.016535858
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.24672489
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.39705262
539t"toilet"t"tank lid"t"toilet"t1.0t0.4442436
540t"toilet"tconical washert"toilet"t1.0t0.37924737
541t"toilet"t"lift chain"t"toilet"t1.0t0.3060704
542t"toilet"t"seat"t"toilet"t1.0t0.38926584
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.33311778
544t"toilet"t"trip lever"t"toilet"t1.0t0.3451911
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.36972523
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.8294258
547t"toilet"tflush handlet"toilet"t1.0t0.5367639
548t"toilet"twax sealt"toilet"t1.0t0.35294884
549t"toilet"t"tank ball"t"toilet"t1.0t0.39451817
550t"toilet"t"float ball"t"toilet"t1.0t0.31281576
551t"toilet"t"filler tube"t"toilet"t1.0t0.40877438
552t"toilet"t"waste pipe"t"toilet"t1.0t0.5247771
553t"toilet"t"seat cover"t"toilet"t1.0t0.39071402
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.34774593
555t"toilet"t"overflow tube"t"toilet"t1.0t0.49504614
556t"toilet"t"trap"t"toilet"t1.0t0.31851575
557t"toilet"t"refill tube"t"toilet"t1.0t0.4742653
