troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.54451066
1tbedt"bolster"tbedt1.0t0.35009918
2tbedt"mattress cover"tbedt1.0t0.5707006
474t"toilet"t"footboard"tbedt0.0t0.41192424
475t"toilet"t"switch"t"refrigerator"t0.0t0.36956036
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.5633191
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.49433464
478t"toilet"tshelf channelt"refrigerator"t0.0t0.4693756
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.33820358
480t"toilet"t"storage door"t"refrigerator"t0.0t0.5237351
481t"toilet"tfreezer doort"refrigerator"t0.0t0.5428323
482t"toilet"tguard railt"refrigerator"t0.0t0.42144856
483t"toilet"tcrispert"refrigerator"t0.0t0.25273386
484t"toilet"tglass covert"refrigerator"t0.0t0.4391496
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.4787595
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.40704033
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.52753294
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.47929054
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.40170667
490t"toilet"t"door stop"t"refrigerator"t0.0t0.51029795
491t"toilet"tshelft"refrigerator"t0.0t0.42908138
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.48514923
493t"toilet"tdoor shelft"refrigerator"t0.0t0.5135473
494t"toilet"tdrain hosetdishwashert0.0t0.50547147
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.3961373
496t"toilet"t"tub"tdishwashert0.0t0.393118
497t"toilet"tpumptdishwashert0.0t0.41659412
498t"toilet"t"gasket"tdishwashert0.0t0.4102245
499t"toilet"t"water hose"tdishwashert0.0t0.47905636
500t"toilet"t"heating element"tdishwashert0.0t0.44407427
501t"toilet"tracktdishwashert0.0t0.3833544
502t"toilet"t"cutlery basket"tdishwashert0.0t0.5175216
503t"toilet"t"wash tower"tdishwashert0.0t0.5080948
504t"toilet"t"motor"tdishwashert0.0t0.31625226
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.5343754
506t"toilet"tslidetdishwashert0.0t0.2828166
507t"toilet"t"leveling foot"tdishwashert0.0t0.33705723
508t"toilet"t"insulating material"tdishwashert0.0t0.35355437
509t"toilet"tspray armtdishwashert0.0t0.4154403
510t"toilet"trinse-aid dispensertdishwashert0.0t0.47560215
511t"toilet"tlocktdoort0.0t0.3641727
512t"toilet"tcornicetdoort0.0t0.44082174
513t"toilet"t"hanging stile"tdoort0.0t0.34037077
514t"toilet"t"entablature"tdoort0.0t0.25783288
515t"toilet"t"top rail"tdoort0.0t0.3310486
516t"toilet"tmiddle paneltdoort0.0t0.3114384
517t"toilet"t"bottom rail"tdoort0.0t0.42567328
518t"toilet"tpaneltdoort0.0t0.32481775
519t"toilet"tjambtdoort0.0t0.25883967
520t"toilet"tdoorknobtdoort0.0t0.3911672
521t"toilet"t"threshold"tdoort0.0t0.32561782
522t"toilet"t"weatherboard"tdoort0.0t0.37748253
523t"toilet"tlock railtdoort0.0t0.44528374
524t"toilet"t"shutting stile"tdoort0.0t0.33907783
525t"toilet"theadertdoort0.0t0.3126412
526t"toilet"tringt"mortise lock"t0.0t0.33391306
527t"toilet"tkeywayt"mortise lock"t0.0t0.30416977
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.39766422
529t"toilet"tspringt"mortise lock"t0.0t0.3320157
530t"toilet"t"rotor"t"mortise lock"t0.0t0.36520913
531t"toilet"tcylinder caset"mortise lock"t0.0t0.44026336
532t"toilet"tkeyt"mortise lock"t0.0t0.199589
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.45747504
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.34496984
535t"toilet"tcylindert"mortise lock"t0.0t0.4154336
536t"toilet"t"stator"t"mortise lock"t0.0t0.3891171
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.37521553
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.50094944
539t"toilet"t"tank lid"t"toilet"t1.0t0.51910204
540t"toilet"tconical washert"toilet"t1.0t0.44794813
541t"toilet"t"lift chain"t"toilet"t1.0t0.4462187
542t"toilet"t"seat"t"toilet"t1.0t0.42981213
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.46378124
544t"toilet"t"trip lever"t"toilet"t1.0t0.4092484
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.46061432
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.84288496
547t"toilet"tflush handlet"toilet"t1.0t0.4785481
548t"toilet"twax sealt"toilet"t1.0t0.40879333
549t"toilet"t"tank ball"t"toilet"t1.0t0.4545081
550t"toilet"t"float ball"t"toilet"t1.0t0.41011602
551t"toilet"t"filler tube"t"toilet"t1.0t0.46826348
552t"toilet"t"waste pipe"t"toilet"t1.0t0.48874748
553t"toilet"t"seat cover"t"toilet"t1.0t0.5002889
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.34776604
555t"toilet"t"overflow tube"t"toilet"t1.0t0.41120228
556t"toilet"t"trap"t"toilet"t1.0t0.40150946
557t"toilet"t"refill tube"t"toilet"t1.0t0.48114967
