troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9974982476800448
1tbedt"bolster"tbedt1.0t0.9828689192989183
2tbedt"mattress cover"tbedt1.0t0.9944415184256203
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.9882084288266347
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.9961008210286796
436t"mortise lock"tspringt"mortise lock"t1.0t0.9880733444480579
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.9950828915388681
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.9970442956300846
439t"mortise lock"tkeyt"mortise lock"t1.0t0.9847955186097104
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.9878424125042224
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.996692107466132
442t"mortise lock"tcylindert"mortise lock"t1.0t0.9911493475160774
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.9823426217415898
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.9912484991852918
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.9988312475740988
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.9917610321027694
447t"mortise lock"tconical washert"toilet"t0.0t0.9977527188780102
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.9952535227724357
449t"mortise lock"t"seat"t"toilet"t0.0t0.9898519784986507
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.9960869763301584
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.992439162528811
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.9970129968511103
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.9979936908959147
454t"mortise lock"tflush handlet"toilet"t0.0t0.9968617544164812
455t"mortise lock"twax sealt"toilet"t0.0t0.9954781305298313
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.9710008879859621
457t"mortise lock"t"float ball"t"toilet"t0.0t0.9917323268695415
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.9890615982980262
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.99760318037728
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.9977995093236735
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.9950299025009799
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.9940212203666532
463t"mortise lock"t"trap"t"toilet"t0.0t0.9889003631703118
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.9955982583663615
465t"toilet"tpillowtbedt0.0t0.9889270963373759
466t"toilet"t"bolster"tbedt0.0t0.9859776210835428
467t"toilet"t"mattress cover"tbedt0.0t0.988747149605441
468t"toilet"tlegtbedt0.0t0.9761680947693736
469t"toilet"tbox springtbedt0.0t0.9811760961325636
470t"toilet"theadboardtbedt0.0t0.9760157562282343
471t"toilet"t"mattress"tbedt0.0t0.9897143200462778
472t"toilet"t"pillow protector"tbedt0.0t0.9920138876774973
473t"toilet"t"elastic"tbedt0.0t0.9785184263351698
474t"toilet"t"footboard"tbedt0.0t0.979599030933599
475t"toilet"t"switch"t"refrigerator"t0.0t0.9907914771531896
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.9904149620344156
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.9839312205950665
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9825368154501208
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.9923626688512984
480t"toilet"t"storage door"t"refrigerator"t0.0t0.9974943031452448
481t"toilet"tfreezer doort"refrigerator"t0.0t0.995112544504761
482t"toilet"tguard railt"refrigerator"t0.0t0.9958728934202821
483t"toilet"tcrispert"refrigerator"t0.0t0.9537369659845829
484t"toilet"tglass covert"refrigerator"t0.0t0.9839295491650857
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.9933543817662269
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.9882441272594774
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.9896840472615471
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.9847272411069871
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.991419725082668
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9881360523556224
491t"toilet"tshelft"refrigerator"t0.0t0.9732185622556615
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9911802789492764
493t"toilet"tdoor shelft"refrigerator"t0.0t0.9847577330568715
494t"toilet"tdrain hosetdishwashert0.0t0.9950129561159742
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.9866100082060195
496t"toilet"t"tub"tdishwashert0.0t0.9841200435466909
497t"toilet"tpumptdishwashert0.0t0.9871343422866315
498t"toilet"t"gasket"tdishwashert0.0t0.9900800741173885
499t"toilet"t"water hose"tdishwashert0.0t0.9911962583706452
500t"toilet"t"heating element"tdishwashert0.0t0.9894191264862651
501t"toilet"tracktdishwashert0.0t0.9746312629344812
502t"toilet"t"cutlery basket"tdishwashert0.0t0.9847133050437402
503t"toilet"t"wash tower"tdishwashert0.0t0.9958396430970885
504t"toilet"t"motor"tdishwashert0.0t0.9918564216972469
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.987065107891914
506t"toilet"tslidetdishwashert0.0t0.937659247218062
507t"toilet"t"leveling foot"tdishwashert0.0t0.9540983406214366
508t"toilet"t"insulating material"tdishwashert0.0t0.9845657644448594
509t"toilet"tspray armtdishwashert0.0t0.9898137252384084
510t"toilet"trinse-aid dispensertdishwashert0.0t0.9899078547613978
511t"toilet"tlocktdoort0.0t0.9868357359650493
512t"toilet"tcornicetdoort0.0t0.9806018742125034
513t"toilet"t"hanging stile"tdoort0.0t0.9829045640048654
514t"toilet"t"entablature"tdoort0.0t0.9658338951046401
515t"toilet"t"top rail"tdoort0.0t0.9940407402786695
516t"toilet"tmiddle paneltdoort0.0t0.9733266276967177
517t"toilet"t"bottom rail"tdoort0.0t0.9835871755497041
518t"toilet"tpaneltdoort0.0t0.9463947938476966
519t"toilet"tjambtdoort0.0t0.9740913570877688
520t"toilet"tdoorknobtdoort0.0t0.975110381394913
521t"toilet"t"threshold"tdoort0.0t0.9710278215261762
522t"toilet"t"weatherboard"tdoort0.0t0.9765082195323294
523t"toilet"tlock railtdoort0.0t0.9955749871373049
524t"toilet"t"shutting stile"tdoort0.0t0.975534882656572
525t"toilet"theadertdoort0.0t0.9590453343908293
526t"toilet"tringt"mortise lock"t0.0t0.9793294038348038
527t"toilet"tkeywayt"mortise lock"t0.0t0.9800289273890219
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.9841319343473196
529t"toilet"tspringt"mortise lock"t0.0t0.9773388954171711
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9866818643527581
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9894136773174297
532t"toilet"tkeyt"mortise lock"t0.0t0.9820167849695237
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.973183429101075
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.9867833970628963
535t"toilet"tcylindert"mortise lock"t0.0t0.9807834038260106
536t"toilet"t"stator"t"mortise lock"t0.0t0.9703918306920273
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.9812013065688613
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.9945997616679048
539t"toilet"t"tank lid"t"toilet"t1.0t0.98030170939355
540t"toilet"tconical washert"toilet"t1.0t0.9930525076323629
541t"toilet"t"lift chain"t"toilet"t1.0t0.9861112894349686
542t"toilet"t"seat"t"toilet"t1.0t0.9845454332730881
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.9935818526976851
544t"toilet"t"trip lever"t"toilet"t1.0t0.9823453374592453
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.9907697009637112
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.9912292813943755
547t"toilet"tflush handlet"toilet"t1.0t0.9908075542628113
548t"toilet"twax sealt"toilet"t1.0t0.9858624453862703
549t"toilet"t"tank ball"t"toilet"t1.0t0.9484731029425106
550t"toilet"t"float ball"t"toilet"t1.0t0.9766638929108544
551t"toilet"t"filler tube"t"toilet"t1.0t0.9741491284980329
552t"toilet"t"waste pipe"t"toilet"t1.0t0.9930959606795581
553t"toilet"t"seat cover"t"toilet"t1.0t0.987908666989986
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.9903780128016697
555t"toilet"t"overflow tube"t"toilet"t1.0t0.9820994041824551
556t"toilet"t"trap"t"toilet"t1.0t0.9872207471937843
557t"toilet"t"refill tube"t"toilet"t1.0t0.9836901107171687
