troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.50914943
1tbedt"bolster"tbedt1.0t0.43099886
2tbedt"mattress cover"tbedt1.0t0.55109817
474t"toilet"t"footboard"tbedt0.0t0.43772134
475t"toilet"t"switch"t"refrigerator"t0.0t0.3478645
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.49758482
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.40559098
478t"toilet"tshelf channelt"refrigerator"t0.0t0.43850505
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.35198373
480t"toilet"t"storage door"t"refrigerator"t0.0t0.44150636
481t"toilet"tfreezer doort"refrigerator"t0.0t0.47661442
482t"toilet"tguard railt"refrigerator"t0.0t0.4340307
483t"toilet"tcrispert"refrigerator"t0.0t0.31105313
484t"toilet"tglass covert"refrigerator"t0.0t0.39045236
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.47524112
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.4269442
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.47436592
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.43719426
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.41974175
490t"toilet"t"door stop"t"refrigerator"t0.0t0.4965201
491t"toilet"tshelft"refrigerator"t0.0t0.39190406
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.48345852
493t"toilet"tdoor shelft"refrigerator"t0.0t0.49755982
494t"toilet"tdrain hosetdishwashert0.0t0.49886248
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.42575493
496t"toilet"t"tub"tdishwashert0.0t0.3497961
497t"toilet"tpumptdishwashert0.0t0.38136894
498t"toilet"t"gasket"tdishwashert0.0t0.37742358
499t"toilet"t"water hose"tdishwashert0.0t0.4546773
500t"toilet"t"heating element"tdishwashert0.0t0.41788313
501t"toilet"tracktdishwashert0.0t0.33099082
502t"toilet"t"cutlery basket"tdishwashert0.0t0.4761431
503t"toilet"t"wash tower"tdishwashert0.0t0.47355378
504t"toilet"t"motor"tdishwashert0.0t0.33934304
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.49116707
506t"toilet"tslidetdishwashert0.0t0.30536434
507t"toilet"t"leveling foot"tdishwashert0.0t0.3782586
508t"toilet"t"insulating material"tdishwashert0.0t0.37483302
509t"toilet"tspray armtdishwashert0.0t0.40575022
510t"toilet"trinse-aid dispensertdishwashert0.0t0.450571
511t"toilet"tlocktdoort0.0t0.34430403
512t"toilet"tcornicetdoort0.0t0.39325726
513t"toilet"t"hanging stile"tdoort0.0t0.37783685
514t"toilet"t"entablature"tdoort0.0t0.31281444
515t"toilet"t"top rail"tdoort0.0t0.38020968
516t"toilet"tmiddle paneltdoort0.0t0.35426244
517t"toilet"t"bottom rail"tdoort0.0t0.3795253
518t"toilet"tpaneltdoort0.0t0.33333197
519t"toilet"tjambtdoort0.0t0.26264358
520t"toilet"tdoorknobtdoort0.0t0.38471022
521t"toilet"t"threshold"tdoort0.0t0.33571705
522t"toilet"t"weatherboard"tdoort0.0t0.33311626
523t"toilet"tlock railtdoort0.0t0.41578487
524t"toilet"t"shutting stile"tdoort0.0t0.38010928
525t"toilet"theadertdoort0.0t0.35037342
526t"toilet"tringt"mortise lock"t0.0t0.2798911
527t"toilet"tkeywayt"mortise lock"t0.0t0.38530645
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.39042303
529t"toilet"tspringt"mortise lock"t0.0t0.30537984
530t"toilet"t"rotor"t"mortise lock"t0.0t0.3299623
531t"toilet"tcylinder caset"mortise lock"t0.0t0.39508307
532t"toilet"tkeyt"mortise lock"t0.0t0.2880699
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.4284171
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.3841219
535t"toilet"tcylindert"mortise lock"t0.0t0.3509935
536t"toilet"t"stator"t"mortise lock"t0.0t0.36264467
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.39301497
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.44623935
539t"toilet"t"tank lid"t"toilet"t1.0t0.4885104
540t"toilet"tconical washert"toilet"t1.0t0.40534994
541t"toilet"t"lift chain"t"toilet"t1.0t0.42775956
542t"toilet"t"seat"t"toilet"t1.0t0.4300448
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.4540987
544t"toilet"t"trip lever"t"toilet"t1.0t0.42376894
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.4609572
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.82223815
547t"toilet"tflush handlet"toilet"t1.0t0.48145226
548t"toilet"twax sealt"toilet"t1.0t0.3907275
549t"toilet"t"tank ball"t"toilet"t1.0t0.41843292
550t"toilet"t"float ball"t"toilet"t1.0t0.40697598
551t"toilet"t"filler tube"t"toilet"t1.0t0.4466721
552t"toilet"t"waste pipe"t"toilet"t1.0t0.48765808
553t"toilet"t"seat cover"t"toilet"t1.0t0.46220335
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.412983
555t"toilet"t"overflow tube"t"toilet"t1.0t0.43742004
556t"toilet"t"trap"t"toilet"t1.0t0.3442496
557t"toilet"t"refill tube"t"toilet"t1.0t0.44814914
