troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9863410787846829
1tbedt"bolster"tbedt1.0t0.9679142751504277
2tbedt"mattress cover"tbedt1.0t0.9798165416619986
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.9530727693145581
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.99144728431178
436t"mortise lock"tspringt"mortise lock"t1.0t0.9554869564153956
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.9863851531053249
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.9854774982418423
439t"mortise lock"tkeyt"mortise lock"t1.0t0.9632979614207992
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.9917476558969558
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.9795410106017838
442t"mortise lock"tcylindert"mortise lock"t1.0t0.9848078786608707
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.9839114223043616
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.9448021929168146
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.983284201469587
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.992677522560869
447t"mortise lock"tconical washert"toilet"t0.0t0.9465891316706712
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.9473718258246854
449t"mortise lock"t"seat"t"toilet"t0.0t0.9677206564307134
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.9521932972738631
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.9917860104087703
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.9749147946584241
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.9643823163903815
454t"mortise lock"tflush handlet"toilet"t0.0t0.9929236834321169
455t"mortise lock"twax sealt"toilet"t0.0t0.970590545932553
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.9909327577395066
457t"mortise lock"t"float ball"t"toilet"t0.0t0.9806522160447789
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.9668094668091329
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.948191880316441
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.9766344882646755
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.9664792678253812
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.9289353635396426
463t"mortise lock"t"trap"t"toilet"t0.0t0.9443455988016751
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.9883252137497538
465t"toilet"tpillowtbedt0.0t0.9748895690227503
466t"toilet"t"bolster"tbedt0.0t0.9720675066108988
467t"toilet"t"mattress cover"tbedt0.0t0.9903256734948596
468t"toilet"tlegtbedt0.0t0.9855542342205128
469t"toilet"tbox springtbedt0.0t0.9780568634013824
470t"toilet"theadboardtbedt0.0t0.9765858790295199
471t"toilet"t"mattress"tbedt0.0t0.9960665184256049
472t"toilet"t"pillow protector"tbedt0.0t0.972083392411263
473t"toilet"t"elastic"tbedt0.0t0.9918297481188711
474t"toilet"t"footboard"tbedt0.0t0.9737739637387284
475t"toilet"t"switch"t"refrigerator"t0.0t0.9941417711181894
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.9575180861845078
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.9885754603623191
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9864138925706761
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.9769229501145744
480t"toilet"t"storage door"t"refrigerator"t0.0t0.9811735552271392
481t"toilet"tfreezer doort"refrigerator"t0.0t0.983062460076062
482t"toilet"tguard railt"refrigerator"t0.0t0.9851972414368417
483t"toilet"tcrispert"refrigerator"t0.0t0.9659245511244822
484t"toilet"tglass covert"refrigerator"t0.0t0.9932665274853721
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.9883668877711368
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.9836446117931578
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.9670048699834193
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.9692211097344908
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.9742346746160705
490t"toilet"t"door stop"t"refrigerator"t0.0t0.9838169222220705
491t"toilet"tshelft"refrigerator"t0.0t0.9844038535314766
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.9833351130693496
493t"toilet"tdoor shelft"refrigerator"t0.0t0.9574457930003842
494t"toilet"tdrain hosetdishwashert0.0t0.9774197365926904
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.9888229544586077
496t"toilet"t"tub"tdishwashert0.0t0.9803395523331093
497t"toilet"tpumptdishwashert0.0t0.984964422867266
498t"toilet"t"gasket"tdishwashert0.0t0.9746924403684556
499t"toilet"t"water hose"tdishwashert0.0t0.9598119723378081
500t"toilet"t"heating element"tdishwashert0.0t0.9531212181960397
501t"toilet"tracktdishwashert0.0t0.9926175335762581
502t"toilet"t"cutlery basket"tdishwashert0.0t0.9794263574849731
503t"toilet"t"wash tower"tdishwashert0.0t0.9613725783681817
504t"toilet"t"motor"tdishwashert0.0t0.9753296440672116
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.9757951433344421
506t"toilet"tslidetdishwashert0.0t0.9626571852843405
507t"toilet"t"leveling foot"tdishwashert0.0t0.9728953486490175
508t"toilet"t"insulating material"tdishwashert0.0t0.9861570908042032
509t"toilet"tspray armtdishwashert0.0t0.9864262999300929
510t"toilet"trinse-aid dispensertdishwashert0.0t0.9522472622753978
511t"toilet"tlocktdoort0.0t0.9890639787259502
512t"toilet"tcornicetdoort0.0t0.9532612441038554
513t"toilet"t"hanging stile"tdoort0.0t0.9549528881491655
514t"toilet"t"entablature"tdoort0.0t0.9729175156096597
515t"toilet"t"top rail"tdoort0.0t0.9864739947761824
516t"toilet"tmiddle paneltdoort0.0t0.9838059150833106
517t"toilet"t"bottom rail"tdoort0.0t0.9873738760676436
518t"toilet"tpaneltdoort0.0t0.9893529233866805
519t"toilet"tjambtdoort0.0t0.9854788232854281
520t"toilet"tdoorknobtdoort0.0t0.9754814765520604
521t"toilet"t"threshold"tdoort0.0t0.9892124044215163
522t"toilet"t"weatherboard"tdoort0.0t0.959716174802814
523t"toilet"tlock railtdoort0.0t0.9909514778639088
524t"toilet"t"shutting stile"tdoort0.0t0.985636696078527
525t"toilet"theadertdoort0.0t0.9858621246781815
526t"toilet"tringt"mortise lock"t0.0t0.9821843043100681
527t"toilet"tkeywayt"mortise lock"t0.0t0.9809680826639892
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.9732981663679217
529t"toilet"tspringt"mortise lock"t0.0t0.974847134728361
530t"toilet"t"rotor"t"mortise lock"t0.0t0.9642774387766453
531t"toilet"tcylinder caset"mortise lock"t0.0t0.9900396299298465
532t"toilet"tkeyt"mortise lock"t0.0t0.9815283678026404
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.9872466248800134
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.9780108004618654
535t"toilet"tcylindert"mortise lock"t0.0t0.962304514084012
536t"toilet"t"stator"t"mortise lock"t0.0t0.9844975347131716
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.9751310137638814
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.9731323057256615
539t"toilet"t"tank lid"t"toilet"t1.0t0.9867218026469061
540t"toilet"tconical washert"toilet"t1.0t0.941521074614696
541t"toilet"t"lift chain"t"toilet"t1.0t0.9492620632409305
542t"toilet"t"seat"t"toilet"t1.0t0.9821576703989282
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.953495102678749
544t"toilet"t"trip lever"t"toilet"t1.0t0.9807634037859432
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.9731757651409396
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.9825187036963895
547t"toilet"tflush handlet"toilet"t1.0t0.9847590312465055
548t"toilet"twax sealt"toilet"t1.0t0.9792882026490544
549t"toilet"t"tank ball"t"toilet"t1.0t0.9820048784314246
550t"toilet"t"float ball"t"toilet"t1.0t0.9858115282388478
551t"toilet"t"filler tube"t"toilet"t1.0t0.9857833171881384
552t"toilet"t"waste pipe"t"toilet"t1.0t0.9366604954144491
553t"toilet"t"seat cover"t"toilet"t1.0t0.9862619461923868
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.9587544159281087
555t"toilet"t"overflow tube"t"toilet"t1.0t0.968768075055371
556t"toilet"t"trap"t"toilet"t1.0t0.9608746291629496
557t"toilet"t"refill tube"t"toilet"t1.0t0.9902509225768494
