troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t3.092221602456871
1tbedt"bolster"tbedt1.0t-2.2223977538892163
2tbedt"mattress cover"tbedt1.0t3.332349633113147
425t"mortise lock"tpaneltdoort0.0t0.44924006298030944
426t"mortise lock"tjambtdoort0.0t0.27121380003509804
427t"mortise lock"tdoorknobtdoort0.0t0.11988750656602404
428t"mortise lock"t"threshold"tdoort0.0t0.6643576415680613
429t"mortise lock"t"weatherboard"tdoort0.0t-1.2905887934689826
430t"mortise lock"tlock railtdoort0.0t2.110665988946784
431t"mortise lock"t"shutting stile"tdoort0.0t0.4373310847062324
432t"mortise lock"theadertdoort0.0t0.09064915452170556
433t"mortise lock"tringt"mortise lock"t1.0t0.02835992796284621
434t"mortise lock"tkeywayt"mortise lock"t1.0t1.8795339994553266
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t-0.8759773074921573
436t"mortise lock"tspringt"mortise lock"t1.0t0.5200083528957115
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.2765274011108981
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.30663750383979654
439t"mortise lock"tkeyt"mortise lock"t1.0t1.8795339994553266
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t-0.7826129256068197
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t-0.6323823904761726
442t"mortise lock"tcylindert"mortise lock"t1.0t0.30663750383979654
443t"mortise lock"t"stator"t"mortise lock"t1.0t-0.938541489479129
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t-0.00019729588665639007
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.044910665450945804
446t"mortise lock"t"tank lid"t"toilet"t0.0t-2.257532311625234
447t"mortise lock"tconical washert"toilet"t0.0t-0.65397336986781
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.17322066863306998
449t"mortise lock"t"seat"t"toilet"t0.0t-1.1593182952681769
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.5969190684692259
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.06287538312163213
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t-0.17005472150890708
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t-1.0188917495466603
454t"mortise lock"tflush handlet"toilet"t0.0t0.31979467131754374
455t"mortise lock"twax sealt"toilet"t0.0t-0.39131480300769617
456t"mortise lock"t"tank ball"t"toilet"t0.0t-2.257532311625234
457t"mortise lock"t"float ball"t"toilet"t0.0t-1.026116137020629
458t"mortise lock"t"filler tube"t"toilet"t0.0t-0.285363359509932
459t"mortise lock"t"waste pipe"t"toilet"t0.0t-1.8025424294347505
460t"mortise lock"t"seat cover"t"toilet"t0.0t-1.1593182952681769
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t-0.6141627835655225
462t"mortise lock"t"overflow tube"t"toilet"t0.0t-0.6513059965959335
463t"mortise lock"t"trap"t"toilet"t0.0t1.0279080393922595
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.3216330183706617
465t"toilet"tpillowtbedt0.0t-0.2558948767599833
466t"toilet"t"bolster"tbedt0.0t-1.9901027738151449
467t"toilet"t"mattress cover"tbedt0.0t0.9476852227979051
468t"toilet"tlegtbedt0.0t-1.730308255136686
469t"toilet"tbox springtbedt0.0t0.20056339159155373
470t"toilet"theadboardtbedt0.0t-0.6539877522857356
471t"toilet"t"mattress"tbedt0.0t0.9476852227979051
472t"toilet"t"pillow protector"tbedt0.0t-0.2558948767599833
473t"toilet"t"elastic"tbedt0.0t0.08445440631543105
474t"toilet"t"footboard"tbedt0.0t-0.1342220770417255
475t"toilet"t"switch"t"refrigerator"t0.0t0.8025148308530915
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.49011462634033076
477t"toilet"t"egg tray"t"refrigerator"t0.0t-2.002200828205735
478t"toilet"tshelf channelt"refrigerator"t0.0t0.9874365020897662
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t-1.2207736124459754
480t"toilet"t"storage door"t"refrigerator"t0.0t0.09036804078359424
481t"toilet"tfreezer doort"refrigerator"t0.0t-0.071737785321202
482t"toilet"tguard railt"refrigerator"t0.0t-1.253955926529297
483t"toilet"tcrispert"refrigerator"t0.0t-2.028535935960522
484t"toilet"tglass covert"refrigerator"t0.0t0.2307965495382832
485t"toilet"t"butter compartment"t"refrigerator"t0.0t-0.7585591719998281
486t"toilet"t"thermostat control"t"refrigerator"t0.0t-0.9537076659299445
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t-0.071737785321202
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t-0.6950331345553868
489t"toilet"t"meat keeper"t"refrigerator"t0.0t-1.853169351514341
490t"toilet"t"door stop"t"refrigerator"t0.0t0.43305766326483314
491t"toilet"tshelft"refrigerator"t0.0t0.9874365020897662
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t-1.0157110488923957
493t"toilet"tdoor shelft"refrigerator"t0.0t0.43305766326483314
494t"toilet"tdrain hosetdishwashert0.0t2.34100944615032
495t"toilet"t"overflow protection switch"tdishwashert0.0t-0.6887623377934824
496t"toilet"t"tub"tdishwashert0.0t2.753637612678433
497t"toilet"tpumptdishwashert0.0t1.3678277038665405
498t"toilet"t"gasket"tdishwashert0.0t-0.9467385395962846
499t"toilet"t"water hose"tdishwashert0.0t-0.0027928935039202743
500t"toilet"t"heating element"tdishwashert0.0t-1.1407040048052859
501t"toilet"tracktdishwashert0.0t0.9061659183940544
502t"toilet"t"cutlery basket"tdishwashert0.0t-0.08735530717855418
503t"toilet"t"wash tower"tdishwashert0.0t0.39658187673453166
504t"toilet"t"motor"tdishwashert0.0t-1.0908274290014095
505t"toilet"t"detergent dispenser"tdishwashert0.0t-0.4985365064607594
506t"toilet"tslidetdishwashert0.0t0.5611892857767771
507t"toilet"t"leveling foot"tdishwashert0.0t-0.6469639519097659
508t"toilet"t"insulating material"tdishwashert0.0t-1.0426231266910972
509t"toilet"tspray armtdishwashert0.0t1.3551638968595292
510t"toilet"trinse-aid dispensertdishwashert0.0t-1.7063679419136946
511t"toilet"tlocktdoort0.0t0.19778790276522135
512t"toilet"tcornicetdoort0.0t-0.2789451967863548
513t"toilet"t"hanging stile"tdoort0.0t0.20477408771949118
514t"toilet"t"entablature"tdoort0.0t-1.2416700627769663
515t"toilet"t"top rail"tdoort0.0t-0.2846538764355671
516t"toilet"tmiddle paneltdoort0.0t-1.5207502207874326
517t"toilet"t"bottom rail"tdoort0.0t-0.16725657350024742
518t"toilet"tpaneltdoort0.0t0.6121912220035056
519t"toilet"tjambtdoort0.0t-0.6969756373168314
520t"toilet"tdoorknobtdoort0.0t0.43305766326483314
521t"toilet"t"threshold"tdoort0.0t-0.14966966454221584
522t"toilet"t"weatherboard"tdoort0.0t-2.1319320008889364
523t"toilet"tlock railtdoort0.0t0.19778790276522135
524t"toilet"t"shutting stile"tdoort0.0t-0.0427256168087346
525t"toilet"theadertdoort0.0t-0.16299489964212915
526t"toilet"tringt"mortise lock"t0.0t-1.4705647610149788
527t"toilet"tkeywayt"mortise lock"t0.0t-0.8546976309565147
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.21681811134153992
529t"toilet"tspringt"mortise lock"t0.0t0.4105838628647785
530t"toilet"t"rotor"t"mortise lock"t0.0t-1.3270645626785882
531t"toilet"tcylinder caset"mortise lock"t0.0t-0.16124902591424783
532t"toilet"tkeyt"mortise lock"t0.0t-0.8546976309565147
533t"toilet"t"faceplate"t"mortise lock"t0.0t-0.6869093294825809
534t"toilet"t"dead bolt"t"mortise lock"t0.0t-0.8500186926762109
535t"toilet"tcylindert"mortise lock"t0.0t-0.16124902591424783
536t"toilet"t"stator"t"mortise lock"t0.0t-1.8128799423789643
537t"toilet"t"strike plate"t"mortise lock"t0.0t-1.8214150961935707
538t"toilet"t"valve seat shaft"t"toilet"t1.0t-0.03520942604988564
539t"toilet"t"tank lid"t"toilet"t1.0t0.15272328932754778
540t"toilet"tconical washert"toilet"t1.0t-1.113680721512169
541t"toilet"t"lift chain"t"toilet"t1.0t0.410770244612171
542t"toilet"t"seat"t"toilet"t1.0t0.6887172916159777
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.5288769498649288
544t"toilet"t"trip lever"t"toilet"t1.0t-1.408332211990346
545t"toilet"tball-cock supply valvet"toilet"t1.0t-1.233518970167017
546t"toilet"t"toilet bowl"t"toilet"t1.0t2.764708323231124
547t"toilet"tflush handlet"toilet"t1.0t3.1958368409237057
548t"toilet"twax sealt"toilet"t1.0t-0.3128603900330944
549t"toilet"t"tank ball"t"toilet"t1.0t0.15272328932754778
550t"toilet"t"float ball"t"toilet"t1.0t0.2932928158706189
551t"toilet"t"filler tube"t"toilet"t1.0t0.10733015127565414
552t"toilet"t"waste pipe"t"toilet"t1.0t-0.3981597973203025
553t"toilet"t"seat cover"t"toilet"t1.0t0.6887172916159777
554t"toilet"t"cold-water supply line"t"toilet"t1.0t-0.20740677738887228
555t"toilet"t"overflow tube"t"toilet"t1.0t-0.6887623377934824
556t"toilet"t"trap"t"toilet"t1.0t0.22938231066813675
557t"toilet"t"refill tube"t"toilet"t1.0t-0.4874264068079368
