troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.6544300689127649
1tbedt"bolster"tbedt1.0t0.21949002671708087
2tbedt"mattress cover"tbedt1.0t0.49546142587106
433t"mortise lock"tringt"mortise lock"t1.0t0.35078251304230845
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.535132569929427
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.4628759552530587
436t"mortise lock"tspringt"mortise lock"t1.0t0.25719060404996474
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.25588587195236084
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.29472161958726767
439t"mortise lock"tkeyt"mortise lock"t1.0t0.35625094515522265
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.3064462687234524
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.3656802596936522
442t"mortise lock"tcylindert"mortise lock"t1.0t0.38033432798028316
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.137994296122763
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.3083808592364188
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.40010329065655376
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.2926776692913428
447t"mortise lock"tconical washert"toilet"t0.0t0.31435181702623655
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.33427201564510967
449t"mortise lock"t"seat"t"toilet"t0.0t0.2821853868062657
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.3331207371505236
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.39427767922689494
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.2977310945100232
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.2909493905843017
454t"mortise lock"tflush handlet"toilet"t0.0t0.36644914060154055
455t"mortise lock"twax sealt"toilet"t0.0t0.3929668114248866
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.218336354125286
457t"mortise lock"t"float ball"t"toilet"t0.0t0.23192745481550908
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.2984094062934633
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.29720937385148644
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.24808210457988467
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.2454833035735665
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.30322883159200453
463t"mortise lock"t"trap"t"toilet"t0.0t0.35401146953227847
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.30626729961122934
465t"toilet"tpillowtbedt0.0t0.3930418165904808
466t"toilet"t"bolster"tbedt0.0t0.11545214227884601
467t"toilet"t"mattress cover"tbedt0.0t0.3430819118825886
468t"toilet"tlegtbedt0.0t0.2914896777828755
469t"toilet"tbox springtbedt0.0t0.24153091064005036
470t"toilet"theadboardtbedt0.0t0.2994160009236623
471t"toilet"t"mattress"tbedt0.0t0.427507458457641
472t"toilet"t"pillow protector"tbedt0.0t0.37138221185408754
473t"toilet"t"elastic"tbedt0.0t0.15566321912620934
474t"toilet"t"footboard"tbedt0.0t0.24709928305429454
475t"toilet"t"switch"t"refrigerator"t0.0t0.25594649592604307
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.45113513798304083
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.3177167200380634
478t"toilet"tshelf channelt"refrigerator"t0.0t0.29005984875532353
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.27590552559958204
480t"toilet"t"storage door"t"refrigerator"t0.0t0.3601574649516948
481t"toilet"tfreezer doort"refrigerator"t0.0t0.34756831448709774
482t"toilet"tguard railt"refrigerator"t0.0t0.3818583279731702
483t"toilet"tcrispert"refrigerator"t0.0t0.13543504080124483
484t"toilet"tglass covert"refrigerator"t0.0t0.3452432752197678
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.34114057196269437
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.2739851950591082
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.36401192599415055
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.34128815724367795
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.22765766781801666
490t"toilet"t"door stop"t"refrigerator"t0.0t0.3063591901236231
491t"toilet"tshelft"refrigerator"t0.0t0.3298982428617593
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.38432579846370063
493t"toilet"tdoor shelft"refrigerator"t0.0t0.35231519259871547
494t"toilet"tdrain hosetdishwashert0.0t0.4732754841889674
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.3328103244422007
496t"toilet"t"tub"tdishwashert0.0t0.580363518948115
497t"toilet"tpumptdishwashert0.0t0.37067850654353246
498t"toilet"t"gasket"tdishwashert0.0t0.3041490788794164
499t"toilet"t"water hose"tdishwashert0.0t0.48962026683572535
500t"toilet"t"heating element"tdishwashert0.0t0.29587573733285555
501t"toilet"tracktdishwashert0.0t0.24451705542654328
502t"toilet"t"cutlery basket"tdishwashert0.0t0.3640795631392275
503t"toilet"t"wash tower"tdishwashert0.0t0.40034880573592646
504t"toilet"t"motor"tdishwashert0.0t0.2940990519964061
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.3840861446139722
506t"toilet"tslidetdishwashert0.0t0.2872692973132851
507t"toilet"t"leveling foot"tdishwashert0.0t0.27567540660200834
508t"toilet"t"insulating material"tdishwashert0.0t0.1753476259724785
509t"toilet"tspray armtdishwashert0.0t0.2912657897041046
510t"toilet"trinse-aid dispensertdishwashert0.0t0.4421005028420616
511t"toilet"tlocktdoort0.0t0.35646933828041183
512t"toilet"tcornicetdoort0.0t0.1394606138318568
513t"toilet"t"hanging stile"tdoort0.0t0.3149015405593594
514t"toilet"t"entablature"tdoort0.0t0.03219275161413845
515t"toilet"t"top rail"tdoort0.0t0.33281199131096634
516t"toilet"tmiddle paneltdoort0.0t0.23361459348281766
517t"toilet"t"bottom rail"tdoort0.0t0.35393381525343365
518t"toilet"tpaneltdoort0.0t0.2032172740561134
519t"toilet"tjambtdoort0.0t0.239026114389192
520t"toilet"tdoorknobtdoort0.0t0.42386946183887086
521t"toilet"t"threshold"tdoort0.0t0.13385724670053956
522t"toilet"t"weatherboard"tdoort0.0t0.2750190475333472
523t"toilet"tlock railtdoort0.0t0.4143608790054912
524t"toilet"t"shutting stile"tdoort0.0t0.3132954652654333
525t"toilet"theadertdoort0.0t0.1447162233200177
526t"toilet"tringt"mortise lock"t0.0t0.30321581776252954
527t"toilet"tkeywayt"mortise lock"t0.0t0.19382543797079788
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.2723454885015903
529t"toilet"tspringt"mortise lock"t0.0t0.140254128905874
530t"toilet"t"rotor"t"mortise lock"t0.0t0.22732123811241728
531t"toilet"tcylinder caset"mortise lock"t0.0t0.31243838773941823
532t"toilet"tkeyt"mortise lock"t0.0t0.17123266666327613
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.265686346515371
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.26575422101865176
535t"toilet"tcylindert"mortise lock"t0.0t0.31133300858726004
536t"toilet"t"stator"t"mortise lock"t0.0t0.1399565548314694
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.18713429889189512
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.41277629756843875
539t"toilet"t"tank lid"t"toilet"t1.0t0.40139124386404124
540t"toilet"tconical washert"toilet"t1.0t0.287597682183592
541t"toilet"t"lift chain"t"toilet"t1.0t0.2891080380500254
542t"toilet"t"seat"t"toilet"t1.0t0.41394021684807314
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.3822123800884049
544t"toilet"t"trip lever"t"toilet"t1.0t0.3665116937478618
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.3667123229679622
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.751975309821767
547t"toilet"tflush handlet"toilet"t1.0t0.48557164521002
548t"toilet"twax sealt"toilet"t1.0t0.301741328828668
549t"toilet"t"tank ball"t"toilet"t1.0t0.34674069748906866
550t"toilet"t"float ball"t"toilet"t1.0t0.2692405215193899
551t"toilet"t"filler tube"t"toilet"t1.0t0.33975695605732076
552t"toilet"t"waste pipe"t"toilet"t1.0t0.4264022815488861
553t"toilet"t"seat cover"t"toilet"t1.0t0.3855775976611537
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.3517259257032436
555t"toilet"t"overflow tube"t"toilet"t1.0t0.3989737836946839
556t"toilet"t"trap"t"toilet"t1.0t0.27805126995991547
557t"toilet"t"refill tube"t"toilet"t1.0t0.4179377251704799
