troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.7152085535911507
1tbedt"bolster"tbedt1.0t0.3161206286431813
2tbedt"mattress cover"tbedt1.0t0.658266224504544
433t"mortise lock"tringt"mortise lock"t1.0t0.4557671098049184
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.5941002703990279
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.5893016804651139
436t"mortise lock"tspringt"mortise lock"t1.0t0.3794428263095947
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.3769969616889064
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.471126339561809
439t"mortise lock"tkeyt"mortise lock"t1.0t0.4883103047890477
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.41735083986753296
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.5532370520563771
442t"mortise lock"tcylindert"mortise lock"t1.0t0.486588776992891
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.24941223118950687
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.48057892255845647
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.5423156151389461
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.4783626509567176
447t"mortise lock"tconical washert"toilet"t0.0t0.5130227688935285
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.49128208912242355
449t"mortise lock"t"seat"t"toilet"t0.0t0.40796069582449457
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.4653788440796148
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.5588467021022412
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.4899334615624166
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.4686800272416185
454t"mortise lock"tflush handlet"toilet"t0.0t0.5506042391831242
455t"mortise lock"twax sealt"toilet"t0.0t0.5339716015817562
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.4148420136214782
457t"mortise lock"t"float ball"t"toilet"t0.0t0.4497080130755593
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.4374589004167468
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.44973676038178256
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.45679350795254653
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.4948512774103119
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.4634454515572571
463t"mortise lock"t"trap"t"toilet"t0.0t0.44413844005782255
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.45130858910288985
465t"toilet"tpillowtbedt0.0t0.4634572379555338
466t"toilet"t"bolster"tbedt0.0t0.21588076570411555
467t"toilet"t"mattress cover"tbedt0.0t0.47309576620796356
468t"toilet"tlegtbedt0.0t0.3864261393249837
469t"toilet"tbox springtbedt0.0t0.3909587808810001
470t"toilet"theadboardtbedt0.0t0.34941880576812145
471t"toilet"t"mattress"tbedt0.0t0.4775892645884488
472t"toilet"t"pillow protector"tbedt0.0t0.47009326789552436
473t"toilet"t"elastic"tbedt0.0t0.24604355596642966
474t"toilet"t"footboard"tbedt0.0t0.2959096545386389
475t"toilet"t"switch"t"refrigerator"t0.0t0.3418725732044158
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.5262923267523026
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.4656008083585935
478t"toilet"tshelf channelt"refrigerator"t0.0t0.40957054871446613
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.38685677907447047
480t"toilet"t"storage door"t"refrigerator"t0.0t0.5315080915231454
481t"toilet"tfreezer doort"refrigerator"t0.0t0.5035497566022036
482t"toilet"tguard railt"refrigerator"t0.0t0.5061936210848428
483t"toilet"tcrispert"refrigerator"t0.0t0.19789962819615733
484t"toilet"tglass covert"refrigerator"t0.0t0.4673846986131661
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.4495675520893413
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.4157278506532109
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.4666640513268638
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.4490588399263255
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.3690381774047755
490t"toilet"t"door stop"t"refrigerator"t0.0t0.46702228489777975
491t"toilet"tshelft"refrigerator"t0.0t0.39130758793722153
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.46756347414493205
493t"toilet"tdoor shelft"refrigerator"t0.0t0.5050374335720279
494t"toilet"tdrain hosetdishwashert0.0t0.5882575602661797
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.46703287037827257
496t"toilet"t"tub"tdishwashert0.0t0.6207168198331997
497t"toilet"tpumptdishwashert0.0t0.4537425007324651
498t"toilet"t"gasket"tdishwashert0.0t0.3654388580894364
499t"toilet"t"water hose"tdishwashert0.0t0.5826793031980791
500t"toilet"t"heating element"tdishwashert0.0t0.4200336360936509
501t"toilet"tracktdishwashert0.0t0.3375452394019889
502t"toilet"t"cutlery basket"tdishwashert0.0t0.5049258745646901
503t"toilet"t"wash tower"tdishwashert0.0t0.5599964448072992
504t"toilet"t"motor"tdishwashert0.0t0.3694396534453422
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.5115840531095752
506t"toilet"tslidetdishwashert0.0t0.35130259116775187
507t"toilet"t"leveling foot"tdishwashert0.0t0.3907573574745088
508t"toilet"t"insulating material"tdishwashert0.0t0.35375063119117567
509t"toilet"tspray armtdishwashert0.0t0.43520253289606964
510t"toilet"trinse-aid dispensertdishwashert0.0t0.5135161533781198
511t"toilet"tlocktdoort0.0t0.4293257233989295
512t"toilet"tcornicetdoort0.0t0.20720080466901675
513t"toilet"t"hanging stile"tdoort0.0t0.42109947258934016
514t"toilet"t"entablature"tdoort0.0t0.12705927197202027
515t"toilet"t"top rail"tdoort0.0t0.46517985466229433
516t"toilet"tmiddle paneltdoort0.0t0.36706464669777317
517t"toilet"t"bottom rail"tdoort0.0t0.49359557448766406
518t"toilet"tpaneltdoort0.0t0.2803023166493966
519t"toilet"tjambtdoort0.0t0.2915541854744159
520t"toilet"tdoorknobtdoort0.0t0.47055345653025094
521t"toilet"t"threshold"tdoort0.0t0.2059855774256602
522t"toilet"t"weatherboard"tdoort0.0t0.3068767553095508
523t"toilet"tlock railtdoort0.0t0.5290842781561311
524t"toilet"t"shutting stile"tdoort0.0t0.4289871689202691
525t"toilet"theadertdoort0.0t0.2061063847941492
526t"toilet"tringt"mortise lock"t0.0t0.38917619938245873
527t"toilet"tkeywayt"mortise lock"t0.0t0.21049125203134386
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.3356990557442286
529t"toilet"tspringt"mortise lock"t0.0t0.2651488598973567
530t"toilet"t"rotor"t"mortise lock"t0.0t0.2963616116917854
531t"toilet"tcylinder caset"mortise lock"t0.0t0.4253702084754444
532t"toilet"tkeyt"mortise lock"t0.0t0.25944509216761774
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.32752013387903167
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.38515214302491285
535t"toilet"tcylindert"mortise lock"t0.0t0.3847139075860515
536t"toilet"t"stator"t"mortise lock"t0.0t0.1940166478351381
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.31388978373827237
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.5384965318822533
539t"toilet"t"tank lid"t"toilet"t1.0t0.5107546139330468
540t"toilet"tconical washert"toilet"t1.0t0.45575799796402994
541t"toilet"t"lift chain"t"toilet"t1.0t0.420242644333941
542t"toilet"t"seat"t"toilet"t1.0t0.5138201687064493
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.4567240479851128
544t"toilet"t"trip lever"t"toilet"t1.0t0.48030665948055606
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.4929713133831579
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.803552810682298
547t"toilet"tflush handlet"toilet"t1.0t0.5687824492373923
548t"toilet"twax sealt"toilet"t1.0t0.3971035833507163
549t"toilet"t"tank ball"t"toilet"t1.0t0.4894752423955704
550t"toilet"t"float ball"t"toilet"t1.0t0.411764762931914
551t"toilet"t"filler tube"t"toilet"t1.0t0.4342339148612172
552t"toilet"t"waste pipe"t"toilet"t1.0t0.5300764358898769
553t"toilet"t"seat cover"t"toilet"t1.0t0.5065343931775222
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.4877889034593398
555t"toilet"t"overflow tube"t"toilet"t1.0t0.5088030314495711
556t"toilet"t"trap"t"toilet"t1.0t0.35940102494486204
557t"toilet"t"refill tube"t"toilet"t1.0t0.5299712704753243
