troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.6260459
1tbedt"bolster"tbedt1.0t0.18989012
2tbedt"mattress cover"tbedt1.0t0.432951
474t"toilet"t"footboard"tbedt0.0t0.080644704
475t"toilet"t"switch"t"refrigerator"t0.0t0.22802137
476t"toilet"t"refrigerator compartment"t"refrigerator"t0.0t0.4042654
477t"toilet"t"egg tray"t"refrigerator"t0.0t0.3390239
478t"toilet"tshelf channelt"refrigerator"t0.0t0.21837766
479t"toilet"t"magnetic gasket"t"refrigerator"t0.0t0.22423202
480t"toilet"t"storage door"t"refrigerator"t0.0t0.38274404
481t"toilet"tfreezer doort"refrigerator"t0.0t0.40996072
482t"toilet"tguard railt"refrigerator"t0.0t0.2624537
483t"toilet"tcrispert"refrigerator"t0.0t0.08118301
484t"toilet"tglass covert"refrigerator"t0.0t0.30790538
485t"toilet"t"butter compartment"t"refrigerator"t0.0t0.32166287
486t"toilet"t"thermostat control"t"refrigerator"t0.0t0.2806831
487t"toilet"t"freezer compartment"t"refrigerator"t0.0t0.35389757
488t"toilet"t"ice cube tray"t"refrigerator"t0.0t0.29218563
489t"toilet"t"meat keeper"t"refrigerator"t0.0t0.17657599
490t"toilet"t"door stop"t"refrigerator"t0.0t0.40685612
491t"toilet"tshelft"refrigerator"t0.0t0.3466795
492t"toilet"t"dairy compartment"t"refrigerator"t0.0t0.29215875
493t"toilet"tdoor shelft"refrigerator"t0.0t0.4043316
494t"toilet"tdrain hosetdishwashert0.0t0.45068333
495t"toilet"t"overflow protection switch"tdishwashert0.0t0.22265549
496t"toilet"t"tub"tdishwashert0.0t0.6546989
497t"toilet"tpumptdishwashert0.0t0.4010509
498t"toilet"t"gasket"tdishwashert0.0t0.27244192
499t"toilet"t"water hose"tdishwashert0.0t0.48951906
500t"toilet"t"heating element"tdishwashert0.0t0.27429512
501t"toilet"tracktdishwashert0.0t0.33400458
502t"toilet"t"cutlery basket"tdishwashert0.0t0.28810763
503t"toilet"t"wash tower"tdishwashert0.0t0.3793205
504t"toilet"t"motor"tdishwashert0.0t0.22441356
505t"toilet"t"detergent dispenser"tdishwashert0.0t0.48777798
506t"toilet"tslidetdishwashert0.0t0.29869622
507t"toilet"t"leveling foot"tdishwashert0.0t0.22954449
508t"toilet"t"insulating material"tdishwashert0.0t0.15667124
509t"toilet"tspray armtdishwashert0.0t0.33080623
510t"toilet"trinse-aid dispensertdishwashert0.0t0.52851486
511t"toilet"tlocktdoort0.0t0.34427932
512t"toilet"tcornicetdoort0.0t0.12464894
513t"toilet"t"hanging stile"tdoort0.0t0.33307788
514t"toilet"t"entablature"tdoort0.0t-0.03158626
515t"toilet"t"top rail"tdoort0.0t0.24338576
516t"toilet"tmiddle paneltdoort0.0t0.18638662
517t"toilet"t"bottom rail"tdoort0.0t0.27827314
518t"toilet"tpaneltdoort0.0t0.16572832
519t"toilet"tjambtdoort0.0t0.17857942
520t"toilet"tdoorknobtdoort0.0t0.39560112
521t"toilet"t"threshold"tdoort0.0t0.1070413
522t"toilet"t"weatherboard"tdoort0.0t0.052888457
523t"toilet"tlock railtdoort0.0t0.26756433
524t"toilet"t"shutting stile"tdoort0.0t0.22443628
525t"toilet"theadertdoort0.0t0.042476762
526t"toilet"tringt"mortise lock"t0.0t0.22807428
527t"toilet"tkeywayt"mortise lock"t0.0t0.033927813
528t"toilet"t"cotter pin"t"mortise lock"t0.0t0.14986484
529t"toilet"tspringt"mortise lock"t0.0t0.18650335
530t"toilet"t"rotor"t"mortise lock"t0.0t0.10182652
531t"toilet"tcylinder caset"mortise lock"t0.0t0.26516196
532t"toilet"tkeyt"mortise lock"t0.0t0.13959552
533t"toilet"t"faceplate"t"mortise lock"t0.0t0.08364911
534t"toilet"t"dead bolt"t"mortise lock"t0.0t0.3013657
535t"toilet"tcylindert"mortise lock"t0.0t0.2789974
536t"toilet"t"stator"t"mortise lock"t0.0t0.016535858
537t"toilet"t"strike plate"t"mortise lock"t0.0t0.2388068
538t"toilet"t"valve seat shaft"t"toilet"t1.0t0.26105818
539t"toilet"t"tank lid"t"toilet"t1.0t0.34400353
540t"toilet"tconical washert"toilet"t1.0t0.22564414
541t"toilet"t"lift chain"t"toilet"t1.0t0.24305049
542t"toilet"t"seat"t"toilet"t1.0t0.38926584
543t"toilet"t"shutoff valve"t"toilet"t1.0t0.29292244
544t"toilet"t"trip lever"t"toilet"t1.0t0.27492622
545t"toilet"tball-cock supply valvet"toilet"t1.0t0.3301921
546t"toilet"t"toilet bowl"t"toilet"t1.0t0.68573785
547t"toilet"tflush handlet"toilet"t1.0t0.43790784
548t"toilet"twax sealt"toilet"t1.0t0.28743
549t"toilet"t"tank ball"t"toilet"t1.0t0.29836398
550t"toilet"t"float ball"t"toilet"t1.0t0.22607248
551t"toilet"t"filler tube"t"toilet"t1.0t0.30697122
552t"toilet"t"waste pipe"t"toilet"t1.0t0.42492837
553t"toilet"t"seat cover"t"toilet"t1.0t0.35136643
554t"toilet"t"cold-water supply line"t"toilet"t1.0t0.26756617
555t"toilet"t"overflow tube"t"toilet"t1.0t0.3161006
556t"toilet"t"trap"t"toilet"t1.0t0.31851575
557t"toilet"t"refill tube"t"toilet"t1.0t0.3334802
